date,state,district,latitude,longitude,rainfall_mm,river_level_m,flood_severity
2023-11-02,Kerala,Guntur,11.9956,89.5436,255.7,11.02,Low
2024-12-21,Andhra Pradesh,East Godavari,18.7107,87.8787,239.06,7.66,Moderate
2024-10-18,Andhra Pradesh,Kurnool,21.5503,83.0088,219.15,8.82,Severe
2024-06-03,Telangana,East Godavari,9.9619,91.2317,187.67,10.78,Moderate
2024-11-11,Assam,Srikakulam,9.1302,89.4155,106.26,5.08,Severe
2024-11-24,Andhra Pradesh,Srikakulam,27.8719,74.0942,65.95,11.87,Severe
2024-03-15,Bihar,Krishna,24.5507,91.7233,199.58,10.8,Moderate
2024-09-29,Tamil Nadu,Kurnool,12.8461,81.0934,262.44,9.31,Moderate
2024-10-16,Uttar Pradesh,Guntur,20.7397,75.1172,277.9,8.83,Low
2024-10-01,Maharashtra,Kurnool,11.236,81.5166,213.24,10.9,Moderate
2024-07-21,Andhra Pradesh,East Godavari,24.4371,76.8619,32.68,7.59,Severe
2023-08-29,Telangana,Guntur,14.3844,87.8515,172.78,10.14,Low
2024-01-21,Andhra Pradesh,Srikakulam,21.6125,76.7556,292.39,3.15,Moderate
2023-06-09,Bihar,Visakhapatnam,13.7455,74.1652,342.91,7.52,Moderate
2024-09-16,Bihar,Krishna,16.9472,85.0238,128.95,1.73,High
2024-08-31,Telangana,Krishna,13.2553,87.3532,86.64,7.9,High
2023-11-17,Telangana,Krishna,16.7792,80.3372,246.51,8.53,High
2023-09-03,Uttar Pradesh,West Godavari,18.3734,90.0151,122.86,2.09,High
2024-08-20,Bihar,West Godavari,8.9678,91.2377,190.63,11.3,Severe
2023-11-24,Bihar,Krishna,17.8512,88.0223,229.43,6.64,Moderate
2023-03-13,Assam,Srikakulam,9.579,80.0449,159.74,6.53,Low
2023-02-01,Uttar Pradesh,Nellore,19.6477,86.7948,28.24,9.58,High
2023-10-16,Bihar,East Godavari,11.1529,90.6287,180.48,4.59,High
2023-06-15,Uttar Pradesh,Srikakulam,10.3566,84.6932,125.26,6.8,Moderate
2023-12-26,Andhra Pradesh,Kurnool,14.8297,90.8711,191.91,4.15,Low
2023-11-12,Telangana,Srikakulam,22.1493,80.3442,228.34,6.66,Moderate
2024-12-28,Bihar,Visakhapatnam,8.3543,86.9021,147.11,2.14,Moderate
2024-09-16,Assam,Visakhapatnam,22.2749,90.4276,94.11,11.57,High
2023-01-02,Maharashtra,Nellore,13.2661,81.1164,329.72,7.72,High
2024-10-12,Maharashtra,East Godavari,11.5619,79.6174,81.03,1.59,Moderate
2024-04-26,Telangana,East Godavari,23.0363,87.5796,225.77,10.03,Severe
2023-09-12,Assam,Kurnool,22.0118,80.0368,145.58,4.95,High
2024-01-13,Uttar Pradesh,Nellore,27.2822,75.4513,144.87,10.56,High
2023-03-27,Maharashtra,West Godavari,15.2284,82.6255,240.28,1.63,Low
2023-08-09,Uttar Pradesh,Visakhapatnam,21.917,83.1605,330.68,10.54,Low
2024-11-23,Tamil Nadu,Nellore,13.983,91.0296,149.94,8.23,Severe
2024-05-24,Tamil Nadu,Krishna,25.4377,88.3001,123.79,4.03,Moderate
2024-01-04,Uttar Pradesh,East Godavari,22.6729,91.1604,316.34,1.36,Severe
2024-10-12,Kerala,Srikakulam,16.9236,81.4444,341.07,1.77,Severe
2024-07-07,Assam,Guntur,12.4101,87.9329,135.52,9.55,Moderate
2023-05-25,Uttar Pradesh,Srikakulam,9.5074,75.3565,167.77,4.27,High
2023-07-05,Bihar,West Godavari,27.605,82.9747,18.59,7.27,Low
2024-04-21,Uttar Pradesh,Srikakulam,14.407,80.7782,226.79,4.95,Severe
2024-05-31,Bihar,Srikakulam,18.9217,80.4753,150.74,5.55,Severe
2024-03-08,Maharashtra,Srikakulam,23.8981,87.7915,30.17,8.3,High
2023-05-14,Kerala,Nellore,23.042,82.9942,335.77,8.56,High
2024-11-18,Telangana,Visakhapatnam,15.8426,84.6666,113.29,8.17,Moderate
2024-07-11,Andhra Pradesh,Krishna,20.3198,74.8972,220.22,11.36,Low
2023-05-18,Assam,Srikakulam,8.0312,76.3204,74.22,11.98,Moderate
2024-05-22,Assam,Kurnool,24.5654,89.5127,191.55,6.49,Moderate
2023-08-02,Telangana,Srikakulam,11.1255,77.5119,219.18,5.77,Moderate
2024-12-14,Uttar Pradesh,Krishna,22.0144,80.2156,259.32,7.37,Severe
2023-03-01,Telangana,Nellore,11.1041,78.6268,41.82,11.5,High
2024-03-10,Maharashtra,Srikakulam,16.5201,81.2908,298.03,2.31,Moderate
2024-10-24,Kerala,West Godavari,27.9732,84.0406,86.59,1.78,High
2024-06-20,Maharashtra,East Godavari,16.0351,77.5012,182.19,1.61,Low
2024-03-07,Andhra Pradesh,Srikakulam,24.0054,91.1444,192.05,8.23,Low
2024-01-12,Maharashtra,Srikakulam,9.5732,76.6011,104.44,6.5,Severe
2023-02-16,Uttar Pradesh,Srikakulam,14.9631,75.7082,82.64,10.53,Low
2024-12-07,Uttar Pradesh,Visakhapatnam,22.7728,75.8818,303.33,3.1,Severe
2023-11-21,Uttar Pradesh,East Godavari,11.543,75.7635,306.42,11.71,Moderate
2024-04-03,Uttar Pradesh,West Godavari,26.2827,81.5396,288.74,4.23,Severe
2023-01-09,Tamil Nadu,West Godavari,16.7187,89.559,267.29,3.52,Moderate
2024-12-10,Uttar Pradesh,Kurnool,27.973,76.5527,293.2,11.44,High
2023-10-13,Telangana,West Godavari,27.5817,84.3174,44.75,7.48,Moderate
2023-03-13,Tamil Nadu,East Godavari,13.8671,73.1105,118.17,4.56,Moderate
2023-10-22,Bihar,Kurnool,13.3389,73.9563,301.75,1.93,Low
2024-03-03,Bihar,Guntur,24.0525,86.2372,205.49,1.49,High
2024-02-29,Maharashtra,West Godavari,27.7312,76.0809,90.65,7.86,Low
2024-01-02,Maharashtra,Visakhapatnam,12.1577,84.0033,297.61,5.37,Moderate
2023-01-15,Assam,Kurnool,17.3507,76.6423,22.04,10.49,Severe
2024-04-29,Kerala,Guntur,13.6742,75.2578,42.44,4.04,Severe
2023-12-24,Uttar Pradesh,West Godavari,9.8951,87.6866,327.86,1.99,Low
2024-10-12,Telangana,West Godavari,22.1138,88.9398,84.15,10.05,Severe
2024-02-05,Telangana,West Godavari,13.2368,77.4965,204.11,5.88,High
2023-05-27,Uttar Pradesh,Srikakulam,9.6421,75.3542,169.46,11.16,Moderate
2023-04-13,Uttar Pradesh,West Godavari,11.8357,91.7455,241.78,5.04,High
2024-04-04,Kerala,Guntur,27.6745,91.2541,267.04,7.47,Low
2023-03-14,Telangana,Nellore,15.7407,82.6004,264.87,3.91,Severe
2024-06-14,Telangana,East Godavari,22.9217,75.1423,28.02,11.96,High
2023-04-26,Tamil Nadu,Krishna,21.6209,91.5649,326.54,7.25,Severe
2023-06-18,Bihar,Kurnool,27.4879,73.5458,175.72,11.28,Moderate
2023-09-08,Uttar Pradesh,Visakhapatnam,22.9232,83.0663,45.18,10.81,Moderate
2023-12-30,Assam,East Godavari,10.7517,78.2546,206.31,6.14,Low
2024-05-23,Telangana,Kurnool,27.8915,73.389,155.28,8.94,Severe
2023-08-10,Andhra Pradesh,Kurnool,14.8746,90.8924,298.8,6.89,Moderate
2023-01-22,Uttar Pradesh,East Godavari,22.4175,83.9995,66.94,10.63,Low
2023-06-19,Bihar,Krishna,16.0589,74.3343,21.7,3.04,Low
2024-10-29,Tamil Nadu,Guntur,10.6602,76.9414,16.68,4.63,Moderate
2023-06-02,Bihar,Guntur,16.1048,75.4366,217.04,1.26,Moderate
2023-06-27,Kerala,Nellore,19.1869,73.6887,59.16,7.39,Moderate
2023-08-15,Telangana,East Godavari,21.8332,85.6865,221.98,6.95,Severe
2023-11-29,Uttar Pradesh,Srikakulam,27.8263,80.9228,151.26,10.74,Severe
2024-09-22,Kerala,Srikakulam,27.0236,86.5165,247.9,6.78,Low
2023-09-25,Assam,Nellore,19.0512,84.668,7.53,11.83,Severe
2024-07-26,Telangana,Nellore,10.8474,91.1098,34.51,2.18,Severe
2024-04-15,Uttar Pradesh,West Godavari,22.9227,91.1882,324.14,1.07,Severe
2023-11-14,Andhra Pradesh,Visakhapatnam,10.8454,89.0132,150.67,2.54,High
2024-02-26,Bihar,Visakhapatnam,24.3163,80.892,119.7,1.29,Severe
2024-10-27,Assam,Nellore,26.0078,80.504,156.03,1.47,Moderate
2024-07-29,Uttar Pradesh,West Godavari,26.9127,79.1405,56.32,8.35,High
2023-12-09,Maharashtra,Krishna,8.715,90.2329,218.39,5.84,Low
2023-03-22,Telangana,Visakhapatnam,14.2755,90.55,158.8,8.7,Moderate
2024-05-21,Andhra Pradesh,Nellore,16.8775,82.3483,160.0,10.65,Severe
2023-06-24,Maharashtra,Kurnool,15.1743,74.8647,84.31,2.11,High
2023-10-18,Telangana,Visakhapatnam,26.4403,83.8302,292.4,3.11,Severe
2023-09-14,Assam,Guntur,27.095,79.7555,86.89,6.08,Moderate
2023-01-18,Telangana,Nellore,27.5227,84.7596,204.78,5.01,Low
2024-10-29,Bihar,West Godavari,22.9469,85.5569,225.27,3.57,Moderate
2023-08-29,Tamil Nadu,Krishna,14.6343,89.5441,248.07,9.96,Moderate
2023-12-21,Maharashtra,Krishna,18.4949,90.2399,25.49,2.0,Severe
2023-06-14,Uttar Pradesh,Visakhapatnam,16.1784,78.3332,116.62,3.41,High
2023-08-14,Tamil Nadu,West Godavari,26.5748,87.294,194.78,8.84,Low
2024-03-05,Maharashtra,Krishna,22.0012,80.298,211.99,7.53,Severe
2023-12-09,Assam,Krishna,10.0162,78.0364,78.91,10.64,Moderate
2024-09-15,Telangana,Krishna,21.2336,73.3065,187.76,1.5,Low
2023-10-15,Kerala,Nellore,10.928,80.182,28.22,10.01,Moderate
2023-03-12,Uttar Pradesh,West Godavari,10.6833,82.7312,66.32,3.39,Moderate
2024-09-06,Tamil Nadu,East Godavari,8.9922,87.2344,237.82,9.26,Moderate
2024-11-23,Bihar,Krishna,16.3459,83.3693,143.3,2.87,Severe
2024-03-09,Maharashtra,East Godavari,20.8398,79.5655,161.18,7.09,Severe
2024-03-27,Assam,Visakhapatnam,20.306,80.4314,332.02,7.99,Severe
2024-07-20,Uttar Pradesh,West Godavari,14.9551,84.5619,289.65,2.47,Moderate
2024-03-09,Maharashtra,Kurnool,12.8687,73.4242,323.33,5.95,Low
2023-01-22,Andhra Pradesh,Guntur,17.4031,89.4934,256.03,10.16,Severe
2023-12-06,Kerala,Krishna,26.2085,75.542,108.34,9.07,Severe
2023-04-14,Kerala,Nellore,11.8481,86.2446,110.15,1.73,High
2023-06-16,Assam,Srikakulam,27.7684,75.636,61.46,4.63,High
2023-12-08,Assam,Guntur,20.2151,91.4802,12.57,8.87,Severe
2023-06-18,Bihar,Guntur,23.5595,79.5542,185.67,9.67,Moderate
2024-02-22,Telangana,East Godavari,13.0411,74.9791,227.45,7.7,Low
2023-10-29,Maharashtra,East Godavari,20.9065,80.1329,114.14,6.85,Low
2024-06-29,Kerala,Guntur,15.5333,74.4842,137.42,10.88,Low
2023-02-10,Andhra Pradesh,East Godavari,14.1482,89.3787,216.87,2.07,Low
2024-12-18,Uttar Pradesh,West Godavari,20.9589,84.16,216.61,4.71,Severe
2024-02-08,Bihar,Krishna,24.2089,76.2455,167.24,2.86,Severe
2023-02-18,Tamil Nadu,East Godavari,12.0322,79.8993,68.2,3.69,High
2023-09-19,Andhra Pradesh,Visakhapatnam,16.2584,89.4096,244.57,6.52,Low
2024-07-06,Telangana,West Godavari,25.1965,72.5817,300.1,10.12,Severe
2024-08-13,Kerala,Visakhapatnam,25.2773,79.0935,71.11,11.93,High
2024-01-15,Bihar,Kurnool,13.8919,78.8711,191.39,9.92,High
2024-05-26,Maharashtra,West Godavari,11.6947,90.468,47.32,8.05,Severe
2024-04-26,Andhra Pradesh,Guntur,20.5447,72.7176,137.58,4.48,High
2023-02-12,Tamil Nadu,East Godavari,13.4086,75.1192,319.08,10.36,High
2024-03-30,Maharashtra,Kurnool,27.4639,72.4618,31.52,7.1,Low
2024-10-29,Kerala,East Godavari,15.4845,76.3427,210.29,4.04,Low
2024-07-01,Assam,Krishna,17.0853,83.8426,74.86,11.93,High
2023-09-02,Andhra Pradesh,Kurnool,27.0075,84.056,107.76,11.91,Moderate
2024-05-30,Tamil Nadu,Srikakulam,23.2907,79.7748,31.22,11.7,Low
2024-11-22,Bihar,Krishna,15.3855,77.9444,314.11,3.01,Severe
2024-11-25,Maharashtra,Nellore,22.3654,87.0046,76.08,9.42,Moderate
2024-04-03,Telangana,East Godavari,26.0427,81.6355,334.94,5.01,High
2023-08-16,Bihar,Kurnool,25.8911,91.7777,286.79,3.66,High
2023-11-09,Kerala,Kurnool,18.732,83.9928,78.55,9.04,Severe
2023-10-24,Uttar Pradesh,Guntur,20.9259,74.8548,148.5,7.44,Moderate
2024-03-16,Tamil Nadu,Guntur,20.869,79.0466,51.93,7.17,Moderate
2023-07-10,Telangana,Kurnool,9.9065,90.3766,224.87,8.4,High
2023-08-04,Assam,East Godavari,14.694,73.5854,215.84,11.68,High
2023-05-22,Uttar Pradesh,Srikakulam,24.2373,77.1852,99.52,2.21,Severe
2024-12-22,Uttar Pradesh,East Godavari,23.703,89.4555,194.34,11.12,Moderate
2023-06-10,Uttar Pradesh,Kurnool,17.0853,79.5442,224.88,7.04,Moderate
2024-12-29,Maharashtra,Srikakulam,16.8414,87.91,304.33,6.76,Moderate
2024-01-27,Maharashtra,Visakhapatnam,8.7042,83.0338,277.37,4.95,Low
2024-01-14,Assam,Krishna,16.2563,85.6645,80.32,10.56,Low
2024-11-19,Uttar Pradesh,Nellore,20.9647,86.0626,7.79,2.83,Severe
2023-02-14,Kerala,Nellore,22.2909,78.1607,157.61,4.4,Low
2023-05-11,Uttar Pradesh,Visakhapatnam,14.4783,80.3212,298.28,9.86,High
2024-05-13,Andhra Pradesh,Nellore,14.7256,76.4596,252.47,2.16,High
2024-11-09,Kerala,West Godavari,14.1437,82.5547,39.87,5.29,Severe
2024-01-02,Tamil Nadu,Kurnool,22.266,75.9031,67.69,4.16,Severe
2024-06-23,Tamil Nadu,East Godavari,12.8411,73.8573,181.0,5.6,Severe
2023-02-16,Assam,Nellore,11.1098,86.9585,230.4,7.19,Severe
2024-03-13,Kerala,Guntur,26.756,79.1999,294.47,1.03,Moderate
2023-04-17,Assam,East Godavari,11.7289,77.2296,151.19,10.66,Severe
2023-02-16,Kerala,Nellore,26.1794,85.1989,29.78,5.74,Severe
2024-12-13,Kerala,Nellore,16.4045,74.2052,125.63,11.22,Low
2024-10-23,Maharashtra,Nellore,8.9036,73.6113,144.17,11.04,Low
2023-08-15,Kerala,Guntur,15.8033,91.5639,98.11,6.18,Severe
2023-05-06,Assam,Srikakulam,15.0204,79.6572,95.11,11.67,High
2023-03-29,Maharashtra,Krishna,26.3402,76.0236,16.19,5.91,Moderate
2023-11-07,Maharashtra,Guntur,12.7395,84.398,4.32,4.43,Severe
2023-04-22,Assam,Kurnool,22.9253,73.4443,104.1,3.31,Severe
2023-05-14,Bihar,Krishna,24.7389,74.0702,240.53,6.91,Moderate
2023-02-06,Maharashtra,Srikakulam,18.2725,86.5227,229.32,9.88,High
2023-09-13,Bihar,Visakhapatnam,8.5924,78.7083,340.71,5.29,Moderate
2024-10-08,Maharashtra,Nellore,10.556,84.307,190.13,2.72,Moderate
2023-06-18,Maharashtra,East Godavari,11.2974,89.5593,53.83,11.19,Low
2024-06-18,Assam,Srikakulam,8.6125,83.945,126.23,9.84,Severe
2024-12-04,Telangana,Kurnool,14.4473,86.2182,183.73,9.71,High
2024-04-22,Uttar Pradesh,Nellore,21.3563,87.6579,50.07,6.25,Severe
2024-11-09,Uttar Pradesh,Nellore,13.992,86.2758,143.21,5.71,High
2024-06-14,Uttar Pradesh,Krishna,23.8126,81.8849,280.43,4.01,Low
2024-03-02,Maharashtra,East Godavari,8.0251,82.9431,86.02,10.14,Moderate
2023-08-19,Tamil Nadu,East Godavari,14.9297,76.4692,83.02,11.51,Severe
2023-12-05,Tamil Nadu,Visakhapatnam,11.9182,84.244,70.27,5.92,Moderate
2023-11-19,Tamil Nadu,Krishna,25.5613,86.6418,150.39,2.6,Low
2024-05-22,Tamil Nadu,Nellore,22.6004,80.3378,343.77,8.63,High
2024-12-28,Andhra Pradesh,Nellore,18.913,73.645,230.89,1.76,Severe
2024-04-20,Assam,Krishna,10.9829,85.4451,312.91,2.23,Moderate
2024-10-26,Telangana,Krishna,26.4332,89.3723,98.21,1.24,Moderate
2023-04-16,Kerala,Kurnool,17.0537,74.526,214.04,11.86,Moderate
2023-10-30,Assam,West Godavari,26.4508,72.5641,167.2,9.09,Moderate
2023-08-19,Telangana,East Godavari,26.2312,77.9769,23.26,4.96,Severe
2023-03-07,Assam,Krishna,27.8285,91.6445,302.47,10.2,Moderate
2024-07-18,Tamil Nadu,Visakhapatnam,8.0505,86.0614,292.7,9.02,Low
2024-12-07,Telangana,Kurnool,19.4437,83.9006,252.93,5.04,High
2024-01-23,Maharashtra,Visakhapatnam,13.0062,72.9081,195.03,3.53,Moderate
2023-12-04,Assam,Guntur,21.147,91.7502,61.98,8.48,Low
2023-10-26,Uttar Pradesh,Srikakulam,10.4193,90.0732,124.88,3.62,High
2024-01-17,Kerala,East Godavari,25.1313,89.393,198.32,7.22,Severe
2023-02-09,Assam,Srikakulam,9.6314,80.8914,261.52,7.65,High
2024-10-09,Uttar Pradesh,West Godavari,8.2983,82.3939,91.63,3.71,Low
2023-03-12,Tamil Nadu,Krishna,25.8001,85.4046,20.05,5.87,Severe
2023-01-21,Uttar Pradesh,Kurnool,23.1818,86.3749,240.44,9.46,Moderate
2023-11-01,Andhra Pradesh,Kurnool,19.6676,90.8568,66.8,8.32,Low
2024-01-01,Andhra Pradesh,Srikakulam,8.46,87.2317,165.37,4.68,Low
2024-12-27,Maharashtra,Nellore,26.1923,88.3046,251.82,1.84,Low
2024-01-13,Tamil Nadu,Srikakulam,14.8489,84.7653,299.17,2.91,Severe
2024-11-19,Telangana,Krishna,8.6149,87.469,207.31,9.07,Moderate
2024-06-17,Kerala,Krishna,19.8473,84.74,39.54,4.72,Severe
2023-02-02,Andhra Pradesh,Nellore,27.2631,90.8825,179.42,8.28,Severe
2023-03-30,Andhra Pradesh,Srikakulam,17.3613,72.9273,66.2,5.45,High
2024-07-12,Kerala,Krishna,15.4892,76.8008,23.99,8.93,Severe
2023-09-23,Uttar Pradesh,Visakhapatnam,24.5057,74.8571,38.95,9.55,Moderate
2023-04-30,Kerala,Visakhapatnam,13.2846,83.5178,343.43,3.13,Moderate
2023-05-05,Tamil Nadu,Guntur,12.9708,81.5637,312.06,11.35,Low
2023-07-26,Andhra Pradesh,Krishna,23.5108,84.5587,270.04,7.01,Low
2024-03-23,Andhra Pradesh,Visakhapatnam,26.427,79.6704,109.98,7.37,Moderate
2024-03-04,Assam,East Godavari,22.0765,84.9565,81.04,9.8,High
2023-09-19,Kerala,Guntur,26.6729,80.9054,259.72,7.56,Moderate
2023-07-17,Kerala,West Godavari,15.0666,86.1326,186.62,1.01,Moderate
2023-02-25,Tamil Nadu,Srikakulam,24.7585,88.079,310.24,9.43,Moderate
2024-05-08,Bihar,Visakhapatnam,11.4055,72.3354,324.87,4.41,Moderate
2023-12-09,Tamil Nadu,Kurnool,13.1235,73.471,169.45,8.03,High
2023-08-29,Bihar,Kurnool,21.2979,87.6749,189.04,7.27,Severe
2023-08-12,Uttar Pradesh,Visakhapatnam,16.9472,87.076,192.37,7.13,Moderate
2023-06-14,Kerala,West Godavari,21.3296,82.4346,14.44,11.66,Low
2024-05-30,Bihar,Nellore,12.8521,80.9933,169.45,9.92,Low
2023-04-04,Assam,Nellore,16.3927,83.5932,115.33,4.65,High
2023-05-11,Andhra Pradesh,Guntur,19.9611,90.6731,15.94,8.93,Severe
2024-02-08,Bihar,Krishna,27.4783,87.3119,345.12,8.5,Severe
2023-10-13,Assam,Kurnool,23.0212,77.8255,17.39,8.98,High
2023-06-27,Telangana,East Godavari,8.392,91.3681,59.53,7.58,Severe
2024-11-09,Andhra Pradesh,Guntur,8.3519,73.3379,47.72,4.96,Severe
2023-06-05,Uttar Pradesh,West Godavari,17.197,88.7825,244.59,2.92,Severe
2024-12-31,Assam,Nellore,25.7427,85.9482,151.56,11.0,Severe
2024-07-14,Bihar,Visakhapatnam,25.711,89.6555,114.47,2.02,High
