date,state,district,latitude,longitude,rainfall_mm,river_level_m,flood_severity
2024-01-23,Andhra Pradesh,Srikakulam,23.0017,76.9822,243.11,11.0,Low
2024-07-27,Tamil Nadu,Guntur,8.9804,84.9576,286.07,11.91,Moderate
2023-02-28,Telangana,Krishna,10.6383,91.4771,200.72,5.4,Low
2023-07-20,Andhra Pradesh,Guntur,27.8859,73.6147,54.18,4.18,High
2024-07-08,Andhra Pradesh,Kurnool,9.0084,82.7089,25.36,7.65,Moderate
2023-04-22,Assam,Krishna,18.0446,90.653,30.66,5.52,Low
2023-11-24,Uttar Pradesh,West Godavari,9.4658,78.341,170.91,1.07,High
2023-06-22,Bihar,Visakhapatnam,18.1183,80.2908,45.55,2.7,High
2024-02-24,Kerala,East Godavari,9.3084,89.5146,156.79,10.39,Moderate
2024-02-07,Kerala,Guntur,14.9571,77.7677,248.66,2.56,Low
2023-05-13,Assam,Krishna,22.893,86.6009,258.9,9.74,Severe
2024-12-22,Maharashtra,Srikakulam,17.7605,91.3291,293.73,11.69,Low
2024-10-07,Bihar,Krishna,15.8682,75.9486,262.0,7.14,Low
2023-03-31,Andhra Pradesh,Visakhapatnam,26.9114,81.5842,186.44,10.32,Moderate
2024-03-14,Tamil Nadu,East Godavari,9.8581,86.2095,5.33,4.28,Severe
2024-11-06,Kerala,Guntur,11.2095,80.9347,267.21,10.66,High
2023-12-14,Andhra Pradesh,Visakhapatnam,10.6981,79.5607,2.69,5.81,High
2023-09-17,Kerala,Nellore,13.8213,90.3981,246.94,8.77,Low
2023-11-10,Maharashtra,East Godavari,20.9027,74.5513,268.69,9.49,Low
2023-08-10,Tamil Nadu,Kurnool,22.4567,79.8007,278.06,1.15,Moderate
2024-12-24,Tamil Nadu,Guntur,21.358,79.002,319.22,10.13,Low
2024-07-22,Andhra Pradesh,Kurnool,9.053,82.6883,310.16,8.6,High
2024-03-22,Andhra Pradesh,Nellore,21.4365,79.1507,109.03,2.92,Moderate
2023-01-16,Andhra Pradesh,Nellore,11.2246,73.6553,294.94,10.33,High
2023-07-13,Telangana,Kurnool,25.4988,89.5336,12.05,9.28,Moderate
2023-09-21,Telangana,Guntur,25.7176,79.3592,267.18,5.82,Severe
2023-06-23,Tamil Nadu,Nellore,24.3741,72.7179,189.31,5.19,Moderate
2024-05-19,Bihar,East Godavari,23.6828,76.5233,324.01,11.05,Severe
2024-08-19,Kerala,Krishna,12.0064,84.2842,261.12,9.92,Severe
2024-03-25,Bihar,Krishna,11.7721,86.2103,335.79,8.68,High
2023-09-09,Assam,East Godavari,10.0365,74.7769,227.96,1.17,Severe
2024-04-03,Maharashtra,Krishna,11.8604,83.0501,32.71,3.57,High
2023-12-12,Assam,West Godavari,26.618,88.6574,48.72,1.83,Severe
2023-06-20,Tamil Nadu,Nellore,13.0303,85.1999,236.35,5.24,High
2023-11-17,Uttar Pradesh,Krishna,15.4228,91.3183,106.46,9.51,Moderate
2023-08-04,Bihar,Guntur,19.2264,84.6423,316.48,10.97,Severe
2023-06-01,Maharashtra,Srikakulam,16.3267,75.9205,99.64,1.94,Moderate
2024-05-01,Bihar,Srikakulam,14.5238,86.0715,265.12,5.41,Low
2023-05-17,Bihar,Guntur,25.9856,90.8215,97.23,6.21,Severe
2024-08-28,Maharashtra,Guntur,10.3496,82.6302,269.61,7.14,Low
2023-02-20,Telangana,East Godavari,19.4589,81.8931,9.59,11.82,High
2024-04-08,Kerala,East Godavari,18.1737,75.2004,0.63,2.71,High
2024-02-21,Bihar,Krishna,9.6392,89.452,21.02,8.63,High
2024-12-04,Assam,Guntur,23.5775,84.2485,130.54,3.43,Severe
2023-01-06,Telangana,Kurnool,13.9147,74.5381,152.96,9.97,Low
2023-11-11,Bihar,West Godavari,21.5463,82.9299,45.62,8.65,Severe
2024-07-10,Kerala,Krishna,17.1132,85.0029,236.98,8.09,Low
2024-01-23,Andhra Pradesh,Guntur,15.6871,80.3412,185.92,9.16,Severe
2024-06-07,Assam,Visakhapatnam,27.6265,80.3603,277.75,6.29,Severe
2023-05-03,Uttar Pradesh,Visakhapatnam,16.794,90.17,236.19,10.3,High
2024-10-26,Kerala,Guntur,9.9388,77.2636,211.24,4.33,Moderate
2023-08-30,Telangana,Srikakulam,21.3065,76.8341,0.86,7.78,Severe
2024-12-23,Assam,Srikakulam,25.5303,75.3535,77.45,3.79,Moderate
2024-09-18,Andhra Pradesh,West Godavari,12.0937,74.663,175.95,3.19,Moderate
2024-03-05,Maharashtra,East Godavari,17.726,91.6854,264.84,2.02,Low
2023-04-02,Kerala,Guntur,11.237,78.6757,242.67,10.68,Low
2023-07-28,Uttar Pradesh,Krishna,17.8589,79.6065,177.97,6.15,Severe
2023-11-17,Maharashtra,Guntur,8.458,90.2424,206.05,2.05,Moderate
2023-06-21,Tamil Nadu,Kurnool,14.533,90.3496,145.58,10.11,Low
2023-09-21,Maharashtra,East Godavari,18.2408,88.1789,6.59,5.28,Moderate
2024-01-30,Tamil Nadu,Visakhapatnam,24.5076,83.2781,93.33,1.33,Low
2024-01-25,Assam,Visakhapatnam,25.0707,91.4567,182.69,1.62,Severe
2023-03-01,Telangana,East Godavari,25.9602,84.8341,348.95,5.2,Moderate
2023-06-18,Andhra Pradesh,Krishna,23.799,83.0697,115.78,2.02,Moderate
2023-09-15,Kerala,Visakhapatnam,16.1421,77.9165,54.22,11.59,Moderate
2023-09-08,Uttar Pradesh,Kurnool,14.3864,87.7108,259.85,7.72,Low
2023-06-26,Andhra Pradesh,Visakhapatnam,12.6415,81.7096,256.12,7.85,Low
2023-11-06,Uttar Pradesh,Nellore,11.6337,73.914,209.9,10.11,Severe
2024-12-17,Telangana,Srikakulam,26.8719,72.3817,302.49,8.4,Moderate
2023-03-13,Telangana,West Godavari,20.1437,89.285,91.99,9.65,Severe
2024-02-12,Bihar,Visakhapatnam,19.9329,91.7715,230.57,5.71,High
2024-03-23,Andhra Pradesh,Srikakulam,21.9622,88.5364,45.41,2.85,High
2024-06-23,Bihar,West Godavari,10.5345,91.3385,142.59,1.53,Severe
2024-03-08,Tamil Nadu,Visakhapatnam,8.7041,74.639,23.69,8.92,High
2024-09-18,Maharashtra,Visakhapatnam,16.3799,74.6477,155.15,9.79,Severe
2023-03-17,Maharashtra,Kurnool,9.3209,89.3895,334.81,1.96,Moderate
2023-06-02,Uttar Pradesh,Guntur,12.7552,73.48,340.62,2.54,High
2024-12-14,Uttar Pradesh,Srikakulam,22.9023,80.1205,30.8,2.7,Low
2023-06-15,Telangana,Guntur,8.1927,84.5342,41.47,5.94,Severe
2024-05-01,Telangana,Nellore,24.7461,90.7481,194.39,4.13,Severe
2023-07-14,Kerala,Krishna,12.2412,84.6418,339.48,1.1,High
2024-05-22,Kerala,Kurnool,12.3512,75.1845,102.62,1.49,Low
2023-04-02,Maharashtra,Kurnool,25.5025,91.0937,348.62,1.77,Severe
2024-06-06,Maharashtra,West Godavari,27.8921,76.4492,139.9,10.43,Moderate
2024-12-01,Uttar Pradesh,Guntur,23.7374,91.8914,190.81,6.77,Severe
2023-06-01,Maharashtra,Krishna,19.1337,79.3263,241.07,7.7,Moderate
2024-12-02,Kerala,Srikakulam,25.8861,79.8782,290.75,6.16,Severe
2023-03-08,Bihar,Visakhapatnam,18.4055,88.4358,312.68,2.71,High
2024-08-04,Assam,West Godavari,11.6196,85.6011,104.63,10.0,Moderate
2024-07-08,Maharashtra,Krishna,9.6515,85.7962,188.43,8.22,High
2024-10-09,Maharashtra,Srikakulam,20.9597,80.7055,102.12,6.36,Low
2023-05-08,Uttar Pradesh,Nellore,26.1484,86.7925,85.85,11.71,Moderate
2024-07-19,Bihar,Srikakulam,21.5976,87.1385,158.49,7.93,Low
2024-06-16,Bihar,Visakhapatnam,15.6782,83.7362,134.47,8.54,High
2024-10-09,Uttar Pradesh,West Godavari,17.1894,76.3548,80.23,1.59,High
2024-04-15,Tamil Nadu,West Godavari,25.0172,81.1888,331.17,4.98,High
2023-10-25,Telangana,Guntur,10.4872,75.0434,110.59,5.1,Severe
2023-09-10,Kerala,Kurnool,16.6817,88.3811,33.45,9.47,Low
2024-09-12,Telangana,Visakhapatnam,13.0084,76.1734,291.29,9.87,Moderate
2023-03-31,Tamil Nadu,Guntur,25.1987,90.8015,304.54,11.28,Low
2024-08-20,Kerala,Kurnool,9.0227,87.4375,19.18,3.09,Low
2023-01-18,Bihar,Srikakulam,23.5375,89.7252,185.52,6.09,Low
2024-03-17,Kerala,East Godavari,12.094,74.8705,321.8,3.9,Severe
2024-09-04,Maharashtra,East Godavari,26.2441,77.9384,236.68,4.63,High
2024-08-23,Assam,Kurnool,18.3545,84.9221,112.5,4.66,Severe
2024-04-21,Andhra Pradesh,Visakhapatnam,16.2537,90.7865,264.24,11.75,Severe
2023-09-17,Assam,Srikakulam,14.2912,79.6496,222.22,4.35,High
2023-03-08,Assam,Srikakulam,12.276,87.1275,181.19,3.91,High
2023-01-03,Assam,Srikakulam,23.6516,89.6436,345.69,6.87,Severe
2024-04-27,Uttar Pradesh,Nellore,22.1323,72.9727,118.07,11.08,High
2024-09-18,Maharashtra,Krishna,22.9165,88.6351,206.28,8.14,Low
2024-04-24,Assam,West Godavari,27.9001,84.2374,74.16,3.32,Low
2023-12-05,Kerala,East Godavari,11.7995,75.5051,261.21,8.24,Low
2024-09-02,Kerala,Nellore,9.5829,84.5095,199.33,6.04,Low
2024-11-20,Maharashtra,West Godavari,16.8509,84.103,239.06,10.29,Moderate
2023-05-09,Telangana,Srikakulam,24.9454,91.4851,35.34,9.62,Severe
2023-08-16,Maharashtra,East Godavari,15.7354,76.5858,24.13,10.59,Severe
2024-02-20,Bihar,Srikakulam,23.47,77.388,161.8,3.68,Moderate
2023-01-29,Andhra Pradesh,East Godavari,26.1144,85.6275,155.5,11.98,High
2023-05-30,Uttar Pradesh,Kurnool,22.7977,78.5386,99.72,6.41,High
2023-12-17,Tamil Nadu,Krishna,27.0887,77.3799,269.68,3.03,High
2024-03-12,Kerala,Nellore,16.8388,76.6548,308.44,1.74,Moderate
2024-05-21,Uttar Pradesh,Visakhapatnam,19.6732,77.4953,151.52,7.74,High
2024-01-16,Telangana,Guntur,13.9176,72.1419,147.12,7.33,High
2024-03-17,Assam,East Godavari,23.909,81.4372,94.82,8.81,Moderate
2024-11-12,Kerala,Krishna,18.6957,77.3428,43.99,7.68,Severe
2024-02-26,Assam,Krishna,12.7353,83.9221,313.76,11.68,Severe
2024-11-30,Telangana,East Godavari,21.5273,84.9909,246.79,9.83,Low
2023-10-26,Uttar Pradesh,Guntur,16.3982,84.9529,273.6,3.51,Severe
2024-02-06,Kerala,Kurnool,23.8806,76.5887,53.6,3.69,Moderate
2024-12-28,Maharashtra,Nellore,24.9013,74.5132,256.5,3.02,Low
2023-09-15,Assam,Kurnool,23.2861,80.2168,9.07,2.32,High
2024-07-09,Assam,West Godavari,11.5929,76.0853,229.6,1.93,Moderate
2024-11-28,Tamil Nadu,Srikakulam,14.6713,84.9441,196.02,11.12,Moderate
2024-03-21,Uttar Pradesh,Visakhapatnam,9.635,84.5915,20.7,9.09,High
2024-07-10,Andhra Pradesh,Nellore,20.9655,80.525,146.04,5.38,Moderate
2023-03-21,Tamil Nadu,Krishna,25.2886,82.2675,186.03,1.94,Severe
2023-02-02,Uttar Pradesh,Guntur,16.2821,82.3379,314.78,1.13,Moderate
2023-02-08,Bihar,West Godavari,17.4987,75.8697,97.13,8.72,Moderate
2024-06-29,Uttar Pradesh,Guntur,16.8608,79.8026,252.45,7.41,Severe
2023-03-27,Bihar,Kurnool,10.4769,73.5889,182.01,10.55,Severe
2023-01-22,Uttar Pradesh,Kurnool,21.7604,73.3411,249.89,9.53,Low
2023-01-11,Kerala,Krishna,16.8135,76.444,96.0,6.6,High
2023-02-14,Assam,Kurnool,9.3284,84.4739,210.89,6.03,Severe
2024-01-27,Uttar Pradesh,Kurnool,9.4455,74.7022,143.39,9.49,Low
2024-11-29,Bihar,Kurnool,27.7433,91.4721,260.65,6.93,Severe
2024-01-15,Andhra Pradesh,Visakhapatnam,16.9396,83.6317,217.1,7.55,High
2024-09-06,Kerala,Visakhapatnam,27.7246,73.442,44.29,6.82,Low
2024-08-08,Andhra Pradesh,Guntur,20.9804,85.5594,77.5,10.67,Moderate
2024-11-28,Telangana,Kurnool,14.3643,81.9006,306.22,9.62,High
2023-04-15,Maharashtra,Guntur,17.1634,80.6695,137.02,3.25,High
2024-05-05,Andhra Pradesh,Nellore,27.7746,84.6783,49.0,3.98,Severe
2024-10-09,Andhra Pradesh,Kurnool,13.1158,89.1326,294.6,6.86,Low
2023-08-11,Kerala,Guntur,11.4079,86.8533,259.49,11.92,High
2024-04-23,Maharashtra,East Godavari,12.9612,75.8181,196.64,9.54,Moderate
2023-07-02,Telangana,Srikakulam,14.7327,75.3692,218.85,9.51,Moderate
2024-12-13,Kerala,Krishna,18.8989,80.5925,38.64,8.44,High
2023-07-14,Assam,Srikakulam,11.4455,76.8952,250.45,11.9,High
2023-04-06,Kerala,Visakhapatnam,12.6721,87.6095,192.43,6.84,High
2024-10-28,Telangana,Guntur,11.0096,81.32,11.62,1.65,Low
2024-08-05,Maharashtra,Guntur,16.8078,87.2154,193.48,6.0,Moderate
2023-11-02,Kerala,Guntur,8.43,78.8743,168.17,1.94,High
2024-01-12,Uttar Pradesh,Srikakulam,26.1804,81.6257,114.93,2.42,Moderate
2023-02-03,Assam,Visakhapatnam,18.0364,90.2506,108.19,8.97,Severe
2023-08-13,Uttar Pradesh,Krishna,18.9136,89.4949,18.49,6.41,Severe
2024-07-09,Assam,Guntur,17.2999,87.3751,34.43,7.28,Moderate
2023-11-07,Maharashtra,Nellore,16.6485,82.7064,160.52,8.47,Severe
2024-07-23,Bihar,Krishna,14.1735,80.7846,33.17,3.03,High
2023-04-18,Uttar Pradesh,Kurnool,8.9373,88.6272,265.29,9.62,Moderate
2024-09-23,Uttar Pradesh,Nellore,9.4053,74.3446,224.08,4.97,Low
2023-12-07,Andhra Pradesh,Kurnool,8.8544,81.3286,293.26,4.3,High
2024-10-11,Andhra Pradesh,Nellore,21.9306,74.567,27.3,4.9,Moderate
2024-05-21,Kerala,West Godavari,26.3741,79.037,101.58,6.08,Moderate
2023-09-28,Andhra Pradesh,Krishna,25.4333,76.0948,324.28,10.93,High
2024-05-10,Bihar,Nellore,12.2018,85.3972,342.01,9.48,Moderate
2023-02-23,Kerala,Kurnool,8.2148,85.7734,156.16,4.65,Moderate
2023-08-13,Maharashtra,Visakhapatnam,27.1473,76.3148,330.07,11.3,High
2023-06-29,Bihar,Kurnool,8.6359,84.4431,331.83,6.18,High
2024-05-08,Maharashtra,Nellore,11.6197,78.0355,32.34,11.95,High
2023-03-11,Maharashtra,East Godavari,11.7642,76.5354,208.52,5.36,Moderate
2023-03-29,Uttar Pradesh,Guntur,27.1168,78.4214,129.53,11.57,Severe
2023-03-02,Assam,East Godavari,21.7767,87.5474,14.72,9.6,Moderate
2023-02-23,Assam,East Godavari,26.485,82.5111,171.04,2.04,Severe
2023-04-14,Bihar,Nellore,11.0407,83.7961,91.16,9.68,Moderate
2024-11-06,Uttar Pradesh,East Godavari,19.1133,83.5678,215.92,6.93,Moderate
2024-01-09,Bihar,East Godavari,24.5317,82.9582,73.06,7.8,Moderate
2024-06-01,Andhra Pradesh,Visakhapatnam,27.8507,78.4114,62.14,7.97,Severe
2023-07-20,Bihar,Guntur,12.3393,80.6287,299.25,11.43,Severe
2023-04-04,Kerala,Guntur,23.7659,78.421,171.99,4.48,Low
2024-05-21,Maharashtra,Visakhapatnam,16.6565,79.802,326.0,10.76,Moderate
2023-01-18,Kerala,Srikakulam,22.4075,73.4648,293.87,10.05,Severe
2024-11-14,Bihar,Srikakulam,16.6227,82.1466,12.16,9.88,Moderate
2024-02-17,Telangana,Guntur,13.1388,88.8548,32.53,11.34,High
2023-01-02,Uttar Pradesh,Kurnool,21.8729,80.1734,73.89,8.25,Moderate
2024-02-13,Kerala,East Godavari,20.5272,77.9987,228.1,5.78,Low
2024-11-05,Bihar,Nellore,11.355,90.3107,85.99,9.45,Low
2023-09-10,Assam,West Godavari,14.1567,76.3644,205.31,7.4,Moderate
2023-01-24,Andhra Pradesh,Guntur,24.6976,91.0975,328.32,7.28,Moderate
2023-04-05,Andhra Pradesh,West Godavari,26.4121,83.3482,38.24,2.76,Low
2023-10-18,Maharashtra,West Godavari,15.7422,72.0883,24.52,3.86,High
2024-05-03,Kerala,Srikakulam,21.695,78.1246,267.21,6.32,Moderate
2023-08-07,Assam,Krishna,9.8721,73.7455,179.91,4.86,Severe
2024-01-15,Telangana,Srikakulam,18.8641,75.5893,122.39,10.48,Low
2023-12-08,Andhra Pradesh,West Godavari,17.2175,77.1296,268.53,5.47,High
2024-10-16,Kerala,Krishna,10.4519,82.2811,42.64,5.7,Moderate
2024-07-20,Tamil Nadu,Srikakulam,15.9719,78.3081,47.99,10.78,Severe
2024-04-30,Maharashtra,East Godavari,25.8476,73.3545,70.85,7.18,High
2023-03-08,Uttar Pradesh,Krishna,8.4882,74.5124,326.07,10.57,Severe
2024-08-06,Andhra Pradesh,Guntur,14.7151,76.7851,114.49,9.69,Severe
2024-04-15,Telangana,Krishna,14.1029,77.9116,259.0,10.59,Moderate
2024-09-05,Bihar,Visakhapatnam,24.4309,89.3338,273.22,10.21,High
2023-05-24,Kerala,Guntur,18.5843,80.1818,162.5,9.35,Moderate
2024-11-19,Bihar,Nellore,14.478,88.0493,251.62,2.91,High
2024-08-14,Andhra Pradesh,Srikakulam,16.3991,88.4203,176.69,6.42,High
2024-05-05,Maharashtra,Srikakulam,13.6113,74.8395,102.34,4.67,High
2024-04-06,Kerala,Srikakulam,9.0316,85.4375,143.91,3.94,Low
2024-07-31,Bihar,Guntur,25.8297,89.3652,255.84,5.25,High
2024-08-24,Tamil Nadu,Nellore,24.695,89.9629,104.48,10.08,Low
2023-01-28,Maharashtra,Srikakulam,9.7033,86.8611,277.12,4.25,Severe
2023-06-12,Bihar,West Godavari,13.0848,76.5601,114.66,10.83,Low
2023-11-12,Uttar Pradesh,Srikakulam,22.631,84.8467,258.35,8.71,Low
2023-12-29,Kerala,Visakhapatnam,26.6121,80.6521,330.09,8.35,High
2024-02-12,Telangana,Krishna,22.5453,83.7281,204.77,5.35,Moderate
2024-04-24,Andhra Pradesh,Krishna,14.0107,83.3354,20.88,8.91,Moderate
2023-04-12,Maharashtra,East Godavari,11.1281,80.9407,308.65,9.07,High
2024-04-01,Assam,Nellore,17.3188,89.81,289.92,2.86,Severe
2023-08-20,Bihar,East Godavari,9.5762,83.3976,60.72,7.23,Moderate
2023-04-09,Assam,Kurnool,17.2656,74.3171,343.92,3.14,High
2023-01-05,Bihar,Krishna,10.5435,76.106,231.16,1.44,Severe
2023-02-06,Tamil Nadu,Guntur,9.7282,78.2218,272.61,7.47,High
2023-07-11,Bihar,Krishna,27.1842,74.9879,201.67,4.57,Moderate
2023-05-18,Kerala,Visakhapatnam,24.8925,91.3377,316.63,11.83,Moderate
2023-07-15,Uttar Pradesh,Visakhapatnam,9.6157,80.7204,209.95,10.15,Severe
2024-08-15,Bihar,Nellore,16.9845,91.7856,123.78,2.76,Moderate
2024-10-06,Andhra Pradesh,Visakhapatnam,13.459,72.5509,216.98,4.32,Moderate
2024-05-18,Kerala,Guntur,9.4059,72.3904,165.82,5.11,Severe
2024-11-23,Telangana,Nellore,12.2266,90.2253,160.89,7.19,Low
2024-10-18,Kerala,Kurnool,22.3142,80.5962,231.72,11.71,Moderate
2023-09-12,Telangana,Guntur,27.0822,75.7668,148.25,10.36,Severe
2023-12-12,Tamil Nadu,Kurnool,16.6824,73.4958,8.88,4.64,Low
2023-04-02,Bihar,Visakhapatnam,16.9249,88.164,330.98,10.22,Low
2023-10-01,Telangana,West Godavari,12.6394,74.8674,316.09,10.01,Low
2024-02-20,Uttar Pradesh,Srikakulam,8.9722,78.1054,34.33,5.18,Severe
2024-01-05,Telangana,East Godavari,23.6512,84.2818,275.08,4.27,Low
2023-10-08,Andhra Pradesh,Nellore,17.1363,85.9724,270.19,4.75,Low
2023-02-16,Uttar Pradesh,Krishna,9.843,86.9584,49.24,6.47,Low
2024-10-28,Kerala,Srikakulam,22.2022,80.4702,164.67,1.79,Low
2023-11-01,Tamil Nadu,Srikakulam,11.9748,88.1024,215.23,2.78,High
2024-12-18,Andhra Pradesh,Nellore,15.7068,85.5002,73.84,2.06,Moderate
2023-05-08,Uttar Pradesh,Krishna,15.7642,81.5795,228.44,11.91,High
2024-04-17,Bihar,Kurnool,14.9234,75.4557,288.49,9.85,Low
