date,state,district,latitude,longitude,rainfall_mm,river_level_m,flood_severity
2023-10-30,Uttar Pradesh,Srikakulam,8.3981,89.144,247.76,7.97,Severe
2024-09-27,Uttar Pradesh,Visakhapatnam,14.5171,81.5611,23.43,2.48,High
2023-08-22,Bihar,East Godavari,23.4998,83.8203,349.51,4.82,Low
2024-01-04,Bihar,Guntur,20.684,90.3299,150.07,11.29,High
2024-08-13,Tamil Nadu,Visakhapatnam,25.7498,83.9732,148.27,2.35,High
2023-08-03,Kerala,West Godavari,21.3913,74.672,95.35,1.2,Moderate
2023-05-12,Assam,Guntur,20.6869,74.0157,34.7,3.73,High
2023-08-24,Kerala,East Godavari,18.9443,75.6105,173.33,9.39,Moderate
2024-06-26,Bihar,Visakhapatnam,19.1324,90.7262,296.93,2.78,Low
2024-02-15,Tamil Nadu,Nellore,10.2108,83.7124,186.86,10.63,Moderate
2024-07-02,Andhra Pradesh,Guntur,10.7842,91.3888,80.38,1.59,Low
2023-08-04,Telangana,Visakhapatnam,16.7373,89.0189,242.94,3.74,High
2023-01-25,Kerala,Srikakulam,9.6773,79.8066,263.7,9.29,Severe
2024-08-06,Telangana,Krishna,8.5416,82.1605,186.6,9.45,High
2023-03-13,Maharashtra,Visakhapatnam,8.0408,87.0876,95.49,9.49,Severe
2023-08-11,Uttar Pradesh,West Godavari,27.7246,84.1048,260.64,9.56,High
2024-03-01,Assam,Nellore,9.5734,75.6141,120.0,4.06,Low
2024-09-06,Maharashtra,Nellore,14.5283,80.5086,3.04,6.44,Low
2023-05-19,Tamil Nadu,Nellore,24.9725,89.8315,31.64,8.89,High
2023-01-22,Tamil Nadu,Nellore,8.8585,75.8407,246.6,7.84,High
2023-04-11,Telangana,East Godavari,13.8814,82.006,195.55,11.74,High
2024-08-22,Andhra Pradesh,West Godavari,9.3569,79.9745,228.54,3.94,High
2023-08-19,Bihar,Krishna,12.0265,74.9791,267.31,4.97,High
2023-01-05,Tamil Nadu,Nellore,27.3197,86.2382,291.42,3.3,Low
2024-12-28,Tamil Nadu,Krishna,11.3153,82.8738,347.35,7.43,High
2024-04-11,Assam,Srikakulam,23.2832,86.4009,327.41,4.35,High
2024-05-19,Bihar,Visakhapatnam,24.1688,72.5864,238.07,10.77,High
2024-02-06,Telangana,Guntur,26.7491,72.0953,69.51,11.21,High
2024-07-27,Uttar Pradesh,Srikakulam,9.4903,85.5911,36.25,4.68,High
2024-07-01,Maharashtra,Kurnool,14.4524,76.7705,107.44,6.53,High
2023-05-16,Telangana,East Godavari,25.4272,80.2462,170.4,7.61,High
2024-08-05,Tamil Nadu,Visakhapatnam,14.1267,84.3685,286.13,6.88,High
2024-09-26,Andhra Pradesh,Guntur,25.8202,82.6869,33.73,3.17,High
2023-07-12,Maharashtra,Guntur,9.3754,74.7848,309.84,2.68,High
2023-04-02,Assam,Guntur,23.6318,84.8545,43.7,2.01,Low
2024-06-30,Uttar Pradesh,Srikakulam,15.781,73.6412,330.66,2.98,Moderate
2023-09-08,Andhra Pradesh,Kurnool,16.1551,74.0102,188.63,11.45,Severe
2024-11-14,Telangana,West Godavari,8.6964,86.102,250.19,10.36,High
2024-09-19,Uttar Pradesh,Guntur,8.7662,82.5918,149.06,3.63,High
2024-12-30,Kerala,Kurnool,18.6565,76.6044,231.14,1.03,Low
2024-07-23,Andhra Pradesh,Nellore,16.8421,82.171,2.51,9.0,Low
2024-06-11,Tamil Nadu,Guntur,25.9913,72.5625,21.83,7.84,Severe
2024-07-06,Kerala,Visakhapatnam,23.6747,80.3916,328.67,7.63,High
2023-01-22,Telangana,Kurnool,19.1087,79.0895,192.98,3.84,Severe
2023-07-25,Uttar Pradesh,Kurnool,14.4317,81.1371,171.28,2.17,High
2024-08-10,Assam,Krishna,9.4323,83.3269,203.99,9.25,Severe
2024-12-06,Assam,Kurnool,22.5201,86.6632,142.77,6.68,High
2023-09-08,Maharashtra,Srikakulam,24.8427,79.2317,298.41,3.39,Low
2024-12-09,Assam,East Godavari,25.9144,73.2244,138.81,10.39,Low
2024-05-07,Maharashtra,Visakhapatnam,24.0753,80.9295,80.43,5.29,Moderate
2023-11-06,Assam,Guntur,21.5082,76.6788,135.92,6.62,Moderate
2024-01-21,Assam,Kurnool,27.5871,85.7102,16.39,5.39,Moderate
2023-03-23,Telangana,East Godavari,23.4889,78.3737,95.15,4.83,Moderate
2024-07-31,Bihar,Nellore,10.3824,77.7245,196.6,8.57,Severe
2024-06-05,Bihar,Kurnool,13.8741,73.3453,147.28,7.09,Low
2024-04-18,Telangana,Krishna,20.561,91.8988,317.61,1.74,Severe
2024-04-14,Assam,Kurnool,21.5021,83.1923,103.08,3.89,High
2024-06-22,Tamil Nadu,Srikakulam,17.8252,73.3603,40.42,8.53,Low
2023-02-10,Bihar,Kurnool,8.5707,90.2359,297.93,2.6,High
2023-09-23,Kerala,Krishna,8.0173,73.9445,3.79,2.5,Severe
2023-07-20,Assam,Srikakulam,11.0681,86.486,16.48,9.21,High
2024-08-21,Uttar Pradesh,Visakhapatnam,14.5207,86.517,289.81,8.73,Low
2024-05-25,Assam,Srikakulam,18.8882,72.2817,104.18,6.64,Severe
2023-10-26,Assam,Guntur,21.6683,86.8558,335.17,7.91,Moderate
2023-12-07,Telangana,West Godavari,10.7192,77.9985,119.28,3.81,Low
2023-09-23,Kerala,Visakhapatnam,18.8914,89.2957,255.26,3.73,Moderate
2024-11-23,Assam,Guntur,25.4062,91.9475,8.92,11.06,Severe
2023-11-02,Andhra Pradesh,Kurnool,27.9409,72.3062,103.28,7.77,Severe
2023-09-15,Maharashtra,Srikakulam,24.6445,87.1143,106.91,6.93,High
2023-01-22,Uttar Pradesh,East Godavari,18.5757,85.4952,271.35,7.95,Severe
2024-01-27,Uttar Pradesh,Kurnool,26.2695,72.1656,276.37,10.05,High
2023-01-02,Telangana,Nellore,20.2843,91.9935,219.44,1.55,High
2024-07-21,Telangana,Visakhapatnam,23.9663,84.8046,290.03,9.98,Low
2024-04-21,Assam,Visakhapatnam,8.5025,81.8734,37.0,7.3,Moderate
2023-04-19,Kerala,Nellore,21.4089,80.1073,48.71,6.23,Moderate
2024-10-18,Bihar,Nellore,8.8858,88.9351,295.8,8.81,High
2024-09-27,Telangana,Nellore,20.3294,85.4882,249.23,7.25,Low
2023-05-23,Tamil Nadu,East Godavari,24.6193,88.5986,65.45,10.64,Low
2024-06-16,Maharashtra,Kurnool,18.6955,80.9231,3.54,4.47,High
2024-04-08,Bihar,Visakhapatnam,9.1275,82.2654,306.17,6.17,Low
2023-08-05,Bihar,Nellore,10.6995,87.8886,277.79,7.12,Severe
2024-05-08,Maharashtra,Srikakulam,24.1989,77.1897,292.9,7.7,Moderate
2023-12-09,Uttar Pradesh,Srikakulam,23.2813,89.1241,316.79,7.04,Moderate
2024-08-05,Bihar,Guntur,9.5975,81.8127,174.9,10.12,Severe
2024-05-05,Uttar Pradesh,East Godavari,17.6984,82.5777,187.6,5.93,Low
2023-03-23,Uttar Pradesh,East Godavari,19.0756,84.622,242.8,10.03,Moderate
2024-01-01,Kerala,Krishna,17.019,80.6871,3.95,1.76,High
2023-08-02,Andhra Pradesh,Nellore,22.0831,89.3393,34.46,5.56,High
2024-02-04,Uttar Pradesh,Kurnool,23.7667,76.5914,175.02,1.43,Moderate
2023-10-28,Bihar,Visakhapatnam,21.2943,78.3923,268.01,9.84,High
2023-02-18,Maharashtra,Visakhapatnam,26.1654,76.1525,173.14,11.72,Moderate
2023-04-24,Assam,Nellore,9.6761,90.7572,297.98,2.39,Moderate
2024-06-01,Tamil Nadu,Srikakulam,13.7936,79.0693,207.73,11.33,High
2023-04-01,Kerala,Kurnool,14.6461,78.6587,303.27,7.64,Severe
2024-06-23,Assam,Visakhapatnam,18.9,91.7653,231.26,1.5,Moderate
2023-01-03,Kerala,Visakhapatnam,9.4939,73.8429,201.46,7.91,Severe
2023-07-27,Tamil Nadu,Srikakulam,25.0986,81.173,203.69,3.38,High
2023-11-03,Kerala,Krishna,14.708,80.3901,142.82,5.42,High
2024-11-16,Assam,Visakhapatnam,14.4103,80.9004,176.4,1.2,Severe
2024-02-02,Kerala,Kurnool,17.7716,84.6379,36.17,1.17,Moderate
2024-05-11,Kerala,Guntur,17.7094,85.6562,146.43,4.2,Low
2024-06-16,Uttar Pradesh,Visakhapatnam,24.8662,91.7945,23.18,6.99,Severe
2023-04-19,Uttar Pradesh,Srikakulam,16.7349,90.0676,98.63,11.71,High
2023-02-18,Uttar Pradesh,East Godavari,24.3168,88.2323,263.04,1.47,Low
2023-12-06,Uttar Pradesh,Nellore,13.0292,86.3239,308.17,10.36,Low
2023-06-18,Uttar Pradesh,East Godavari,22.3089,90.1316,346.35,6.39,Severe
2024-10-11,Uttar Pradesh,West Godavari,20.2836,86.2381,75.95,3.84,Low
2023-04-01,Maharashtra,Guntur,21.182,82.5638,276.64,7.7,High
2024-11-09,Kerala,East Godavari,8.6396,83.5594,248.33,4.84,Moderate
2023-09-27,Tamil Nadu,Nellore,21.2139,72.86,313.4,7.01,High
2023-11-09,Maharashtra,East Godavari,9.2235,89.751,107.81,11.3,Low
2023-03-20,Andhra Pradesh,East Godavari,12.8792,79.354,285.97,5.65,Severe
2023-07-03,Bihar,Visakhapatnam,9.3666,89.6673,140.3,5.81,Severe
2024-06-05,Bihar,Visakhapatnam,16.5434,91.4358,113.48,9.31,High
2024-04-02,Tamil Nadu,Kurnool,11.4284,90.9866,331.93,10.0,Low
2023-12-14,Maharashtra,West Godavari,23.6712,76.0633,309.45,2.17,Low
2024-07-14,Tamil Nadu,West Godavari,19.0874,85.0279,318.93,8.65,Moderate
2023-12-17,Kerala,Guntur,16.8815,84.0801,159.0,5.81,Low
2023-06-29,Uttar Pradesh,Srikakulam,23.3844,73.8549,320.73,5.27,High
2023-08-26,Telangana,Nellore,25.9982,82.7883,311.83,10.99,High
2024-08-11,Assam,Guntur,16.9415,86.416,316.71,4.94,Moderate
2024-11-17,Tamil Nadu,Visakhapatnam,13.9278,90.4148,240.72,7.07,Severe
2024-04-19,Kerala,Guntur,8.8244,86.7707,67.96,6.99,Low
2023-06-21,Telangana,Guntur,17.3168,77.9321,239.1,11.86,High
2023-11-04,Andhra Pradesh,Kurnool,24.1871,86.2819,28.76,8.38,Moderate
2023-12-16,Tamil Nadu,Visakhapatnam,18.6132,89.1403,23.57,10.22,Low
2024-02-04,Andhra Pradesh,Kurnool,16.2771,85.4576,47.05,5.38,Low
2023-08-29,Telangana,Kurnool,11.3375,78.3497,187.2,7.11,High
2023-08-17,Bihar,East Godavari,15.5148,85.4698,276.3,10.54,Low
2024-04-06,Maharashtra,West Godavari,15.612,78.777,26.94,3.51,High
2023-11-07,Kerala,Srikakulam,11.3179,82.9598,223.94,7.31,Low
2024-05-30,Assam,Nellore,16.0963,73.6752,334.09,6.24,High
2023-12-25,Andhra Pradesh,Srikakulam,8.1269,75.3778,239.63,9.92,Severe
2024-12-16,Telangana,Visakhapatnam,20.4897,88.7201,32.44,8.78,Moderate
2023-04-30,Telangana,East Godavari,18.5606,91.2901,248.71,8.16,Severe
2023-12-03,Maharashtra,Guntur,19.4324,91.593,52.65,10.11,Severe
2023-07-13,Telangana,Guntur,21.122,86.1814,61.11,10.19,Low
2023-06-25,Telangana,East Godavari,12.3354,74.6472,98.64,8.38,High
2024-12-26,Tamil Nadu,Kurnool,18.3928,76.9996,110.36,11.04,Moderate
2023-04-12,Tamil Nadu,West Godavari,19.162,74.3002,122.95,7.58,High
2024-09-13,Tamil Nadu,Krishna,9.5323,83.1944,66.45,10.85,Low
2024-05-02,Maharashtra,Krishna,21.8038,79.5868,74.17,5.19,Low
2023-12-02,Telangana,West Godavari,18.4791,85.2406,231.16,7.79,High
2024-08-09,Andhra Pradesh,Nellore,27.1053,77.6433,264.29,1.96,High
2024-08-12,Telangana,Guntur,10.1317,89.5576,227.68,5.64,High
2023-05-14,Kerala,Visakhapatnam,19.6402,86.4742,317.16,11.53,Moderate
2023-11-07,Andhra Pradesh,Visakhapatnam,9.8718,82.2811,266.89,3.45,Low
2023-04-18,Telangana,West Godavari,27.7353,90.9781,236.14,4.8,High
2023-06-03,Maharashtra,Srikakulam,23.4446,82.1152,303.66,1.11,Moderate
2023-02-19,Assam,Visakhapatnam,20.7524,85.1859,60.93,4.96,High
2023-04-02,Tamil Nadu,Kurnool,21.225,81.8795,25.01,3.15,Moderate
2024-06-02,Andhra Pradesh,Kurnool,9.1638,87.2769,241.52,9.69,Low
2024-07-06,Telangana,Visakhapatnam,24.8428,91.7404,67.74,7.21,Low
2024-07-29,Maharashtra,West Godavari,25.2289,74.8754,127.3,5.77,Severe
2024-08-29,Uttar Pradesh,East Godavari,25.2578,86.925,214.2,1.01,Moderate
2024-03-07,Andhra Pradesh,Visakhapatnam,16.2689,90.7133,164.82,3.68,Low
2024-02-18,Bihar,Kurnool,12.7353,86.6217,168.49,11.59,Severe
2023-11-14,Andhra Pradesh,Krishna,11.933,89.7518,34.31,10.25,High
2024-04-13,Maharashtra,Krishna,10.8844,86.1494,334.85,8.92,High
2023-09-13,Tamil Nadu,Visakhapatnam,9.9585,86.7353,258.01,5.63,High
2023-10-17,Maharashtra,Nellore,20.12,91.3033,73.79,4.02,High
2024-05-10,Assam,Srikakulam,18.8641,73.9754,268.1,5.96,Low
2023-02-18,Bihar,Visakhapatnam,19.3892,82.3522,266.8,2.26,Low
2024-10-23,Maharashtra,West Godavari,27.8315,76.8752,348.93,4.31,High
2024-05-15,Andhra Pradesh,Nellore,22.4706,79.6141,246.32,2.03,Severe
2023-05-01,Andhra Pradesh,East Godavari,14.4258,89.3727,90.47,11.21,High
2024-12-09,Uttar Pradesh,Kurnool,18.0158,82.7735,343.11,6.49,Severe
2023-04-07,Kerala,Visakhapatnam,18.7282,87.1879,61.31,4.45,High
2023-06-18,Uttar Pradesh,Guntur,8.6879,91.8745,327.39,6.17,Moderate
2023-06-05,Tamil Nadu,Visakhapatnam,22.6927,77.9772,283.99,6.82,Severe
2024-12-06,Assam,East Godavari,15.8147,82.597,134.27,11.71,High
2024-04-09,Uttar Pradesh,Srikakulam,27.3863,79.9979,67.78,9.29,Moderate
2024-03-09,Andhra Pradesh,Kurnool,9.3644,80.5428,163.33,4.8,High
2023-08-08,Assam,Nellore,23.5953,79.3606,136.52,10.05,Moderate
2023-02-07,Maharashtra,Srikakulam,8.9979,82.2812,66.52,5.46,Low
2023-05-22,Andhra Pradesh,Srikakulam,23.5974,81.0423,53.21,1.05,High
2024-04-29,Kerala,Srikakulam,11.3589,74.7426,15.07,11.01,High
2024-08-30,Telangana,Guntur,13.0532,90.35,143.67,9.92,High
2023-02-04,Uttar Pradesh,Nellore,24.1111,78.924,96.93,5.79,Low
2024-11-17,Telangana,Guntur,20.9845,76.4204,292.95,1.78,High
2023-02-10,Tamil Nadu,Srikakulam,8.0465,83.0458,291.35,11.03,Low
2023-08-21,Telangana,Kurnool,21.5426,88.8906,46.16,1.66,Severe
2023-07-23,Tamil Nadu,East Godavari,8.594,87.9252,24.04,10.29,Moderate
2023-02-06,Uttar Pradesh,Visakhapatnam,16.0521,85.8183,205.78,7.89,High
2024-09-27,Bihar,Visakhapatnam,20.1576,77.7455,68.22,5.44,Low
2023-10-20,Telangana,Guntur,27.951,80.3437,223.03,4.16,Moderate
2024-08-20,Maharashtra,Guntur,14.0322,78.8892,193.92,5.41,High
2024-09-23,Kerala,Nellore,8.5806,74.3194,330.59,9.68,Moderate
2024-10-29,Tamil Nadu,Srikakulam,14.8572,75.4494,98.48,7.62,High
2023-09-03,Uttar Pradesh,Kurnool,18.6611,77.9886,70.61,10.11,Moderate
2024-03-08,Kerala,Srikakulam,22.3028,78.1267,47.74,7.42,Severe
2023-03-15,Uttar Pradesh,Nellore,12.399,81.8592,86.58,11.0,High
2023-01-26,Telangana,Srikakulam,12.3677,84.8081,344.08,7.54,Moderate
2024-07-14,Andhra Pradesh,Krishna,10.8756,87.9336,6.66,11.36,Moderate
2023-03-02,Telangana,Guntur,16.732,80.1012,9.37,9.19,Low
2023-06-13,Tamil Nadu,Nellore,15.04,84.422,322.38,5.02,Low
2023-11-13,Telangana,Nellore,20.5072,75.2404,199.05,11.5,Moderate
2024-08-09,Andhra Pradesh,Nellore,21.7792,82.2074,244.85,7.59,High
2023-10-30,Telangana,Srikakulam,19.1173,72.6747,198.84,11.66,Low
2023-05-17,Maharashtra,Visakhapatnam,20.496,74.5673,289.21,10.29,Low
2024-06-29,Bihar,Nellore,12.9611,83.7179,199.11,9.95,High
2024-09-19,Assam,Krishna,14.2284,84.9346,102.21,1.13,Moderate
2023-01-09,Maharashtra,East Godavari,26.0709,79.7042,166.59,2.3,Low
2024-05-14,Assam,East Godavari,25.7125,78.9811,297.91,5.03,High
2024-11-14,Uttar Pradesh,Nellore,25.0109,87.1658,289.3,7.33,High
2024-08-01,Telangana,West Godavari,16.2083,79.4584,221.21,10.56,Moderate
2024-11-05,Kerala,Krishna,21.7755,85.7746,39.16,6.32,Moderate
2023-12-29,Uttar Pradesh,Visakhapatnam,25.5548,78.6001,268.4,8.78,High
2023-05-16,Kerala,Srikakulam,8.5114,77.668,330.72,2.12,Low
2024-11-11,Maharashtra,Visakhapatnam,23.7984,77.094,69.73,6.34,Moderate
2024-10-30,Kerala,Visakhapatnam,21.7543,81.6172,6.79,2.39,High
2023-07-26,Uttar Pradesh,West Godavari,8.2848,85.026,70.84,7.07,Low
2024-08-21,Maharashtra,Srikakulam,8.7575,84.0406,228.65,7.31,High
2023-04-22,Maharashtra,Kurnool,18.4609,76.2652,121.69,9.01,Low
2023-12-07,Uttar Pradesh,Nellore,8.6383,75.0123,112.38,11.84,Low
2024-07-09,Kerala,Guntur,21.1035,83.3367,162.67,1.02,Moderate
2024-03-28,Bihar,Visakhapatnam,8.3997,80.1999,183.15,9.93,Severe
2023-12-04,Assam,Kurnool,10.9979,79.4096,167.89,10.63,Moderate
2023-09-10,Maharashtra,Kurnool,23.906,81.5053,229.66,9.07,High
2024-02-07,Telangana,West Godavari,20.9774,81.0785,161.67,11.33,Moderate
2023-06-27,Bihar,Visakhapatnam,20.2632,84.6002,223.09,8.34,High
2024-03-25,Andhra Pradesh,Nellore,23.0276,83.3683,250.6,1.58,Moderate
2023-11-13,Maharashtra,Visakhapatnam,22.5152,75.1452,144.55,11.36,Moderate
2024-09-26,Maharashtra,East Godavari,23.0493,79.5689,285.05,7.39,Severe
2024-07-24,Kerala,Nellore,10.028,78.306,286.01,1.29,High
2023-08-31,Bihar,West Godavari,23.1179,77.6942,251.07,8.18,High
2023-05-02,Uttar Pradesh,West Godavari,18.5204,79.8257,135.14,5.02,Severe
2023-04-27,Telangana,Guntur,16.3857,84.4031,207.6,4.57,High
2023-07-15,Uttar Pradesh,Guntur,11.1726,86.6653,202.02,5.26,High
2023-03-01,Maharashtra,Krishna,23.5144,86.9597,163.31,5.87,Severe
2023-03-11,Bihar,Guntur,18.9188,85.2689,201.45,9.96,Low
2024-07-19,Andhra Pradesh,East Godavari,8.2775,88.721,26.8,2.42,Severe
2024-01-29,Maharashtra,Guntur,14.8807,76.1829,172.48,8.87,Moderate
2024-12-25,Andhra Pradesh,Nellore,27.4453,75.1918,266.23,8.99,High
2024-09-13,Telangana,Kurnool,21.3341,81.4361,207.91,5.89,Low
2023-05-26,Bihar,Nellore,26.3758,77.432,262.85,1.98,Severe
2024-06-22,Andhra Pradesh,Kurnool,25.0568,74.3147,28.95,2.37,Low
2023-07-04,Bihar,Visakhapatnam,16.8216,72.4912,280.63,2.38,Low
2023-09-07,Bihar,Krishna,22.013,74.2357,116.93,2.56,Moderate
2024-05-29,Tamil Nadu,Kurnool,22.2756,91.7557,128.57,3.04,Moderate
2023-12-25,Tamil Nadu,East Godavari,21.4585,76.6003,192.87,7.19,Low
2023-04-16,Andhra Pradesh,East Godavari,13.954,82.9366,73.95,9.4,Severe
2023-07-05,Andhra Pradesh,Srikakulam,21.9445,83.0076,127.75,4.51,Severe
2024-03-22,Bihar,Srikakulam,18.7219,78.8747,251.47,4.91,Low
2024-10-25,Bihar,Nellore,26.042,80.4951,183.49,2.71,Moderate
2024-07-08,Assam,Nellore,9.2137,73.7632,277.24,1.85,Severe
2023-10-12,Maharashtra,Visakhapatnam,14.3391,73.8433,167.84,8.0,Moderate
2023-01-30,Telangana,Nellore,9.1623,90.8488,148.75,9.52,Moderate
2024-11-22,Tamil Nadu,Nellore,19.2528,81.6705,89.71,1.87,High
2024-11-21,Kerala,East Godavari,22.846,90.1637,176.77,8.41,Low
2023-08-07,Uttar Pradesh,West Godavari,13.8045,89.5005,240.72,10.16,Low
