date,state,district,latitude,longitude,rainfall_mm,river_level_m,flood_severity
2023-10-06,Maharashtra,Krishna,16.1336,81.3083,255.37,9.99,Severe
2023-08-18,Assam,East Godavari,12.674,83.3714,11.03,9.48,High
2024-09-20,Andhra Pradesh,Visakhapatnam,18.2179,89.407,276.76,8.77,Low
2024-08-05,Assam,Visakhapatnam,8.251,72.04,61.42,2.98,Low
2024-08-14,Bihar,West Godavari,25.218,81.3073,151.67,5.18,High
2023-05-15,Bihar,Visakhapatnam,8.9648,79.9256,265.67,10.72,Moderate
2024-06-16,Andhra Pradesh,Visakhapatnam,16.9905,89.4368,167.41,5.52,Moderate
2023-03-04,Assam,Guntur,26.4454,83.7978,124.73,1.2,High
2024-02-03,Maharashtra,Krishna,19.5376,81.9959,114.72,5.06,Severe
2023-03-19,Kerala,West Godavari,24.8034,91.5333,77.61,1.35,Moderate
2024-06-29,Kerala,Guntur,23.0076,73.0706,171.1,4.97,Low
2023-10-18,Kerala,East Godavari,13.4069,77.0822,234.3,2.35,High
2023-06-08,Telangana,Krishna,8.7634,88.0363,26.87,6.31,Moderate
2023-10-19,Maharashtra,Kurnool,19.0438,90.8112,183.75,10.92,High
2024-02-29,Assam,Visakhapatnam,23.8255,88.6718,339.31,2.28,Low
2024-11-19,Uttar Pradesh,East Godavari,18.6255,72.1453,243.52,6.05,Low
2023-02-03,Assam,East Godavari,19.9948,86.3216,338.78,7.28,Low
2023-04-05,Andhra Pradesh,Srikakulam,9.7287,84.3956,114.8,11.92,High
2024-12-20,Uttar Pradesh,Kurnool,27.0601,82.1388,12.99,7.27,Low
2023-08-09,Tamil Nadu,Srikakulam,25.6018,86.0416,119.29,5.69,High
2023-09-15,Maharashtra,West Godavari,24.1654,87.2641,340.27,1.44,Moderate
2024-06-24,Andhra Pradesh,Krishna,14.3678,88.5207,91.17,7.57,Moderate
2024-09-14,Telangana,East Godavari,14.9304,81.1879,22.73,8.79,Low
2023-06-04,Tamil Nadu,Guntur,13.7867,80.924,323.66,3.22,Moderate
2023-03-09,Assam,Guntur,21.9691,88.0478,36.11,11.77,Severe
2023-06-04,Assam,Kurnool,10.053,72.6081,251.32,9.1,Moderate
2024-09-09,Maharashtra,West Godavari,18.4261,78.9596,337.86,1.52,Severe
2024-08-22,Maharashtra,Visakhapatnam,13.2249,73.4949,288.42,1.66,High
2024-06-18,Andhra Pradesh,East Godavari,17.2392,73.6088,216.94,10.71,Severe
2023-05-09,Bihar,Krishna,23.9099,75.3799,326.65,9.07,High
2024-06-24,Tamil Nadu,West Godavari,12.5661,86.7985,247.85,6.88,Moderate
2023-08-21,Assam,Krishna,25.6286,81.3992,291.8,1.18,Severe
2023-12-12,Andhra Pradesh,Kurnool,19.4277,91.4283,0.28,10.47,Severe
2023-09-19,Tamil Nadu,Guntur,18.2997,85.0969,69.13,6.84,Moderate
2024-01-06,Tamil Nadu,Nellore,25.2101,83.8518,213.04,6.07,Moderate
2023-07-28,Kerala,Guntur,27.0473,76.2776,194.07,9.6,Moderate
2024-03-26,Andhra Pradesh,Visakhapatnam,10.0101,91.9843,166.99,10.55,Low
2023-02-26,Andhra Pradesh,Srikakulam,25.6035,75.8547,230.41,7.87,Low
2024-12-29,Bihar,Srikakulam,19.7254,72.4311,300.8,5.91,Severe
2023-11-13,Maharashtra,Srikakulam,23.5503,75.3393,57.83,1.46,Low
2023-05-21,Assam,Kurnool,17.0625,91.7047,126.93,7.07,High
2023-02-26,Bihar,Visakhapatnam,8.4264,90.8606,342.28,8.56,Low
2023-05-14,Assam,Nellore,18.2288,82.3315,123.24,3.07,Moderate
2023-04-07,Maharashtra,East Godavari,9.0674,79.5779,138.04,1.11,Moderate
2024-11-10,Bihar,Krishna,18.5399,89.1272,10.64,1.23,Severe
2023-09-30,Tamil Nadu,West Godavari,24.092,83.5831,232.7,5.08,High
2023-10-17,Telangana,Krishna,15.7403,87.7716,146.0,5.89,High
2023-09-08,Assam,Nellore,9.99,85.2206,247.43,7.58,High
2024-08-28,Telangana,Srikakulam,26.2585,83.0702,17.54,2.68,Severe
2024-01-19,Bihar,Srikakulam,24.3828,83.8802,268.07,2.06,Moderate
2023-07-29,Bihar,Guntur,21.8134,85.6782,183.6,4.65,Moderate
2024-08-19,Andhra Pradesh,Guntur,12.5665,74.3856,129.45,8.95,Severe
2023-11-29,Tamil Nadu,Kurnool,26.841,84.0588,153.78,11.0,Severe
2023-03-18,Telangana,Kurnool,11.8697,85.0527,310.17,2.39,High
2024-09-20,Telangana,West Godavari,16.1732,78.3463,246.88,6.06,Severe
2024-02-04,Tamil Nadu,Kurnool,16.8645,82.2914,156.76,10.8,Low
2023-04-17,Telangana,West Godavari,19.8748,85.3627,113.84,1.94,High
2024-08-13,Kerala,West Godavari,9.0527,91.9156,138.71,4.77,High
2024-02-28,Tamil Nadu,Krishna,11.0099,91.4861,49.64,10.9,Moderate
2024-11-21,Maharashtra,Srikakulam,12.4648,87.1983,297.17,7.03,Low
2023-08-20,Bihar,Srikakulam,19.1433,82.2421,314.72,8.23,Moderate
2024-06-02,Bihar,West Godavari,10.6051,78.3017,164.46,11.24,Severe
2023-09-23,Assam,Visakhapatnam,16.9711,86.3843,130.3,5.11,Low
2024-11-28,Maharashtra,Visakhapatnam,27.6298,91.9078,21.05,2.49,High
2024-11-10,Telangana,Srikakulam,11.1082,78.4407,224.61,7.38,High
2023-02-12,Bihar,Srikakulam,18.362,75.3655,200.43,2.46,High
2023-10-28,Tamil Nadu,East Godavari,17.03,90.9687,239.6,10.14,Severe
2024-08-04,Kerala,Krishna,11.9343,89.4605,80.34,2.46,Low
2024-10-09,Uttar Pradesh,Srikakulam,8.065,91.9235,73.32,10.55,Severe
2023-11-05,Tamil Nadu,West Godavari,10.1681,86.492,76.46,9.73,Severe
2024-06-11,Uttar Pradesh,West Godavari,17.3493,76.0972,273.54,9.62,Severe
2023-05-03,Telangana,West Godavari,20.5677,88.718,123.69,3.91,Moderate
2024-06-20,Bihar,Guntur,14.2109,79.7553,327.04,4.86,Moderate
2023-07-12,Kerala,Guntur,9.1613,83.7551,132.77,1.89,Moderate
2024-12-18,Bihar,Kurnool,15.4937,90.0977,92.59,2.41,Low
2023-11-01,Assam,Visakhapatnam,16.3817,84.4198,93.93,4.31,Severe
2024-07-24,Telangana,East Godavari,10.0974,90.6882,173.3,6.78,Low
2024-09-05,Telangana,Nellore,15.0802,79.9616,99.86,1.26,Severe
2023-01-26,Bihar,Kurnool,13.4677,89.5953,95.68,4.39,Moderate
2024-02-05,Assam,Visakhapatnam,23.9119,73.9184,182.81,8.57,High
2024-03-16,Kerala,Srikakulam,17.1854,78.6524,158.22,6.99,Moderate
2024-06-03,Telangana,Nellore,11.5264,75.9333,222.51,5.82,Low
2024-10-07,Kerala,Krishna,26.4487,81.1533,27.67,2.27,High
2023-07-28,Telangana,Visakhapatnam,10.2158,72.7416,278.37,6.9,High
2023-09-18,Assam,East Godavari,21.5424,86.2003,233.89,3.18,Moderate
2024-09-11,Assam,East Godavari,13.9489,74.9873,256.68,10.18,Severe
2024-10-30,Tamil Nadu,Kurnool,14.2905,86.3701,48.33,11.93,Severe
2024-01-27,Assam,Srikakulam,27.8874,72.4146,73.04,6.64,Severe
2023-11-02,Andhra Pradesh,West Godavari,10.0144,83.1459,196.69,11.26,Severe
2023-11-09,Uttar Pradesh,Srikakulam,19.0559,85.9907,121.72,3.75,Low
2024-06-21,Tamil Nadu,Kurnool,13.5497,80.4753,258.99,7.82,Low
2024-10-26,Kerala,Visakhapatnam,12.7556,86.133,307.87,1.38,Low
2024-06-03,Uttar Pradesh,West Godavari,18.5516,81.861,46.68,4.24,Low
2023-05-24,Bihar,Guntur,21.2456,79.9319,70.87,6.35,High
2023-12-01,Kerala,Visakhapatnam,20.8824,77.9281,171.72,2.15,Severe
2023-06-08,Maharashtra,Srikakulam,21.6294,81.1201,56.12,4.72,Low
2023-08-06,Kerala,Krishna,19.1093,74.7063,38.85,2.94,High
2024-09-08,Tamil Nadu,Guntur,27.9466,76.7341,7.85,4.21,Severe
2023-08-18,Maharashtra,Srikakulam,14.6172,74.1507,281.94,4.31,Severe
2024-10-18,Andhra Pradesh,West Godavari,18.1783,89.8119,109.04,10.59,Low
2024-05-04,Kerala,Visakhapatnam,25.8311,81.9295,9.88,6.21,Severe
2023-07-27,Bihar,Visakhapatnam,14.5565,74.5382,337.63,10.14,Severe
2024-02-12,Andhra Pradesh,East Godavari,10.9146,72.5482,180.36,9.52,High
2024-09-04,Assam,West Godavari,21.7474,89.6589,91.79,3.69,Low
2023-05-13,Tamil Nadu,Kurnool,13.2692,83.3374,247.54,3.11,High
2024-07-02,Kerala,Kurnool,15.9219,74.5004,195.41,3.18,High
2023-12-17,Uttar Pradesh,Kurnool,22.11,74.1041,343.85,7.47,Moderate
2024-06-24,Kerala,Visakhapatnam,23.9427,75.6401,35.27,7.51,Severe
2024-08-25,Uttar Pradesh,Nellore,18.595,78.86,327.92,3.75,Low
2023-12-03,Tamil Nadu,Kurnool,26.8247,74.7533,134.09,9.13,High
2023-08-31,Tamil Nadu,West Godavari,19.585,77.1674,96.49,6.71,High
2024-05-05,Andhra Pradesh,Nellore,16.6044,80.2424,121.56,7.86,Moderate
2023-01-26,Kerala,Visakhapatnam,23.8325,85.8792,33.74,5.95,Low
2024-01-28,Tamil Nadu,Kurnool,19.9261,84.5259,234.13,1.49,Moderate
2023-04-10,Assam,Nellore,15.6323,82.8825,326.92,8.58,Moderate
2023-04-24,Tamil Nadu,West Godavari,22.8407,81.2665,14.56,2.56,Severe
2023-07-06,Assam,East Godavari,11.7279,75.8423,309.41,7.44,High
2023-02-15,Maharashtra,Srikakulam,20.35,73.5655,196.55,1.88,Severe
2023-03-10,Uttar Pradesh,Krishna,22.2423,88.3253,78.14,2.25,Severe
2023-08-27,Kerala,Guntur,12.8907,72.2857,61.88,2.81,Moderate
2023-11-10,Bihar,Krishna,13.2356,73.9743,151.21,9.17,Low
2023-06-29,Maharashtra,Visakhapatnam,15.7678,83.0674,241.45,1.32,Low
2024-09-10,Assam,Visakhapatnam,13.4354,90.8246,227.2,11.48,Severe
2023-11-05,Bihar,Guntur,20.3482,91.2759,161.47,9.57,Moderate
2023-08-16,Kerala,Kurnool,14.7523,90.809,168.6,4.15,Moderate
2024-04-11,Telangana,Kurnool,26.8189,84.0592,290.25,10.07,Moderate
2024-03-11,Kerala,Visakhapatnam,9.0994,86.7038,333.0,5.74,Moderate
2024-04-16,Uttar Pradesh,Nellore,10.8233,76.2564,98.59,10.69,Moderate
2023-07-31,Bihar,Guntur,18.9241,73.4012,204.16,11.08,High
2023-12-18,Uttar Pradesh,West Godavari,24.05,80.0794,92.62,9.41,Moderate
2024-07-06,Tamil Nadu,Visakhapatnam,12.9275,73.2727,91.32,3.75,High
2024-05-27,Kerala,Visakhapatnam,17.3144,75.5589,65.69,5.98,Severe
2023-01-28,Andhra Pradesh,Nellore,17.5007,84.2305,306.36,3.04,Severe
2023-11-07,Tamil Nadu,Krishna,11.2858,75.2428,108.7,5.41,Moderate
2024-11-22,Maharashtra,Nellore,27.4802,88.0026,236.88,11.3,High
2024-11-03,Andhra Pradesh,Srikakulam,12.2848,72.8822,218.73,2.96,Severe
2023-04-06,Assam,Krishna,23.9933,72.0063,349.1,4.5,Low
2023-09-17,Telangana,Krishna,26.3406,88.8022,301.87,6.07,Severe
2023-11-04,Assam,Guntur,27.7613,77.8541,129.84,4.37,High
2024-12-08,Kerala,Nellore,19.2623,77.0373,348.92,7.69,Low
2024-04-28,Tamil Nadu,Visakhapatnam,21.844,87.6165,236.42,7.88,Low
2024-05-07,Bihar,Nellore,24.4892,86.1384,198.15,2.31,Low
2024-12-28,Maharashtra,Kurnool,10.9075,91.8667,229.68,10.84,Moderate
2023-01-12,Andhra Pradesh,Guntur,23.4161,91.1959,24.01,2.84,Moderate
2024-02-03,Assam,Kurnool,9.1926,89.1214,252.01,9.81,Moderate
2024-09-19,Tamil Nadu,Nellore,9.5892,74.7562,270.27,1.7,High
2023-10-06,Telangana,Nellore,14.9148,85.8794,326.74,4.03,Low
2024-02-23,Andhra Pradesh,Kurnool,20.2046,77.7061,340.15,4.3,High
2024-11-25,Telangana,Guntur,22.6484,85.8372,332.27,7.39,Moderate
2023-04-08,Andhra Pradesh,Guntur,14.1248,89.1957,297.55,11.18,Moderate
2024-07-13,Kerala,Srikakulam,19.2161,90.0792,345.67,5.42,Moderate
2024-10-10,Kerala,West Godavari,20.5988,88.2804,15.75,7.15,Severe
2024-07-01,Tamil Nadu,East Godavari,10.4111,87.3858,178.28,1.29,Severe
2023-05-02,Tamil Nadu,West Godavari,26.2868,77.1165,279.98,4.19,High
2023-05-07,Uttar Pradesh,Krishna,15.7247,91.5877,235.72,2.29,High
2024-06-21,Bihar,Visakhapatnam,19.8293,81.7943,211.17,11.4,Moderate
2024-03-19,Andhra Pradesh,Nellore,16.3909,72.0045,306.86,9.4,High
2024-04-21,Telangana,Nellore,20.2239,85.4567,282.91,5.31,Moderate
2024-06-02,Maharashtra,Srikakulam,13.3258,87.015,74.35,1.59,High
2024-06-04,Maharashtra,West Godavari,24.4505,77.9303,237.71,3.5,Severe
2024-08-19,Maharashtra,East Godavari,16.5641,73.6832,291.5,1.86,High
2023-05-01,Telangana,Krishna,17.1554,87.3185,37.41,6.24,Severe
2024-01-10,Assam,Visakhapatnam,19.4477,77.7153,13.2,5.78,Low
2023-10-04,Assam,Kurnool,26.2607,81.4347,145.96,8.29,High
2023-12-31,Assam,Krishna,23.6251,85.1639,290.57,2.69,High
2023-03-15,Assam,Visakhapatnam,8.481,79.9465,278.76,9.44,Moderate
2023-08-02,Andhra Pradesh,Guntur,22.7069,84.8474,286.07,8.54,Moderate
2024-11-08,Assam,Nellore,23.5817,84.7083,131.68,4.42,Moderate
2023-03-19,Maharashtra,Srikakulam,15.5709,81.6575,184.66,10.49,High
2023-12-04,Maharashtra,Krishna,13.6108,86.2221,237.05,11.04,Severe
2024-10-05,Uttar Pradesh,West Godavari,14.9703,76.2695,297.48,1.68,Moderate
2024-09-06,Assam,Visakhapatnam,13.0434,91.9545,349.76,1.41,Moderate
2024-07-31,Kerala,Nellore,10.9731,76.213,91.44,8.74,Low
2023-08-01,Tamil Nadu,West Godavari,15.1617,80.0773,333.86,6.38,Low
2024-01-19,Maharashtra,Nellore,22.9197,89.1074,243.11,11.02,Severe
2023-06-10,Assam,Visakhapatnam,20.8492,82.3518,287.33,3.47,Severe
2024-01-12,Andhra Pradesh,Srikakulam,26.4575,84.8801,103.59,10.4,Low
2024-04-27,Maharashtra,Krishna,20.718,74.6221,123.75,2.04,High
2023-05-18,Tamil Nadu,Kurnool,15.1674,85.6115,304.07,6.25,Moderate
2023-01-03,Tamil Nadu,Visakhapatnam,27.8245,87.4362,239.25,8.08,Severe
2024-01-23,Telangana,Visakhapatnam,20.2229,78.236,279.68,2.93,Severe
2024-11-04,Maharashtra,Nellore,8.9199,72.5421,192.9,5.22,High
2023-03-24,Telangana,Srikakulam,8.8464,81.8587,142.54,3.38,Moderate
2024-11-26,Maharashtra,Visakhapatnam,8.2855,72.5881,89.76,2.2,Moderate
2023-07-24,Andhra Pradesh,Srikakulam,10.2538,91.0361,52.43,3.73,Moderate
2023-07-15,Bihar,Kurnool,10.7149,83.4822,205.51,1.21,Moderate
2023-09-09,Bihar,Krishna,19.9072,82.9286,280.69,3.75,Severe
2023-03-04,Uttar Pradesh,Nellore,23.6169,75.8071,129.43,10.68,Moderate
2024-06-01,Maharashtra,West Godavari,12.9038,90.1236,24.12,4.64,Moderate
2024-05-31,Kerala,Kurnool,17.7395,77.3393,63.68,3.51,High
2024-02-09,Kerala,Kurnool,25.5471,79.7882,310.89,6.93,Moderate
2024-04-05,Andhra Pradesh,Srikakulam,14.5548,84.0104,100.59,2.09,Severe
2024-11-04,Bihar,West Godavari,25.673,83.209,192.58,4.96,High
2024-05-15,Uttar Pradesh,East Godavari,15.2328,72.7142,111.54,9.63,Severe
2023-09-17,Andhra Pradesh,Guntur,22.0005,72.6672,79.74,10.39,Moderate
2024-08-12,Uttar Pradesh,Kurnool,14.6922,80.1892,61.73,4.47,Moderate
2024-08-22,Maharashtra,East Godavari,20.4986,72.9457,119.82,4.53,High
2024-08-23,Kerala,Guntur,16.898,87.7895,194.25,5.67,Severe
2024-08-28,Tamil Nadu,Guntur,9.121,79.2522,254.72,4.75,Severe
2024-01-27,Tamil Nadu,Guntur,11.6121,89.7891,283.22,3.17,Low
2023-07-25,Assam,Krishna,18.401,88.6264,334.33,6.3,Moderate
2024-11-29,Tamil Nadu,Nellore,11.0022,74.241,126.91,4.54,High
2024-06-22,Bihar,Nellore,9.9678,81.9531,26.18,7.75,Severe
2023-10-18,Andhra Pradesh,Visakhapatnam,11.7946,86.1594,322.04,4.35,Severe
2023-07-01,Maharashtra,East Godavari,13.3469,91.9642,333.43,2.7,Severe
2023-07-05,Tamil Nadu,Kurnool,27.4366,79.1521,343.73,8.21,Severe
2024-07-17,Assam,Nellore,22.2867,72.1094,104.41,3.94,High
2024-11-15,Bihar,Guntur,14.1818,81.8124,214.29,5.26,Severe
2024-09-21,Maharashtra,Srikakulam,19.0463,90.2755,295.27,11.57,Low
2023-04-13,Assam,Visakhapatnam,19.3063,81.0559,159.28,1.62,Moderate
2024-12-23,Kerala,Visakhapatnam,18.0576,87.4998,105.85,10.03,Severe
2024-10-28,Tamil Nadu,Visakhapatnam,19.2988,91.8523,339.04,2.28,High
2023-11-19,Andhra Pradesh,West Godavari,26.0825,76.1148,240.21,6.77,Low
2023-12-19,Bihar,Krishna,8.8233,77.2145,132.41,10.38,Low
2023-11-13,Tamil Nadu,Srikakulam,24.8565,76.7598,278.68,10.99,Moderate
2023-04-02,Maharashtra,Guntur,11.0776,90.7644,64.12,6.76,Severe
2024-02-16,Andhra Pradesh,Krishna,15.1314,80.8335,2.85,8.61,Low
2024-01-17,Assam,Visakhapatnam,27.7809,91.5323,50.07,10.68,Moderate
2024-07-05,Andhra Pradesh,Kurnool,10.9641,74.5821,171.4,4.98,Low
2023-06-12,Uttar Pradesh,Krishna,14.2804,91.3137,155.76,9.71,Low
2023-02-25,Uttar Pradesh,Nellore,27.5648,85.595,204.92,9.49,High
2023-12-11,Bihar,Krishna,25.9823,90.7235,254.1,9.86,Severe
2023-12-28,Telangana,Guntur,14.8558,81.5325,173.0,5.5,Low
2024-02-18,Assam,West Godavari,14.8415,75.5851,60.21,7.81,Moderate
2023-11-12,Andhra Pradesh,Nellore,12.9478,91.4617,340.84,9.51,Severe
2024-01-23,Telangana,Kurnool,15.7426,84.8323,116.41,9.31,High
2024-05-25,Assam,Kurnool,12.3829,72.2122,185.14,10.32,Severe
2024-07-07,Uttar Pradesh,Guntur,20.8145,91.5149,200.25,4.7,Low
2024-08-18,Maharashtra,Guntur,21.4888,88.9138,157.38,2.99,Low
2023-05-01,Maharashtra,East Godavari,20.098,82.2492,180.27,1.5,High
2023-02-02,Bihar,Kurnool,18.7686,82.9823,13.37,8.48,High
2024-05-29,Kerala,Nellore,12.819,82.59,94.49,1.8,Moderate
2023-08-19,Uttar Pradesh,Guntur,13.7988,79.7741,5.92,6.42,Low
2024-06-30,Maharashtra,Nellore,9.8522,72.5205,101.44,1.35,Low
2023-02-02,Telangana,Guntur,26.375,78.5494,270.02,1.88,High
2023-04-13,Maharashtra,Nellore,16.4145,72.771,342.14,6.25,Moderate
2024-12-22,Uttar Pradesh,Visakhapatnam,16.5144,73.8103,225.39,1.71,High
2024-09-09,Tamil Nadu,East Godavari,10.7299,87.4071,201.03,4.16,Low
2023-02-18,Uttar Pradesh,West Godavari,9.4982,81.8414,34.19,9.12,High
2024-12-03,Bihar,Nellore,24.9265,89.2962,210.95,2.61,High
2023-04-10,Andhra Pradesh,Krishna,18.0914,78.5493,289.46,2.83,Severe
2024-04-22,Telangana,Kurnool,19.2183,77.0693,313.05,11.69,Low
2024-08-01,Bihar,Guntur,18.2115,78.2571,338.82,8.68,Low
2024-09-10,Telangana,Visakhapatnam,19.2602,75.3604,48.69,8.44,Moderate
2024-05-15,Telangana,East Godavari,21.2581,90.9203,141.97,3.75,High
2023-10-09,Kerala,East Godavari,12.3676,87.5785,11.15,7.57,Low
2023-04-06,Bihar,Guntur,23.0008,88.9255,322.89,6.54,Moderate
2024-06-03,Andhra Pradesh,Nellore,12.6352,73.4424,11.53,7.06,Moderate
2024-09-12,Telangana,Srikakulam,21.654,88.5463,108.34,2.79,Severe
2023-02-15,Maharashtra,Visakhapatnam,10.2932,82.9959,211.89,6.02,Moderate
2024-07-09,Assam,Krishna,20.1104,91.4578,8.94,9.15,Low
