date,state,location,latitude,longitude,earthquake_magnitude,wave_height_m,damage_level,warning_issued
2011-09-09,Gujarat,Kandla Port,17.2857,85.5261,6.2,8.74,Moderate,No
2020-11-22,Kerala,Port Blair,13.2993,90.4877,8.1,2.22,High,Yes
2022-11-01,West Bengal,Puri Coast,11.7569,77.8866,8.0,5.04,Moderate,No
2017-06-25,Odisha,Digha Beach,7.0487,81.7509,6.9,3.24,High,Yes
2010-07-17,Andhra Pradesh,Kochi Coast,18.925,74.0228,9.0,2.61,Low,Yes
2011-05-30,West Bengal,Port Blair,20.9767,85.9761,9.0,7.54,Moderate,Yes
2016-04-18,Gujarat,Kochi Coast,16.8575,70.1127,5.9,11.34,High,No
2000-06-05,Tamil Nadu,Digha Beach,9.7525,86.2421,6.2,0.56,Severe,Yes
2020-05-07,Kerala,Port Blair,12.5241,82.7257,6.3,8.45,High,No
2015-06-18,Andhra Pradesh,Nagapattinam,6.4353,78.0099,6.2,7.95,Low,Yes
2004-02-14,Gujarat,Kochi Coast,17.527,84.4347,8.3,7.37,Moderate,No
2022-05-24,Tamil Nadu,Kochi Coast,21.904,70.2339,6.9,11.05,Severe,Yes
2016-01-20,Andaman and Nicobar Islands,Nagapattinam,6.7289,75.0037,6.4,4.74,Moderate,No
2013-10-22,Odisha,Kandla Port,6.9747,83.8982,8.7,10.66,High,No
2024-07-14,Andhra Pradesh,Digha Beach,8.2043,87.5,6.1,5.15,Severe,No
2004-03-06,Andaman and Nicobar Islands,Digha Beach,11.9025,79.2811,8.4,1.57,High,No
2024-01-02,Gujarat,Visakhapatnam Coast,7.2162,75.6467,7.8,10.68,High,No
2004-08-13,Gujarat,Kandla Port,19.4074,84.4144,9.1,4.79,Severe,No
2011-07-07,Odisha,Nagapattinam,11.6496,75.1634,7.2,0.72,Severe,Yes
2011-06-03,Gujarat,Kochi Coast,16.609,70.3424,6.4,10.63,Severe,No
2010-02-07,Kerala,Nagapattinam,21.852,80.0204,6.2,3.91,Moderate,Yes
2002-05-01,Gujarat,Kochi Coast,17.4856,82.4092,5.6,1.7,Low,No
2005-04-12,Gujarat,Kandla Port,8.7618,88.4166,7.1,5.33,Moderate,No
2019-03-28,Kerala,Kochi Coast,6.8556,75.1375,6.0,8.91,High,No
2009-08-02,West Bengal,Digha Beach,9.0872,85.4982,8.6,9.78,Low,No
2005-09-11,Kerala,Chennai Coast,9.2913,76.5986,8.7,3.58,Severe,Yes
2009-10-30,Gujarat,Puri Coast,7.8704,76.5298,6.1,6.94,Low,Yes
2008-03-03,West Bengal,Puri Coast,15.6853,82.7149,7.9,10.28,Severe,Yes
2012-03-13,Tamil Nadu,Kandla Port,14.3355,73.6088,6.5,8.63,Moderate,No
2007-09-21,Odisha,Visakhapatnam Coast,12.0259,87.8526,6.5,5.78,Severe,Yes
2024-04-22,Kerala,Visakhapatnam Coast,15.5012,84.0188,8.9,6.84,High,No
2013-05-02,Andaman and Nicobar Islands,Kochi Coast,20.7302,68.7785,9.0,6.41,Severe,No
2020-08-02,Kerala,Digha Beach,7.3173,78.62,7.7,10.37,Moderate,Yes
2008-09-08,West Bengal,Digha Beach,8.3742,68.2457,8.3,2.54,Moderate,No
2020-07-31,Andhra Pradesh,Nagapattinam,12.2066,81.9621,8.0,1.45,Moderate,Yes
2021-06-28,West Bengal,Port Blair,9.9234,76.6343,7.9,2.22,Low,No
2004-04-03,Andaman and Nicobar Islands,Digha Beach,16.2217,71.5282,6.8,4.64,Low,No
2021-08-23,West Bengal,Chennai Coast,15.146,89.7057,7.7,8.92,High,Yes
2020-04-14,Gujarat,Visakhapatnam Coast,10.8175,87.4089,8.0,7.71,Low,No
2009-07-28,Tamil Nadu,Kandla Port,19.6815,79.0474,6.3,2.78,High,Yes
2001-10-21,Gujarat,Port Blair,9.696,88.5314,8.6,1.36,Moderate,Yes
2014-02-21,West Bengal,Puri Coast,19.298,75.5502,6.9,8.49,High,No
2012-12-26,Gujarat,Puri Coast,15.3707,89.4668,7.5,11.71,Low,Yes
2024-02-01,Andhra Pradesh,Nagapattinam,18.8075,88.1725,6.3,6.77,High,No
2019-01-15,Andaman and Nicobar Islands,Kandla Port,17.5421,73.3871,8.0,11.2,Moderate,No
2022-06-01,Andaman and Nicobar Islands,Visakhapatnam Coast,7.476,80.6811,8.9,6.48,Moderate,Yes
2012-10-02,Gujarat,Chennai Coast,19.5669,78.7092,6.2,2.41,Severe,Yes
2002-07-27,Tamil Nadu,Visakhapatnam Coast,14.5012,83.544,7.9,2.01,Low,Yes
2021-09-01,Tamil Nadu,Kandla Port,8.4326,88.6366,8.8,0.97,Moderate,No
2002-08-22,Gujarat,Chennai Coast,15.8406,87.6891,6.7,6.9,Low,No
2012-07-22,West Bengal,Visakhapatnam Coast,6.6544,89.3029,6.6,11.52,Low,Yes
2009-11-13,Gujarat,Port Blair,14.7335,73.0627,6.2,0.79,Moderate,Yes
2015-04-04,Kerala,Visakhapatnam Coast,8.7807,71.5547,6.3,5.73,Moderate,No
2014-07-27,Gujarat,Kochi Coast,13.6322,69.672,7.9,3.57,Moderate,No
2022-06-04,Odisha,Port Blair,17.1027,72.4851,7.0,6.22,Moderate,No
2020-06-26,Tamil Nadu,Digha Beach,6.5177,90.2035,7.8,5.3,Moderate,No
2000-04-19,Kerala,Puri Coast,15.5223,87.5944,7.9,4.11,Low,Yes
2000-09-14,Andaman and Nicobar Islands,Kandla Port,10.7969,80.3975,6.2,1.42,Moderate,No
2011-01-12,Andaman and Nicobar Islands,Chennai Coast,8.2744,87.2792,6.2,2.86,Moderate,No
2013-08-25,Odisha,Puri Coast,21.966,88.5537,7.0,9.66,High,Yes
2019-06-04,Odisha,Puri Coast,13.0409,75.5123,7.1,2.62,Severe,Yes
2008-07-31,Gujarat,Chennai Coast,14.6141,83.4359,6.1,5.13,Severe,Yes
2019-09-20,Gujarat,Visakhapatnam Coast,20.5321,75.6037,8.9,8.25,High,Yes
2000-09-15,Odisha,Port Blair,11.5698,86.5901,7.8,9.11,Moderate,Yes
2022-09-22,Andaman and Nicobar Islands,Nagapattinam,12.6771,79.8853,5.7,11.42,Low,Yes
2000-03-01,Kerala,Port Blair,14.4498,68.5436,6.9,2.99,Severe,Yes
2016-11-22,Andhra Pradesh,Digha Beach,11.8961,72.262,5.9,11.75,Moderate,No
2009-02-21,Andhra Pradesh,Port Blair,11.4228,90.5052,8.3,2.9,High,Yes
2008-07-25,Andaman and Nicobar Islands,Nagapattinam,20.0698,81.2256,8.8,1.42,High,No
2006-04-20,Gujarat,Chennai Coast,11.9395,76.4297,8.9,4.09,High,Yes
2015-02-21,Gujarat,Visakhapatnam Coast,13.7194,78.1448,7.4,9.84,Moderate,Yes
2007-08-17,Andhra Pradesh,Kochi Coast,12.501,84.4644,6.7,11.84,High,Yes
2015-05-01,Gujarat,Kandla Port,10.6643,79.5677,7.1,2.79,High,Yes
2011-10-30,Andhra Pradesh,Kandla Port,15.8958,74.0193,6.3,8.6,Low,No
2022-11-15,Tamil Nadu,Kochi Coast,11.7514,89.2304,6.3,4.65,Low,No
2014-07-12,Tamil Nadu,Digha Beach,9.6441,70.2062,5.6,7.97,Low,No
2009-07-17,Andaman and Nicobar Islands,Kochi Coast,8.4383,73.7523,8.1,6.9,High,Yes
2003-05-27,Andhra Pradesh,Chennai Coast,14.2133,73.261,5.6,10.68,Moderate,No
2004-11-08,Andhra Pradesh,Visakhapatnam Coast,7.7211,71.919,7.1,8.01,Low,No
2019-03-12,Gujarat,Digha Beach,18.9241,91.1457,6.8,1.44,High,No
2019-10-19,Odisha,Kandla Port,11.1924,90.2411,9.0,4.59,High,Yes
2021-01-28,Kerala,Puri Coast,19.7441,80.128,7.0,9.14,Low,No
2014-06-20,Gujarat,Chennai Coast,6.4198,83.459,7.5,9.27,High,Yes
2011-01-09,Kerala,Nagapattinam,21.0038,82.7342,7.9,8.04,High,No
2019-08-30,Andaman and Nicobar Islands,Visakhapatnam Coast,9.0089,76.4036,6.5,11.07,High,No
2023-04-07,Odisha,Kochi Coast,11.3011,69.0978,9.0,7.84,High,Yes
2012-05-04,Kerala,Kandla Port,10.6115,72.3533,8.4,1.53,Severe,No
2018-10-27,West Bengal,Nagapattinam,13.3449,90.4687,6.3,1.29,High,No
2002-01-21,Andhra Pradesh,Visakhapatnam Coast,8.853,75.1262,7.6,10.13,Low,No
2022-12-01,Andaman and Nicobar Islands,Chennai Coast,20.3557,74.423,6.0,3.09,Severe,Yes
2020-07-17,Tamil Nadu,Digha Beach,21.199,76.5837,9.1,6.2,Moderate,No
2005-11-22,Andhra Pradesh,Chennai Coast,11.3212,92.8563,7.1,4.11,Moderate,No
2015-06-19,West Bengal,Digha Beach,9.0014,88.1015,7.0,2.84,High,No
2004-02-11,Andaman and Nicobar Islands,Visakhapatnam Coast,18.5414,78.4632,6.5,2.0,Low,Yes
2006-01-03,Kerala,Visakhapatnam Coast,16.2762,83.5464,9.1,1.31,Severe,Yes
2007-05-02,West Bengal,Puri Coast,9.393,77.2597,6.9,2.15,High,Yes
2001-03-04,Kerala,Port Blair,13.1201,80.9169,5.8,4.99,Severe,No
2008-03-30,Andhra Pradesh,Kochi Coast,11.5012,83.2286,8.1,4.19,Low,Yes
2013-07-30,Tamil Nadu,Kandla Port,7.5986,75.1202,8.1,11.41,Severe,Yes
2014-11-20,Odisha,Puri Coast,19.1239,80.3863,5.9,6.19,Moderate,No
2012-08-12,Andaman and Nicobar Islands,Chennai Coast,15.6748,75.5388,8.6,3.29,Moderate,Yes
2003-07-06,Kerala,Chennai Coast,17.5564,82.0455,9.0,4.82,High,No
2009-11-27,Odisha,Kochi Coast,12.757,72.901,7.7,8.57,Moderate,No
2018-06-14,Gujarat,Nagapattinam,6.8188,72.9588,7.5,8.7,Severe,No
2005-11-30,West Bengal,Visakhapatnam Coast,19.2913,77.6441,7.6,1.62,Low,No
2013-06-10,Tamil Nadu,Port Blair,13.9198,80.7465,5.9,9.16,Low,Yes
2023-10-11,West Bengal,Digha Beach,14.6434,86.3506,5.7,3.06,Moderate,No
2009-11-28,Andhra Pradesh,Kochi Coast,16.0483,85.7072,6.7,1.59,High,Yes
2016-03-05,Andhra Pradesh,Visakhapatnam Coast,15.1166,84.2853,8.1,8.16,Moderate,No
2014-06-30,Andaman and Nicobar Islands,Puri Coast,13.7302,79.518,8.4,8.95,Severe,No
2014-02-25,Tamil Nadu,Puri Coast,13.9645,69.7656,6.8,11.47,Severe,Yes
2004-11-03,Andhra Pradesh,Port Blair,21.4097,84.0031,6.7,8.56,Low,No
2012-05-02,Andaman and Nicobar Islands,Digha Beach,12.8349,84.4262,6.7,4.94,Moderate,Yes
2016-06-29,Odisha,Visakhapatnam Coast,17.1676,72.9083,5.6,4.46,Low,Yes
2023-11-23,Gujarat,Kochi Coast,12.8745,86.831,6.6,1.1,High,No
2018-07-28,Andhra Pradesh,Kandla Port,11.7544,72.1298,8.5,10.79,High,Yes
2010-11-18,Kerala,Digha Beach,12.0448,91.4141,7.9,8.76,Moderate,No
2006-07-30,Odisha,Kochi Coast,19.5804,81.9392,8.9,11.16,Moderate,No
2022-12-25,Andaman and Nicobar Islands,Kandla Port,17.2255,86.0638,7.6,10.97,Low,No
2011-05-11,Gujarat,Kandla Port,7.9914,89.3816,6.6,10.74,Moderate,Yes
2021-03-23,Andhra Pradesh,Kochi Coast,17.1717,68.0187,8.9,1.78,Moderate,Yes
2023-11-27,Andhra Pradesh,Kochi Coast,11.5036,73.225,7.8,3.37,Low,No
2006-10-05,West Bengal,Chennai Coast,16.843,86.7719,6.0,0.56,Severe,No
2006-02-02,Gujarat,Port Blair,8.221,77.3273,8.5,5.77,Severe,No
2007-04-17,West Bengal,Port Blair,17.3183,89.0149,5.8,3.73,Low,No
2024-08-20,Gujarat,Nagapattinam,7.9274,92.6678,8.2,5.42,Moderate,Yes
2009-03-01,Gujarat,Port Blair,9.2332,88.3637,9.1,4.59,High,Yes
2018-12-29,Kerala,Port Blair,7.2886,87.2764,7.9,11.47,Severe,No
2020-06-14,Tamil Nadu,Kochi Coast,14.4767,87.3604,8.0,7.95,Severe,No
2001-09-05,West Bengal,Nagapattinam,6.5957,83.8269,5.8,1.8,High,No
2007-07-21,Odisha,Kochi Coast,13.3849,84.0748,7.4,0.86,Severe,Yes
2020-03-17,Gujarat,Port Blair,15.0429,73.0288,6.0,8.6,Moderate,Yes
2000-10-18,Gujarat,Kochi Coast,7.4977,77.8547,5.7,8.64,Low,Yes
2013-06-20,Andhra Pradesh,Chennai Coast,15.3329,77.6521,6.4,6.69,Severe,Yes
2006-01-29,Tamil Nadu,Puri Coast,10.3323,87.7882,5.7,11.37,High,Yes
2011-10-13,Odisha,Kandla Port,20.3615,69.5567,6.6,4.95,Low,Yes
2012-12-08,Tamil Nadu,Kochi Coast,8.1809,91.1379,8.4,11.13,Severe,No
2014-07-23,Andhra Pradesh,Chennai Coast,6.3551,69.3207,7.5,5.47,Moderate,No
2020-08-21,Andaman and Nicobar Islands,Port Blair,20.3472,70.6859,6.2,11.08,Low,No
2005-12-15,Odisha,Digha Beach,12.6574,69.0362,5.9,2.24,Moderate,Yes
2008-03-07,Odisha,Nagapattinam,11.9815,85.2965,5.7,9.05,Low,No
2011-02-23,West Bengal,Puri Coast,8.5816,69.5481,7.5,0.68,Low,Yes
2006-08-04,Andhra Pradesh,Port Blair,15.2525,88.0247,8.7,10.7,Low,No
2020-05-11,West Bengal,Puri Coast,16.5549,91.2228,8.8,6.07,Severe,No
2006-09-19,Odisha,Digha Beach,8.652,74.8117,5.8,4.11,High,Yes
2001-04-24,Andaman and Nicobar Islands,Digha Beach,17.1006,77.1352,6.5,4.65,Low,No
2024-04-18,Odisha,Visakhapatnam Coast,13.7546,87.7234,8.0,9.58,Low,Yes
2013-02-11,Kerala,Puri Coast,6.2791,73.6236,7.4,8.55,Severe,No
2024-05-28,Gujarat,Port Blair,21.5847,73.2025,8.8,5.79,Severe,Yes
2011-04-29,Odisha,Port Blair,9.6962,90.4741,8.9,1.38,Severe,No
2002-04-30,Odisha,Digha Beach,21.7456,86.117,6.3,5.23,Severe,Yes
2010-03-22,Kerala,Kochi Coast,18.8606,92.1171,8.6,8.07,High,No
2012-05-07,West Bengal,Kandla Port,10.5926,81.9455,8.2,1.29,Low,No
2020-04-08,West Bengal,Nagapattinam,20.3306,91.1938,6.4,7.0,Severe,No
2001-03-30,Andaman and Nicobar Islands,Chennai Coast,6.2614,78.7011,7.7,6.91,Moderate,No
2001-08-16,Kerala,Chennai Coast,14.1337,77.3061,7.2,3.5,Low,Yes
2009-03-06,Kerala,Visakhapatnam Coast,17.6921,92.9486,6.3,0.62,Moderate,No
2008-04-10,Tamil Nadu,Kandla Port,11.9575,90.0371,7.2,11.51,Low,No
2016-08-22,Kerala,Nagapattinam,12.6383,88.8462,8.9,9.01,Moderate,Yes
2015-01-18,Odisha,Digha Beach,14.2085,90.8474,7.4,4.94,High,Yes
2019-09-27,Gujarat,Puri Coast,10.3484,72.943,8.3,7.35,Severe,Yes
2001-12-06,Andaman and Nicobar Islands,Nagapattinam,12.064,92.8203,7.6,4.54,Severe,No
2012-01-06,Odisha,Kandla Port,8.3377,88.9704,6.5,7.96,High,No
2008-12-08,Odisha,Port Blair,9.3699,79.6988,6.4,11.06,Severe,No
2003-01-19,Gujarat,Visakhapatnam Coast,11.091,71.402,8.6,5.47,Low,No
2008-05-28,Tamil Nadu,Visakhapatnam Coast,20.2298,91.3109,7.7,3.98,Low,Yes
2003-12-11,Andaman and Nicobar Islands,Digha Beach,6.8485,74.4925,6.8,2.91,High,No
2007-06-30,Gujarat,Kandla Port,8.5358,68.2978,7.0,4.46,High,No
2014-10-27,Andhra Pradesh,Nagapattinam,12.7996,80.2592,8.4,11.5,High,Yes
2012-02-04,Kerala,Chennai Coast,12.192,88.6836,7.4,8.0,Severe,No
2010-01-27,Gujarat,Chennai Coast,20.045,79.793,7.1,0.71,High,No
2019-07-24,Tamil Nadu,Kandla Port,12.0391,91.8443,7.8,5.46,Severe,No
2003-01-31,West Bengal,Digha Beach,13.3877,81.9444,6.9,8.24,Low,No
2001-10-29,Odisha,Port Blair,12.7356,92.1368,7.8,6.26,Moderate,No
2010-08-12,Andaman and Nicobar Islands,Kochi Coast,16.9966,76.141,7.5,2.06,Low,No
2002-11-08,Andaman and Nicobar Islands,Digha Beach,10.3729,89.2675,7.6,7.06,Moderate,Yes
2016-11-06,Andaman and Nicobar Islands,Digha Beach,18.5826,71.0031,8.4,1.29,High,Yes
2004-10-11,Gujarat,Puri Coast,11.1062,70.6158,7.4,3.37,High,Yes
2001-10-16,Andaman and Nicobar Islands,Kandla Port,14.7016,88.3189,6.3,9.74,High,Yes
2006-06-01,Tamil Nadu,Nagapattinam,10.9507,85.1443,8.0,1.78,High,No
2022-07-23,Kerala,Digha Beach,20.2428,85.8228,7.9,7.0,Moderate,No
2014-09-10,Kerala,Nagapattinam,10.0243,71.5826,6.9,4.99,High,No
2010-07-31,Odisha,Digha Beach,18.7564,90.4234,6.1,9.02,High,Yes
2018-02-04,West Bengal,Digha Beach,15.4925,70.5733,8.2,4.77,High,No
2004-01-16,Odisha,Nagapattinam,15.7913,81.187,8.8,3.08,Moderate,No
2001-03-14,Odisha,Nagapattinam,6.8195,74.6048,5.6,10.82,Moderate,Yes
2000-07-15,West Bengal,Port Blair,19.3752,69.6241,6.4,9.48,Low,Yes
2021-04-20,Kerala,Chennai Coast,15.8973,91.6854,8.3,6.56,Severe,Yes
2008-12-18,Andhra Pradesh,Kochi Coast,19.0617,79.4792,7.4,8.82,Low,No
2012-05-09,Odisha,Visakhapatnam Coast,16.5641,82.5615,5.8,5.18,High,No
2012-08-17,West Bengal,Puri Coast,9.1739,71.4653,8.4,2.19,High,No
2008-12-06,Andhra Pradesh,Kochi Coast,9.2349,68.6946,5.8,7.51,Moderate,Yes
2018-01-05,Andaman and Nicobar Islands,Port Blair,20.3025,69.4461,6.6,11.14,Low,No
2023-01-31,Odisha,Kandla Port,16.3878,83.5991,7.0,0.95,Severe,Yes
2019-12-27,Andaman and Nicobar Islands,Digha Beach,7.2291,79.0824,6.7,10.56,Severe,No
2004-04-22,Kerala,Port Blair,16.9762,85.5226,5.5,3.33,Low,No
2009-05-18,Gujarat,Visakhapatnam Coast,7.3737,75.4416,7.7,2.22,Severe,No
2003-04-19,Andhra Pradesh,Kochi Coast,20.4005,72.4228,6.1,10.43,Moderate,No
2021-03-04,Tamil Nadu,Port Blair,13.6521,72.4349,6.6,0.69,High,Yes
2014-04-01,Tamil Nadu,Digha Beach,18.3057,69.1603,7.8,2.0,Severe,Yes
2022-05-03,Andaman and Nicobar Islands,Kandla Port,19.8873,79.111,6.6,2.75,Severe,Yes
2023-05-28,Tamil Nadu,Port Blair,10.7234,86.6076,6.0,8.94,Severe,Yes
2002-05-02,Andhra Pradesh,Chennai Coast,13.2206,71.0765,8.9,6.21,High,Yes
2014-09-28,Andaman and Nicobar Islands,Digha Beach,21.6588,70.011,6.3,9.04,High,Yes
2007-01-06,Andhra Pradesh,Digha Beach,9.0739,69.5691,7.3,10.9,High,Yes
2013-10-23,Kerala,Kochi Coast,14.2484,81.9231,6.1,2.58,Severe,No
2020-02-27,West Bengal,Puri Coast,19.8773,90.0526,5.8,0.63,Low,Yes
2018-10-27,West Bengal,Visakhapatnam Coast,15.6492,87.6797,6.7,4.03,Low,No
2001-08-13,Kerala,Kochi Coast,9.8607,90.8332,8.8,1.77,Severe,No
2019-09-08,Gujarat,Digha Beach,19.6911,76.171,5.6,5.0,Low,Yes
2011-10-16,Gujarat,Puri Coast,12.6169,84.9801,9.0,7.04,Moderate,Yes
2012-11-18,Andaman and Nicobar Islands,Visakhapatnam Coast,21.7827,71.9405,8.9,10.88,Moderate,No
2003-05-28,Andaman and Nicobar Islands,Kandla Port,13.1669,88.4111,5.8,6.69,Severe,Yes
2018-06-10,Andhra Pradesh,Digha Beach,17.2897,69.3212,6.8,3.29,High,Yes
2020-05-16,Kerala,Visakhapatnam Coast,19.9806,92.1291,7.0,2.67,Low,No
2004-05-20,Odisha,Digha Beach,18.5648,82.4574,7.4,4.48,Moderate,Yes
2024-03-17,Andhra Pradesh,Puri Coast,10.0271,92.2624,6.5,8.27,High,Yes
2018-01-19,Tamil Nadu,Digha Beach,14.6714,77.083,7.5,0.77,High,Yes
2020-12-05,Tamil Nadu,Port Blair,11.0117,88.8565,7.9,10.1,High,No
2023-09-13,Kerala,Kandla Port,8.5066,83.6482,6.4,9.61,Low,No
2023-05-01,West Bengal,Kandla Port,6.2457,80.7094,5.8,4.18,Moderate,No
2009-04-23,Gujarat,Digha Beach,20.4664,78.1417,6.9,8.24,Moderate,No
2020-02-22,Gujarat,Digha Beach,13.3688,90.0925,8.7,4.02,Severe,No
2014-03-21,Tamil Nadu,Nagapattinam,19.1016,84.4158,8.2,11.31,Moderate,Yes
2011-07-13,Gujarat,Port Blair,10.568,75.1843,7.8,8.63,High,No
2013-02-22,Gujarat,Kochi Coast,12.9224,92.4943,8.8,0.98,Moderate,Yes
2023-08-04,Kerala,Kandla Port,19.0893,88.0968,8.2,0.73,Moderate,No
2021-10-31,Andaman and Nicobar Islands,Chennai Coast,6.5693,91.3491,5.6,3.89,High,No
2001-06-28,West Bengal,Puri Coast,11.4371,82.4842,6.6,4.2,Severe,Yes
2017-06-16,Odisha,Kochi Coast,20.0888,75.6807,7.4,5.46,High,No
2018-03-29,Odisha,Nagapattinam,6.9399,76.5549,6.4,11.3,Severe,No
2011-03-25,Kerala,Kochi Coast,11.6418,70.5151,9.0,1.07,Low,Yes
2006-03-23,West Bengal,Visakhapatnam Coast,21.9407,87.6574,6.3,3.02,High,Yes
2001-02-21,West Bengal,Kochi Coast,15.6446,82.656,6.4,5.73,Moderate,No
2006-09-17,Andaman and Nicobar Islands,Kochi Coast,20.233,81.7314,9.1,7.28,Low,No
2017-09-23,Andhra Pradesh,Kochi Coast,16.1301,78.159,7.7,4.1,Moderate,No
2005-12-11,Kerala,Digha Beach,16.3588,91.9346,6.5,1.78,Moderate,Yes
2014-10-09,Tamil Nadu,Port Blair,21.6814,73.0463,7.4,9.67,High,Yes
2023-10-16,Tamil Nadu,Digha Beach,20.9668,71.2043,5.9,11.96,High,No
2019-05-17,Andhra Pradesh,Nagapattinam,21.7744,74.164,6.1,3.1,High,No
2020-11-25,Andhra Pradesh,Digha Beach,10.8513,85.5704,8.9,5.12,High,No
2010-11-14,Gujarat,Kochi Coast,16.9823,83.5495,6.6,1.27,High,No
2023-11-20,Kerala,Kandla Port,7.8112,89.8323,8.6,8.71,Severe,Yes
2010-01-13,Tamil Nadu,Nagapattinam,19.4017,68.4079,6.6,2.84,High,Yes
2010-03-07,West Bengal,Nagapattinam,8.2651,69.3676,7.9,6.47,High,Yes
2019-04-15,Odisha,Kochi Coast,8.1227,86.3228,8.8,6.43,High,Yes
2023-12-15,West Bengal,Digha Beach,21.0458,89.3139,6.1,11.45,Severe,Yes
2007-02-13,Tamil Nadu,Nagapattinam,20.9111,77.6286,7.7,3.33,Severe,Yes
2016-02-18,Tamil Nadu,Port Blair,18.5634,75.1679,6.5,1.37,Low,Yes
