date,state,location,latitude,longitude,earthquake_magnitude,wave_height_m,damage_level,warning_issued
2002-01-14,Gujarat,Port Blair,21.6047,78.5077,7.5,3.22,Moderate,No
2023-03-23,Andhra Pradesh,Kandla Port,8.854,77.2542,8.7,3.75,Moderate,Yes
2002-10-31,Kerala,Visakhapatnam Coast,15.4368,79.4672,8.2,5.37,Severe,Yes
2017-09-17,Andhra Pradesh,Port Blair,14.607,81.2933,6.3,9.44,Moderate,No
2021-02-23,Andaman and Nicobar Islands,Nagapattinam,16.0427,90.5326,6.8,10.4,Severe,No
2021-04-19,Kerala,Digha Beach,20.1844,92.1494,8.6,10.43,High,No
2017-09-27,West Bengal,Port Blair,7.4923,91.8644,7.3,3.93,Low,Yes
2023-04-22,Andaman and Nicobar Islands,Kandla Port,9.3592,68.6864,6.2,2.76,Severe,No
2002-06-21,Kerala,Puri Coast,12.8314,78.6262,5.5,7.7,Severe,Yes
2008-10-09,Andhra Pradesh,Digha Beach,8.0105,73.2653,8.5,7.25,Low,No
2008-02-03,West Bengal,Kochi Coast,10.6825,79.014,7.7,5.26,Low,Yes
2017-09-23,Andhra Pradesh,Nagapattinam,20.0889,89.1186,8.1,10.72,Low,Yes
2004-10-19,Tamil Nadu,Digha Beach,14.0346,83.4686,8.4,7.87,High,Yes
2003-07-10,Tamil Nadu,Nagapattinam,16.6885,92.3263,8.9,4.7,High,No
2021-10-29,Kerala,Nagapattinam,11.6544,89.0174,9.1,9.05,Severe,Yes
2005-07-03,Kerala,Digha Beach,7.4707,78.1127,6.9,1.47,Severe,Yes
2017-03-13,West Bengal,Kandla Port,17.0058,86.681,8.0,1.05,Low,Yes
2011-05-26,Gujarat,Kandla Port,19.3062,83.7653,9.1,9.08,Low,No
2023-05-25,Tamil Nadu,Chennai Coast,21.6958,76.25,6.7,2.7,Moderate,No
2006-08-03,Andhra Pradesh,Chennai Coast,19.5728,68.6823,5.9,2.73,Moderate,Yes
2012-05-06,Andhra Pradesh,Digha Beach,14.7319,85.5746,6.4,11.03,Severe,No
2004-10-13,Gujarat,Nagapattinam,21.0898,75.0008,5.7,3.18,Low,No
2008-03-01,Odisha,Nagapattinam,14.9762,83.3561,7.9,7.05,Moderate,No
2008-05-09,Tamil Nadu,Visakhapatnam Coast,12.628,74.2823,8.1,5.06,High,Yes
2017-07-02,West Bengal,Nagapattinam,16.2963,85.0433,8.7,8.84,High,Yes
2024-02-15,Andaman and Nicobar Islands,Nagapattinam,20.361,79.8955,7.7,2.92,High,No
2004-12-31,Odisha,Nagapattinam,13.6686,68.8137,8.7,3.72,High,Yes
2013-07-23,Gujarat,Nagapattinam,7.3102,82.6442,6.7,7.42,Low,Yes
2018-03-25,Tamil Nadu,Visakhapatnam Coast,6.7583,69.5698,7.6,9.85,High,No
2023-04-07,Andhra Pradesh,Kochi Coast,13.3878,74.7679,8.2,10.1,High,No
2001-10-28,Andhra Pradesh,Puri Coast,11.7259,92.6488,7.8,4.03,Severe,Yes
2007-03-26,Odisha,Puri Coast,16.8758,92.1968,5.9,10.15,High,Yes
2022-04-04,Kerala,Digha Beach,7.4688,81.5855,7.6,11.21,Low,Yes
2023-03-14,Kerala,Port Blair,16.2426,75.1813,7.4,1.58,High,Yes
2015-05-24,Odisha,Kandla Port,16.9269,76.0942,7.6,2.4,Low,No
2023-06-16,Gujarat,Digha Beach,8.7175,72.971,8.4,3.33,Moderate,No
2010-12-22,Andhra Pradesh,Digha Beach,18.0977,68.6189,7.2,5.54,Low,Yes
2018-03-07,West Bengal,Kandla Port,14.3308,85.3374,8.7,7.68,High,No
2015-10-15,West Bengal,Chennai Coast,6.5178,70.7707,8.0,2.03,High,No
2010-05-26,Andaman and Nicobar Islands,Kandla Port,18.7156,82.4926,8.5,9.57,High,No
2010-03-14,Tamil Nadu,Port Blair,21.2539,78.042,6.7,10.2,Severe,Yes
2018-02-06,Odisha,Visakhapatnam Coast,13.395,73.4606,7.9,1.72,High,No
2019-10-17,Tamil Nadu,Nagapattinam,19.895,71.2488,8.4,9.33,Low,No
2012-04-26,Tamil Nadu,Kandla Port,17.3446,74.7403,8.2,7.53,Low,No
2000-05-13,Odisha,Digha Beach,21.5132,72.0096,6.5,9.86,Moderate,No
2019-10-30,Gujarat,Puri Coast,7.3972,72.3608,7.5,5.66,Low,No
2017-12-10,Tamil Nadu,Puri Coast,8.6906,78.3215,6.5,2.36,High,Yes
2000-04-13,Tamil Nadu,Puri Coast,6.8897,85.61,8.9,11.5,Low,Yes
2015-09-22,Gujarat,Port Blair,12.3006,76.0906,7.5,6.31,Low,Yes
2001-02-26,West Bengal,Kandla Port,14.1651,85.1956,8.8,11.1,High,No
2014-09-20,Andaman and Nicobar Islands,Kochi Coast,12.4415,80.663,6.1,7.72,High,Yes
2004-01-08,Andaman and Nicobar Islands,Digha Beach,18.586,69.9679,7.3,3.07,Low,No
2019-12-09,Kerala,Nagapattinam,14.831,75.6292,5.6,6.34,High,No
2001-11-13,Kerala,Visakhapatnam Coast,17.0973,88.9288,6.5,11.63,High,No
2006-03-19,West Bengal,Puri Coast,16.271,77.1177,8.5,9.17,Moderate,No
2007-12-03,West Bengal,Nagapattinam,20.9372,87.4776,8.5,4.68,Low,No
2007-04-28,West Bengal,Kandla Port,12.2424,90.2317,5.7,6.67,Severe,Yes
2011-05-20,Tamil Nadu,Digha Beach,18.3505,71.3279,7.4,10.93,Severe,Yes
2006-08-02,Andaman and Nicobar Islands,Visakhapatnam Coast,9.4309,75.9343,7.0,1.76,Moderate,No
2011-06-08,Kerala,Nagapattinam,12.9713,76.0609,7.1,2.38,Low,Yes
2022-04-08,Kerala,Port Blair,7.8458,73.2452,7.1,3.49,High,No
2008-11-30,Kerala,Kochi Coast,21.5458,71.8469,7.1,9.69,High,Yes
2004-04-27,Andaman and Nicobar Islands,Kochi Coast,18.9433,90.2438,6.5,3.13,Moderate,Yes
2019-01-16,Odisha,Puri Coast,13.1505,91.7838,6.8,3.97,High,No
2000-01-14,Gujarat,Port Blair,10.5642,76.6359,8.6,3.56,Severe,Yes
2015-04-24,Odisha,Visakhapatnam Coast,11.4447,70.1544,7.1,8.57,Severe,Yes
2010-08-30,West Bengal,Chennai Coast,13.1098,90.6538,8.1,6.39,Moderate,Yes
2021-04-24,West Bengal,Nagapattinam,16.9822,89.0273,8.5,3.72,High,Yes
2000-12-20,Andaman and Nicobar Islands,Nagapattinam,21.3297,88.5685,5.7,2.31,High,No
2021-03-10,Odisha,Digha Beach,20.7015,73.2892,8.0,1.33,Severe,No
2010-08-04,Andaman and Nicobar Islands,Chennai Coast,21.6178,87.5677,8.6,2.54,Low,Yes
2018-06-13,Gujarat,Kandla Port,16.6311,68.143,5.7,5.97,Low,Yes
2003-12-16,Tamil Nadu,Kochi Coast,13.7122,75.4676,7.3,1.75,Severe,No
2015-05-29,Tamil Nadu,Port Blair,15.9114,70.3061,7.7,10.83,Moderate,No
2003-04-02,Gujarat,Chennai Coast,15.976,90.358,7.1,3.85,Low,Yes
2002-09-21,Kerala,Port Blair,9.311,70.3839,7.6,1.5,Moderate,No
2001-01-24,Kerala,Digha Beach,8.8548,69.1245,7.5,3.84,High,Yes
2003-10-28,Kerala,Chennai Coast,9.8424,82.6806,6.8,9.39,High,Yes
2021-04-17,Odisha,Kandla Port,9.9444,83.7836,8.1,10.83,Moderate,No
2018-02-23,Andhra Pradesh,Port Blair,14.683,77.2861,6.2,2.01,Moderate,No
2004-09-07,Odisha,Digha Beach,20.3517,91.7356,6.5,4.69,Moderate,No
2018-11-10,Tamil Nadu,Digha Beach,11.4034,79.868,7.0,4.62,High,Yes
2023-05-06,Tamil Nadu,Kochi Coast,9.9415,83.3164,7.5,11.9,Severe,No
2018-12-10,Odisha,Kochi Coast,13.4171,90.1318,8.4,7.18,Low,Yes
2004-04-07,Kerala,Puri Coast,11.7823,89.8177,6.9,1.44,High,Yes
2023-02-18,Andhra Pradesh,Kochi Coast,19.7557,89.7907,7.1,9.05,Severe,Yes
2024-02-24,Odisha,Visakhapatnam Coast,19.7278,84.7393,7.8,4.07,Low,Yes
2012-05-19,Gujarat,Puri Coast,17.1991,83.8688,7.3,7.85,Severe,Yes
2005-05-09,Tamil Nadu,Kandla Port,6.9226,74.3989,7.8,7.28,Low,No
2024-02-06,West Bengal,Kandla Port,20.5162,76.9623,5.9,6.33,Moderate,No
2020-10-24,Kerala,Puri Coast,15.3399,92.1592,6.9,7.25,Severe,No
2010-09-12,Tamil Nadu,Chennai Coast,10.4952,71.3216,8.8,6.86,Severe,Yes
2020-12-11,Odisha,Port Blair,18.57,77.9577,5.5,9.31,Moderate,No
2001-11-24,Andaman and Nicobar Islands,Kochi Coast,11.7389,87.7082,7.5,11.95,High,Yes
2008-02-05,Kerala,Kandla Port,9.1486,90.9386,8.7,11.17,Severe,No
2014-05-31,Kerala,Digha Beach,18.6161,78.9623,6.0,0.81,Moderate,No
2014-03-14,West Bengal,Puri Coast,18.0155,77.9663,7.2,6.36,Moderate,No
2005-06-10,Tamil Nadu,Digha Beach,7.425,84.3257,7.1,1.15,Severe,Yes
2003-07-19,Gujarat,Chennai Coast,7.3587,83.2632,7.9,10.87,High,No
2017-02-24,West Bengal,Nagapattinam,11.7998,81.3538,8.7,10.7,Moderate,Yes
2018-04-06,Andaman and Nicobar Islands,Kochi Coast,8.9891,87.0036,8.5,4.21,Moderate,No
2020-02-07,Kerala,Nagapattinam,13.1654,72.0906,7.0,4.24,Severe,No
2003-01-06,Gujarat,Visakhapatnam Coast,15.6561,77.9142,7.8,8.03,Severe,Yes
2009-10-06,Gujarat,Visakhapatnam Coast,6.7029,69.297,7.7,3.32,High,No
2022-06-15,Odisha,Visakhapatnam Coast,14.9523,71.1911,7.8,2.76,Severe,No
2013-12-15,Kerala,Digha Beach,16.3808,70.2836,8.7,3.34,Severe,No
2024-02-05,Andhra Pradesh,Kandla Port,11.6314,76.7372,6.0,9.22,Severe,Yes
2019-02-24,Gujarat,Puri Coast,18.159,92.1709,5.8,2.82,Moderate,No
2008-04-21,Odisha,Kochi Coast,21.4673,85.6217,6.7,3.68,Moderate,Yes
2020-01-13,Kerala,Chennai Coast,12.1679,81.3632,5.8,3.51,Moderate,Yes
2023-08-10,Andhra Pradesh,Nagapattinam,18.9457,71.5869,6.2,10.24,Severe,Yes
2010-09-27,Kerala,Port Blair,6.613,73.3178,7.6,9.5,High,No
2009-08-14,Tamil Nadu,Chennai Coast,21.1658,79.4459,6.8,1.51,Severe,No
2005-02-27,Kerala,Puri Coast,8.1822,88.4886,8.9,7.86,Moderate,Yes
2007-11-14,Andaman and Nicobar Islands,Digha Beach,21.5943,78.2167,6.5,2.9,Severe,Yes
2023-04-07,West Bengal,Port Blair,19.4503,81.2918,8.9,2.02,High,No
2012-09-07,Odisha,Digha Beach,16.1206,78.8148,5.6,1.15,Severe,Yes
2007-05-31,West Bengal,Puri Coast,20.2213,85.3495,8.1,5.73,Moderate,Yes
2016-09-01,Gujarat,Kochi Coast,10.0948,82.3503,8.1,11.85,Moderate,Yes
2007-02-21,Gujarat,Chennai Coast,21.9936,72.0195,9.0,1.4,Severe,Yes
2019-09-03,Tamil Nadu,Puri Coast,19.0023,82.1214,9.1,0.5,High,Yes
2000-06-05,Kerala,Chennai Coast,14.2577,72.9482,7.9,7.97,Severe,No
2000-09-13,Kerala,Kochi Coast,8.6578,69.3744,5.7,2.12,Low,Yes
2015-04-30,Andhra Pradesh,Kandla Port,16.9328,86.8772,5.9,9.07,Low,Yes
2009-05-12,Tamil Nadu,Digha Beach,20.3217,82.769,8.2,6.39,Severe,Yes
2000-02-20,Odisha,Chennai Coast,19.2313,78.3074,8.9,5.42,Moderate,No
2018-11-26,West Bengal,Chennai Coast,20.9539,80.1293,6.3,4.15,High,Yes
2005-10-26,Gujarat,Kochi Coast,21.0021,92.1324,6.1,6.87,Low,Yes
2007-03-07,Andaman and Nicobar Islands,Visakhapatnam Coast,11.0521,90.8543,6.4,11.31,Severe,No
2015-03-18,Tamil Nadu,Chennai Coast,9.7271,92.6923,7.7,8.34,Severe,No
2018-07-14,Andaman and Nicobar Islands,Digha Beach,8.9864,92.7987,6.9,11.93,Moderate,Yes
2019-10-17,West Bengal,Visakhapatnam Coast,15.1648,78.9117,5.8,2.18,Severe,No
2017-07-04,Gujarat,Port Blair,20.5094,88.1324,7.6,2.08,Severe,No
2018-09-19,Kerala,Visakhapatnam Coast,16.8403,71.4083,7.9,4.23,Low,Yes
2005-04-12,Andaman and Nicobar Islands,Puri Coast,18.3085,79.0798,8.1,2.61,High,No
2006-07-31,Andhra Pradesh,Chennai Coast,17.1491,84.1591,6.3,3.18,Severe,No
2023-05-07,Odisha,Visakhapatnam Coast,10.0531,83.1227,8.5,9.99,Moderate,Yes
2006-09-26,Andaman and Nicobar Islands,Chennai Coast,14.3887,71.4923,7.0,9.44,Low,No
2009-08-28,Kerala,Kandla Port,20.1496,88.3643,7.5,3.87,Severe,No
2006-11-23,Andhra Pradesh,Port Blair,9.2137,74.2232,8.8,3.11,Severe,Yes
2006-12-31,Kerala,Chennai Coast,11.8654,77.8595,8.3,6.59,Moderate,No
2001-02-19,West Bengal,Nagapattinam,16.3205,82.0728,8.5,3.32,Moderate,Yes
2012-02-09,Andhra Pradesh,Kandla Port,16.6253,76.2856,6.5,9.33,Low,No
2017-07-07,Odisha,Nagapattinam,17.2548,69.0112,7.8,2.15,Moderate,Yes
2013-04-14,West Bengal,Chennai Coast,8.1647,84.5518,6.3,0.68,High,Yes
2004-03-18,Andaman and Nicobar Islands,Chennai Coast,10.5204,70.8405,8.7,10.87,Severe,Yes
2006-01-15,Andaman and Nicobar Islands,Puri Coast,19.0506,78.8661,5.6,10.61,Severe,Yes
2021-06-26,Gujarat,Nagapattinam,8.6329,90.6141,6.5,10.61,Moderate,No
2005-08-27,Odisha,Chennai Coast,14.2125,92.1169,7.0,6.87,High,No
2016-07-22,West Bengal,Kandla Port,6.5794,76.9649,6.4,6.51,Severe,No
2015-07-29,Odisha,Kochi Coast,7.121,76.7577,7.2,8.75,Low,No
2002-01-25,Andhra Pradesh,Visakhapatnam Coast,18.1042,81.2129,8.2,10.13,Severe,No
2022-04-25,Tamil Nadu,Nagapattinam,7.5833,78.3469,8.7,7.34,High,Yes
2024-06-14,Kerala,Visakhapatnam Coast,16.5609,88.4018,7.6,1.18,High,Yes
2003-11-09,Andaman and Nicobar Islands,Nagapattinam,18.4602,73.9429,7.5,11.9,Severe,Yes
2022-12-25,Andaman and Nicobar Islands,Kochi Coast,19.3581,70.858,8.7,10.22,Severe,Yes
2019-05-09,Andhra Pradesh,Kochi Coast,8.7835,79.2681,7.2,5.81,Severe,Yes
2010-01-31,Andhra Pradesh,Kochi Coast,21.7211,85.9029,8.1,6.59,Low,Yes
2019-02-23,Tamil Nadu,Chennai Coast,20.464,70.1034,8.3,8.6,Moderate,Yes
2017-08-05,Andhra Pradesh,Port Blair,10.5321,80.1002,6.4,4.04,Low,No
2024-03-04,Tamil Nadu,Visakhapatnam Coast,18.8097,78.3736,7.8,4.25,High,No
2002-03-12,Odisha,Port Blair,13.414,70.5843,7.2,4.59,Severe,Yes
2001-05-26,Andaman and Nicobar Islands,Digha Beach,19.971,91.5104,8.9,9.38,High,Yes
2011-04-04,West Bengal,Kochi Coast,16.2081,83.7762,5.6,5.46,Moderate,No
2005-11-26,Andhra Pradesh,Port Blair,10.7914,80.383,6.1,8.32,High,No
2006-07-16,Andhra Pradesh,Visakhapatnam Coast,13.5163,76.2914,6.6,7.0,Moderate,Yes
2003-05-09,Andhra Pradesh,Kochi Coast,15.6604,76.2199,8.4,8.96,Moderate,No
2002-09-20,Tamil Nadu,Digha Beach,10.7224,76.9221,8.7,6.32,Severe,No
2020-04-05,Kerala,Digha Beach,7.9539,83.4777,8.1,1.14,Moderate,Yes
2004-03-06,Andhra Pradesh,Visakhapatnam Coast,6.4161,73.5223,8.2,2.48,Severe,Yes
2008-11-20,Gujarat,Visakhapatnam Coast,20.9092,92.3547,8.8,6.73,Moderate,Yes
2010-11-08,Andaman and Nicobar Islands,Kochi Coast,21.5282,75.4811,8.3,8.4,Low,No
2002-07-14,Andhra Pradesh,Port Blair,21.4564,68.041,6.4,5.37,High,No
2018-01-09,Odisha,Chennai Coast,20.0998,91.8971,6.2,1.06,High,Yes
2024-04-07,Odisha,Puri Coast,19.0782,85.0537,6.3,4.3,Low,No
2018-12-21,West Bengal,Digha Beach,19.4221,68.6093,7.2,4.63,Moderate,Yes
2006-06-19,Odisha,Kandla Port,13.4172,79.0944,7.2,0.75,Moderate,No
2019-07-27,Kerala,Nagapattinam,21.9078,84.1338,8.3,8.29,Moderate,Yes
2006-10-18,Andaman and Nicobar Islands,Puri Coast,11.8656,86.2147,6.0,2.16,Severe,Yes
2018-07-12,Tamil Nadu,Kandla Port,15.5262,81.322,6.7,2.97,Low,No
2016-12-12,Kerala,Kochi Coast,21.3109,77.2399,6.7,7.83,Severe,Yes
2012-07-04,Andhra Pradesh,Kochi Coast,6.7215,91.9526,8.6,7.74,Severe,No
2011-08-11,West Bengal,Port Blair,7.2945,78.5748,8.5,1.42,Moderate,Yes
2006-07-10,Gujarat,Visakhapatnam Coast,17.2449,79.2945,7.2,6.61,Low,No
2006-12-24,Gujarat,Kochi Coast,20.5009,83.1381,5.8,8.09,Low,Yes
2006-11-26,Andhra Pradesh,Chennai Coast,15.9437,91.8011,8.3,8.88,Severe,No
2016-10-12,Andhra Pradesh,Digha Beach,11.5962,92.6112,7.1,5.24,High,Yes
2023-08-09,Kerala,Kandla Port,19.7827,89.7627,8.5,10.02,Moderate,No
2019-10-07,Kerala,Chennai Coast,15.9656,80.9671,6.4,3.75,Low,No
2023-09-29,Odisha,Visakhapatnam Coast,20.264,89.493,6.3,1.93,High,No
2003-12-17,Kerala,Visakhapatnam Coast,16.9923,86.3147,8.9,4.04,Moderate,Yes
2009-01-06,Gujarat,Visakhapatnam Coast,15.0606,80.5575,5.9,1.25,Low,Yes
2001-05-25,Gujarat,Chennai Coast,9.2008,86.1561,6.0,7.33,Moderate,Yes
2004-10-13,Andhra Pradesh,Puri Coast,10.6849,82.4175,7.4,9.86,Severe,Yes
2005-09-26,Kerala,Chennai Coast,14.5868,84.4964,8.4,4.16,High,Yes
2023-11-04,Andhra Pradesh,Nagapattinam,20.7799,91.0794,7.4,10.42,Moderate,No
2001-05-06,Tamil Nadu,Kandla Port,14.8322,71.9177,8.8,9.16,Low,Yes
2018-03-14,Andaman and Nicobar Islands,Kochi Coast,16.9377,76.0909,5.6,2.28,Low,Yes
2002-04-28,Kerala,Visakhapatnam Coast,13.2816,74.0649,6.6,5.69,Low,Yes
2024-03-20,Odisha,Digha Beach,7.6127,84.8535,8.7,6.51,Severe,Yes
2022-02-26,West Bengal,Chennai Coast,21.7744,81.9528,6.0,11.39,Severe,Yes
2013-05-22,Andhra Pradesh,Digha Beach,16.9185,87.0738,5.6,10.48,Low,Yes
2020-03-20,Kerala,Visakhapatnam Coast,19.6459,78.6772,9.0,9.52,Moderate,Yes
2016-07-03,Andaman and Nicobar Islands,Nagapattinam,9.5716,87.7744,8.9,3.14,Low,No
2014-01-11,Gujarat,Port Blair,6.4208,88.5526,6.9,1.92,High,No
2001-12-05,Tamil Nadu,Kandla Port,21.4258,77.8929,5.9,4.51,Low,No
2021-09-18,Andhra Pradesh,Chennai Coast,14.4267,69.165,7.7,9.47,Low,No
2001-02-03,Andhra Pradesh,Kochi Coast,12.1008,81.097,8.9,2.2,Severe,No
2017-07-26,Tamil Nadu,Port Blair,15.5983,92.5894,8.1,10.65,Low,Yes
2005-09-04,Tamil Nadu,Digha Beach,18.6925,78.6621,6.3,7.68,Moderate,No
2004-03-21,Tamil Nadu,Nagapattinam,21.9229,92.2691,7.7,8.4,Severe,No
2003-03-02,Odisha,Chennai Coast,17.1127,73.3753,7.6,2.93,Moderate,Yes
2000-04-11,Kerala,Puri Coast,10.5867,70.3591,7.9,4.02,Low,No
2004-12-23,Odisha,Digha Beach,8.0362,81.1693,8.0,3.18,Moderate,No
2006-07-27,Odisha,Puri Coast,12.7915,79.182,8.8,2.22,Severe,No
2015-01-10,Kerala,Kandla Port,7.4677,79.5341,6.9,4.77,Severe,Yes
2019-05-14,Odisha,Nagapattinam,8.2407,89.1926,7.8,7.58,High,No
2011-06-07,West Bengal,Visakhapatnam Coast,16.3208,69.6156,9.1,5.21,Moderate,Yes
2018-01-28,Andhra Pradesh,Digha Beach,21.4828,88.5749,7.1,3.94,Low,Yes
2009-08-03,Andhra Pradesh,Nagapattinam,16.5959,71.2343,7.6,5.22,High,Yes
2010-03-03,Odisha,Digha Beach,12.9649,73.5543,8.0,0.53,Severe,Yes
2008-03-25,Andaman and Nicobar Islands,Puri Coast,10.4013,68.5524,8.9,5.91,Severe,No
2012-05-07,West Bengal,Digha Beach,21.6112,70.572,8.4,9.18,High,Yes
2015-09-30,Gujarat,Kochi Coast,20.8024,75.5722,7.9,11.51,Moderate,No
2001-06-16,Andhra Pradesh,Visakhapatnam Coast,19.5479,88.081,7.5,8.08,High,Yes
2023-07-02,Kerala,Kochi Coast,12.6623,80.0304,6.5,6.45,Low,No
2002-08-10,Gujarat,Digha Beach,7.1398,81.236,7.9,4.57,Low,No
2015-02-25,Tamil Nadu,Visakhapatnam Coast,20.1399,88.8078,8.8,5.19,Moderate,No
2010-12-31,Tamil Nadu,Kochi Coast,12.4869,69.5186,8.5,10.7,Severe,Yes
2000-10-23,Odisha,Nagapattinam,8.1911,92.8681,7.9,11.81,Moderate,No
2008-03-03,Andhra Pradesh,Port Blair,17.6442,90.7562,8.0,8.71,Severe,Yes
2004-08-28,Kerala,Chennai Coast,9.8235,72.3219,7.3,3.6,Moderate,Yes
2013-09-21,Kerala,Kandla Port,10.2785,75.5459,6.2,8.35,High,No
2012-05-31,West Bengal,Kandla Port,15.8139,70.8726,6.5,8.06,Severe,Yes
2004-08-07,Odisha,Visakhapatnam Coast,12.2021,73.9025,7.4,10.61,High,No
2015-10-17,Andaman and Nicobar Islands,Visakhapatnam Coast,17.0637,78.7072,7.3,1.85,Moderate,No
2023-06-24,Gujarat,Kandla Port,9.3306,75.3095,5.8,6.65,Moderate,Yes
2001-05-05,Odisha,Port Blair,20.5628,85.5297,6.2,11.02,Severe,Yes
2004-12-01,Andhra Pradesh,Visakhapatnam Coast,8.5554,89.8111,8.2,3.48,Moderate,No
2008-05-10,Tamil Nadu,Kochi Coast,10.1434,78.8647,5.7,3.31,Low,Yes
2023-06-22,Andhra Pradesh,Digha Beach,6.3965,91.5454,6.8,5.18,High,Yes
2005-06-12,Odisha,Chennai Coast,13.9602,71.6606,9.1,7.9,Severe,No
2003-05-31,Kerala,Puri Coast,10.2007,75.5605,7.1,6.12,Moderate,Yes
2022-07-17,Gujarat,Kandla Port,21.966,81.8045,6.5,1.04,Severe,No
2001-11-05,Kerala,Kandla Port,12.6143,73.1762,7.0,11.01,High,No
2018-08-23,Andaman and Nicobar Islands,Puri Coast,21.6758,86.4906,9.0,8.9,Severe,Yes
2012-08-19,Andhra Pradesh,Puri Coast,7.9246,90.086,8.0,4.98,Low,Yes
2010-02-05,Andhra Pradesh,Chennai Coast,11.1889,74.1554,7.1,7.18,Low,Yes
2013-01-01,Andaman and Nicobar Islands,Kandla Port,19.047,76.2876,7.5,11.11,Severe,No
2002-09-09,Tamil Nadu,Puri Coast,17.7676,68.6735,5.6,8.88,Moderate,No
2014-08-26,Andhra Pradesh,Digha Beach,8.7255,78.529,6.8,9.17,High,No
