precipitation_mm,wind_gust,pressure_hpa,temp_c,max_mag,risk_level
9.85,31.02,1022.05,17.18,0.0,1
13.88,32.07,1028.13,24.11,5.2,1
8.5,5.86,996.32,24.0,3.8,1
7.49,8.51,1003.93,43.01,0.0,0
15.22,6.83,1021.23,23.2,3.1,1
8.05,3.35,986.49,12.92,6.4,2
11.21,33.14,1017.92,23.93,6.4,2
10.37,26.06,1023.6,31.19,3.1,1
15.21,23.11,1007.24,33.49,3.8,1
6.42,0.0,1008.7,43.94,3.8,0
19.21,50.78,1002.26,37.85,5.2,1
5.06,9.48,1007.78,29.32,3.8,0
11.79,50.73,1008.07,21.76,3.1,1
10.74,1.71,1006.17,39.37,6.4,2
4.64,10.63,1005.62,25.42,3.1,0
12.56,0.0,1010.29,23.39,0.0,1
6.86,27.07,1010.17,25.08,0.0,0
3.28,6.58,1031.74,19.23,0.0,0
13.8,6.98,1009.06,24.74,3.8,1
2.12,2.78,1016.44,26.37,4.6,1
3.93,32.88,1007.23,33.11,0.0,0
8.42,31.96,1007.1,25.28,5.8,2
15.13,47.37,995.96,19.13,0.0,1
13.17,12.4,997.29,16.77,0.0,1
9.72,25.06,1000.93,29.47,5.2,1
1.4,3.95,1014.84,28.51,0.0,0
4.85,17.31,1023.76,24.12,5.2,1
5.89,14.74,995.13,24.73,6.4,2
3.12,28.5,1007.51,30.72,5.2,1
0.96,36.24,999.33,37.73,5.2,1
8.75,35.87,1010.36,22.54,3.8,1
13.49,10.2,1023.76,28.62,3.1,1
5.48,35.98,1008.53,34.71,4.6,1
14.99,21.38,1012.52,22.57,3.1,1
1.83,17.46,1027.55,27.89,5.8,2
2.93,12.08,1017.58,27.73,3.8,0
8.6,14.16,1005.4,18.82,3.8,1
5.06,46.39,1014.59,29.18,5.2,1
12.66,26.3,1004.72,28.22,0.0,1
11.12,24.44,1017.2,31.89,4.6,1
5.4,18.33,1018.15,19.69,5.2,1
2.05,56.24,999.33,28.07,5.2,1
4.85,40.27,1014.75,37.67,0.0,1
11.33,11.91,1011.82,42.54,0.0,1
13.04,18.17,1018.45,36.96,0.0,1
5.08,19.0,1021.31,19.76,5.8,2
0.95,24.04,1017.77,31.16,0.0,0
1.71,12.18,1009.97,24.62,0.0,0
10.63,28.14,1022.33,29.99,4.6,1
5.32,42.33,1004.27,22.59,5.8,2
5.44,3.61,999.79,16.01,0.0,0
2.88,6.21,981.05,25.59,0.0,0
2.82,15.24,1012.3,33.06,0.0,0
14.8,15.88,1004.78,30.02,0.0,1
10.93,49.98,1016.98,30.82,0.0,1
4.25,36.02,993.29,29.51,0.0,0
8.1,35.22,1006.53,30.83,4.6,1
9.28,18.3,1017.7,31.71,0.0,1
24.36,17.99,1002.7,26.08,3.8,2
2.57,1.68,1017.09,28.58,3.1,0
9.18,32.94,1007.43,40.2,4.6,1
14.75,28.87,1012.67,28.99,4.6,1
22.38,40.0,1018.95,28.3,4.6,2
4.05,19.05,1022.53,28.72,6.4,2
5.26,20.02,1013.92,26.47,0.0,0
12.75,24.38,1004.86,24.95,3.8,1
1.37,34.49,1008.42,29.46,3.1,0
9.92,1.42,1019.37,24.46,3.8,1
30.63,32.3,1002.79,26.98,0.0,2
10.76,21.71,1011.22,22.47,0.0,1
0.38,7.18,1009.14,28.76,6.4,2
3.33,0.0,1011.97,32.09,5.8,2
4.17,20.09,1002.91,26.52,3.1,0
17.31,42.27,994.48,13.94,0.0,1
6.58,45.45,1018.21,32.13,4.6,1
0.97,26.98,1022.64,28.84,0.0,0
7.24,49.47,995.08,21.05,0.0,1
8.51,21.4,1016.69,33.41,0.0,1
4.7,35.35,1023.83,18.21,0.0,0
2.77,15.68,1018.96,35.32,0.0,0
32.94,14.8,1008.83,27.6,0.0,2
14.78,12.51,1003.57,12.12,4.6,1
15.79,0.0,1013.81,29.25,6.4,2
6.59,40.02,1015.48,25.16,0.0,1
3.98,13.02,1013.96,24.1,0.0,0
4.92,10.78,1011.2,22.84,0.0,0
1.82,5.48,1002.17,27.11,3.8,0
24.03,19.14,1017.23,24.6,5.8,2
6.83,46.69,1017.71,15.0,0.0,1
20.27,51.31,1015.01,36.9,0.0,2
5.15,0.0,1014.11,26.29,0.0,0
10.88,17.04,1029.79,22.88,4.6,1
8.91,7.52,1006.76,20.1,3.1,1
1.6,35.84,1025.81,33.4,3.1,0
26.19,26.01,1005.66,18.91,0.0,2
5.29,13.09,1024.09,28.94,6.4,2
2.31,23.02,1025.33,23.91,3.1,0
12.82,15.32,1010.07,24.32,5.2,1
7.57,44.6,1029.61,20.28,5.2,1
10.12,29.66,1017.69,23.66,0.0,1
8.23,31.38,1004.23,28.06,0.0,1
0.46,0.0,1009.26,29.65,6.4,2
3.21,21.06,1024.33,22.5,5.8,2
3.08,51.16,1022.23,27.36,3.1,1
15.61,40.57,1002.42,34.22,0.0,1
7.81,0.0,1011.61,16.36,0.0,0
11.4,17.61,1015.04,27.96,6.4,2
5.6,5.18,1007.92,21.34,5.2,1
11.84,45.96,1036.58,20.63,0.0,1
6.6,25.42,1015.34,29.83,5.2,1
6.19,11.25,1012.38,24.18,0.0,0
8.86,22.48,1024.91,19.48,0.0,1
8.23,0.0,1009.35,37.27,3.8,1
40.43,6.81,1023.07,34.44,3.1,2
3.17,22.51,996.32,14.47,5.2,1
1.38,33.84,1008.46,17.68,0.0,0
9.94,0.0,1023.49,32.15,5.8,2
3.66,16.66,1028.7,26.01,4.6,1
0.37,36.14,1005.27,38.5,0.0,0
2.45,1.68,1004.1,32.31,6.4,2
34.44,25.21,1018.67,30.1,3.8,2
3.08,22.92,1006.77,20.85,3.1,0
0.84,46.0,1010.31,31.44,0.0,1
32.95,18.78,1021.76,19.07,6.4,2
2.34,19.6,1007.56,37.14,5.8,2
48.94,33.97,993.35,30.95,0.0,2
5.37,3.43,999.99,22.23,6.4,2
26.27,18.91,1013.1,33.63,5.8,2
6.06,15.62,994.37,43.69,3.1,0
10.93,20.06,1010.03,26.48,6.4,2
6.73,33.88,999.08,31.85,4.6,1
6.1,29.76,1029.4,24.98,5.2,1
9.28,11.52,1034.65,28.6,0.0,1
11.25,23.91,1002.42,17.45,0.0,1
8.7,42.87,1015.57,28.0,3.8,1
7.96,10.36,1003.4,28.31,0.0,0
3.69,24.03,1009.91,40.59,6.4,2
6.96,19.3,1031.03,15.43,0.0,0
23.94,21.12,1008.33,26.03,5.2,2
3.52,0.0,1010.14,37.02,4.6,1
9.5,41.75,1003.57,26.31,5.8,2
18.81,11.16,1024.46,26.8,6.4,2
11.33,36.37,980.37,22.17,5.8,2
15.74,13.3,1008.57,21.47,3.1,1
2.3,13.24,1012.54,15.22,5.2,1
9.52,38.98,1006.39,23.6,0.0,1
5.79,35.91,1021.64,21.07,3.8,0
6.02,24.92,1025.02,28.83,0.0,0
22.5,32.66,998.88,22.49,0.0,2
6.11,17.96,1033.93,24.64,4.6,1
9.78,21.88,998.77,24.83,0.0,1
0.84,12.74,1025.89,27.66,4.6,1
26.25,34.66,1014.5,24.3,3.1,2
15.05,12.29,1007.96,20.57,0.0,1
7.19,42.79,1008.91,28.6,4.6,1
5.56,17.58,1012.66,35.47,5.2,1
12.25,22.29,1015.08,28.9,4.6,1
18.65,32.62,1003.8,23.73,0.0,1
26.51,22.33,1010.66,27.14,4.6,2
14.67,17.83,1005.29,13.65,4.6,1
8.06,21.58,1000.85,27.02,5.2,1
16.43,34.51,1004.83,25.2,3.1,1
14.2,12.72,1001.5,21.47,0.0,1
8.09,20.23,1008.8,22.74,0.0,1
13.88,22.14,1017.32,25.13,0.0,1
13.68,34.1,1014.21,34.95,4.6,1
7.16,20.6,1032.74,35.64,5.2,1
4.61,47.32,990.9,21.5,5.2,1
12.77,19.81,1017.69,24.37,0.0,1
2.6,18.67,1013.06,24.55,3.1,0
1.99,19.61,1021.16,33.67,0.0,0
9.91,3.57,1020.16,29.02,5.8,2
12.5,7.49,1011.35,28.65,3.1,1
9.85,14.57,1014.73,31.75,3.8,1
10.75,37.9,1005.56,23.83,3.8,1
12.33,21.54,1019.14,37.55,0.0,1
22.56,15.21,994.21,27.99,0.0,2
14.87,39.17,1020.77,22.01,6.4,2
14.53,43.72,1012.77,26.39,0.0,1
9.28,39.58,1008.13,36.62,6.4,2
9.58,10.06,1010.67,25.02,0.0,1
6.65,15.07,1011.41,34.65,0.0,0
10.49,47.39,1025.97,23.62,6.4,2
2.46,25.38,1045.33,22.64,6.4,2
22.64,18.25,1025.2,32.62,6.4,2
3.29,32.06,1007.35,21.88,5.2,1
14.85,36.1,1019.3,33.76,3.8,1
20.57,14.0,1019.73,30.46,0.0,2
14.82,25.07,1003.75,21.88,4.6,1
36.64,34.97,1000.39,27.5,3.8,2
0.51,5.76,1012.37,24.16,5.2,1
4.91,22.17,1021.08,30.44,0.0,0
20.32,6.4,996.88,41.21,0.0,2
1.89,8.23,1005.79,25.41,4.6,1
3.4,14.12,1018.73,31.74,5.8,2
11.72,28.68,1013.42,28.17,6.4,2
7.97,17.49,1027.16,28.17,4.6,1
11.14,12.92,998.89,26.84,3.1,1
8.57,22.72,1036.52,22.0,3.8,1
9.26,5.94,997.62,30.35,3.8,1
3.77,28.0,992.71,25.98,4.6,1
9.01,37.84,1012.41,21.67,0.0,1
5.24,20.89,1001.66,35.1,3.1,0
5.94,19.16,1012.61,28.69,3.8,0
14.69,27.23,1012.26,26.4,5.8,2
1.78,0.0,1011.04,37.38,5.8,2
0.22,29.52,1004.58,15.15,5.2,1
13.87,65.43,1017.33,36.91,0.0,2
9.02,20.28,1009.83,21.84,3.1,1
20.55,20.33,1024.04,29.48,3.8,2
3.5,32.41,1011.2,23.88,6.4,2
6.96,45.03,1003.35,21.54,3.1,1
8.24,35.65,996.12,37.2,6.4,2
4.25,0.0,1011.28,40.99,5.2,1
3.04,29.89,1000.31,26.45,4.6,1
14.42,58.01,999.5,30.35,5.2,1
1.57,30.71,1018.27,28.4,5.8,2
2.52,5.84,995.22,40.11,5.2,1
6.75,25.95,1027.12,13.21,5.2,1
15.75,4.07,1014.6,30.64,3.1,1
4.53,39.26,1012.56,22.91,3.1,0
3.98,8.62,1002.65,11.51,4.6,1
6.39,23.04,1020.64,25.48,5.8,2
10.32,9.99,1012.97,40.94,4.6,1
5.51,14.35,1006.14,23.41,6.4,2
17.32,42.81,1015.0,33.54,5.2,1
17.88,23.45,996.17,36.39,3.1,1
6.75,14.17,996.65,27.91,4.6,1
29.85,5.97,1001.8,28.84,4.6,2
8.08,0.0,1016.5,15.99,5.8,2
17.43,4.48,1012.97,22.99,0.0,1
10.08,23.57,1023.49,34.35,0.0,1
9.92,35.72,1003.8,28.42,0.0,1
1.13,14.16,1018.75,30.57,0.0,0
2.28,43.99,1011.86,28.93,5.2,1
5.79,11.95,1003.57,43.34,6.4,2
17.78,18.67,1016.85,24.99,4.6,1
10.2,6.89,1012.34,39.24,0.0,1
5.84,35.87,1006.71,28.93,3.1,0
12.59,51.37,1013.42,39.86,6.4,2
17.29,0.0,1011.7,19.43,0.0,1
7.64,17.15,1011.46,29.29,4.6,1
9.21,39.71,1008.87,25.24,3.1,1
8.23,1.74,999.95,28.98,6.4,2
7.22,29.93,1013.75,36.56,3.8,0
3.46,39.1,1004.97,30.65,4.6,1
3.18,23.1,1002.8,36.54,5.2,1
12.53,29.7,1010.59,23.31,5.8,2
17.54,46.65,1020.34,22.24,3.8,1
5.83,49.28,1014.86,28.11,5.2,1
5.7,21.13,1007.69,27.73,5.8,2
0.73,14.55,1007.29,26.7,3.8,0
21.03,9.12,1019.36,21.29,5.2,2
3.7,35.68,989.03,36.39,3.1,0
38.46,2.8,1020.97,25.46,3.1,2
4.41,18.46,994.26,37.98,0.0,0
1.18,23.44,998.85,28.09,5.2,1
8.29,14.96,1007.86,32.54,0.0,1
14.29,25.92,1034.7,31.9,5.8,2
13.07,57.9,1029.77,22.23,6.4,2
15.42,20.3,1020.06,30.57,5.8,2
2.75,15.9,1016.57,41.5,0.0,0
20.66,36.21,994.38,29.76,4.6,2
21.57,25.35,1014.57,34.31,5.2,2
22.27,42.15,1007.51,32.85,3.8,2
9.48,24.31,1004.83,30.15,3.8,1
5.41,18.52,1014.55,29.31,3.1,0
4.96,0.0,1008.29,31.83,0.0,0
1.17,0.0,1021.69,33.34,4.6,1
4.51,0.0,993.64,18.53,6.4,2
0.19,27.31,1013.75,29.73,0.0,0
0.95,2.93,1004.21,26.71,0.0,0
9.4,39.58,1008.9,25.26,0.0,1
6.01,22.42,1016.05,37.07,4.6,1
9.06,18.58,1001.83,22.87,0.0,1
13.44,10.19,1014.64,18.24,3.8,1
10.51,30.71,1010.88,33.57,6.4,2
9.78,10.74,1006.39,18.06,0.0,1
7.03,8.2,1008.29,14.5,0.0,0
3.56,38.64,1011.45,34.36,0.0,0
1.91,26.96,1005.32,29.11,3.8,0
4.63,18.71,1013.07,31.31,5.2,1
7.13,30.98,1010.22,24.9,0.0,0
7.95,22.13,1006.89,18.31,0.0,0
15.44,27.36,1028.9,19.7,0.0,1
6.57,10.56,1017.15,26.09,5.8,2
11.94,50.99,1009.17,19.09,0.0,1
1.42,13.89,1014.46,30.15,4.6,1
9.51,43.78,1002.73,24.76,4.6,1
8.96,19.36,1008.63,29.3,0.0,1
20.66,33.3,1009.8,29.09,3.8,2
6.02,32.28,1000.53,30.71,0.0,0
5.78,38.06,1016.87,31.5,3.8,0
13.52,10.23,1007.94,25.59,0.0,1
2.1,37.06,1009.45,29.29,5.2,1
9.3,47.85,1007.31,29.65,5.8,2
1.97,18.38,1042.59,11.0,0.0,0
27.73,22.49,1006.37,32.53,3.8,2
5.08,14.67,992.31,29.05,4.6,1
1.82,17.15,997.0,31.95,0.0,0
4.6,45.96,1020.59,18.99,5.2,1
9.35,7.94,1026.36,25.79,3.8,1
11.64,8.81,1006.18,20.36,0.0,1
19.86,44.55,1025.79,33.21,3.8,1
4.06,30.74,1020.42,18.16,5.2,1
14.0,51.69,1011.11,21.5,4.6,1
0.95,15.69,1010.4,31.74,5.2,1
2.54,23.77,1014.81,23.59,0.0,0
1.47,12.75,1021.77,21.5,5.8,2
3.35,24.01,1016.97,34.35,0.0,0
13.51,0.0,1006.23,34.63,4.6,1
4.16,31.59,1011.26,33.05,3.1,0
5.0,26.53,1032.81,33.94,0.0,0
9.56,21.19,1015.51,26.38,5.2,1
11.25,16.53,1021.69,26.57,3.8,1
5.15,9.47,1018.4,23.46,4.6,1
2.52,32.19,1015.73,29.17,3.1,0
24.49,5.6,1014.09,24.3,0.0,2
5.18,29.17,1021.97,24.97,4.6,1
5.69,51.04,1020.19,32.2,0.0,1
6.39,42.8,1015.64,36.29,5.8,2
12.22,0.93,1006.06,30.79,5.2,1
1.32,14.49,1016.86,40.56,6.4,2
31.6,27.9,1012.33,23.06,0.0,2
5.54,21.02,1009.92,15.13,4.6,1
12.56,2.41,1039.79,33.0,4.6,1
1.84,27.39,997.61,22.6,5.8,2
8.77,21.86,1022.59,26.08,3.1,1
28.15,48.8,1004.37,15.61,6.4,2
25.34,18.45,1014.31,21.71,0.0,2
12.3,38.35,1038.69,17.48,5.8,2
3.11,4.26,1003.38,24.96,3.8,0
19.08,7.61,1005.76,25.24,6.4,2
0.94,32.1,1012.82,28.63,0.0,0
2.99,37.17,1004.53,36.68,0.0,0
7.06,8.6,1021.84,32.74,4.6,1
1.08,22.34,1007.65,16.64,3.8,0
4.59,2.66,1019.54,32.26,0.0,0
14.23,19.46,999.71,28.78,4.6,1
3.73,33.72,994.93,27.32,3.1,0
14.76,15.91,1010.71,27.84,0.0,1
37.71,18.51,997.31,29.43,3.8,2
10.53,6.18,1028.18,23.16,5.2,1
14.56,12.92,997.7,26.72,0.0,1
19.57,46.61,1002.62,36.29,6.4,2
5.02,23.02,1017.14,23.07,4.6,1
14.29,7.97,1007.14,20.79,0.0,1
4.9,17.59,997.82,27.57,5.2,1
9.92,0.0,1033.4,20.09,5.8,2
16.01,7.8,1002.98,15.94,6.4,2
3.27,41.04,1011.04,25.59,5.8,2
0.23,20.01,1010.91,38.14,0.0,0
2.94,48.47,1020.1,27.73,0.0,1
17.87,20.67,1017.62,29.25,0.0,1
2.55,21.5,1004.73,13.09,5.8,2
17.11,30.97,1009.74,31.07,0.0,1
2.96,0.0,1010.73,28.65,0.0,0
6.2,24.87,1020.49,23.35,6.4,2
7.51,21.31,1001.32,29.26,0.0,0
2.53,42.8,1033.18,29.19,3.1,1
6.26,35.51,1005.41,20.58,0.0,0
1.18,6.13,1012.91,30.32,0.0,0
5.47,39.39,1001.4,36.38,4.6,1
6.97,18.33,1000.02,26.4,5.2,1
0.26,9.34,1004.26,21.93,0.0,0
2.92,24.76,1003.29,26.76,0.0,0
9.67,19.16,1008.86,33.98,4.6,1
2.21,43.54,1003.21,19.42,3.8,1
11.04,26.77,1019.96,32.05,4.6,1
11.94,24.88,1005.17,23.25,3.8,1
9.64,34.61,1004.06,29.69,5.2,1
14.15,37.3,1009.07,24.05,4.6,1
1.07,32.97,1022.93,24.03,5.2,1
16.57,41.87,1015.15,38.66,5.2,1
2.58,30.52,1012.0,18.14,3.8,0
8.29,24.35,998.67,31.4,0.0,1
27.35,39.35,1001.57,40.12,4.6,2
5.36,20.73,1000.22,32.8,4.6,1
7.68,22.47,1026.07,18.68,4.6,1
2.6,46.1,1018.31,19.03,3.8,1
27.15,44.71,1004.38,22.74,3.1,2
2.92,21.89,1007.36,29.11,0.0,0
12.79,15.65,1004.75,29.58,3.1,1
19.55,42.48,1004.14,19.1,5.8,2
13.77,33.21,1017.6,21.89,5.2,1
10.14,26.42,1010.12,22.32,5.2,1
8.18,17.49,1033.81,26.73,5.2,1
1.82,26.64,1025.5,41.89,6.4,2
26.27,21.7,1026.09,21.47,0.0,2
9.46,12.7,1019.71,21.16,5.2,1
7.68,23.81,1008.77,20.07,0.0,0
2.35,25.72,1018.98,32.45,0.0,0
8.02,16.74,1009.51,27.71,0.0,1
7.26,34.65,1029.3,21.73,3.1,0
27.35,40.04,1017.04,25.46,0.0,2
7.68,35.58,1015.62,22.46,3.1,0
7.9,18.13,1014.27,30.07,0.0,0
2.38,32.58,1030.4,46.79,0.0,0
3.59,23.09,998.66,31.86,3.8,0
11.6,4.7,1031.38,27.35,3.1,1
0.79,31.42,1011.14,23.35,3.1,0
16.5,24.05,998.94,18.6,3.1,1
16.85,58.31,1005.48,33.14,3.1,1
3.2,42.4,996.49,32.76,0.0,1
10.17,31.96,1019.54,24.74,3.8,1
20.03,25.49,1002.62,36.49,5.8,2
6.74,24.29,1014.69,28.15,0.0,0
5.64,7.95,1024.34,33.42,0.0,0
6.32,0.0,1006.28,30.07,5.8,2
9.44,9.78,1010.32,26.76,3.8,1
4.1,21.33,999.97,21.32,0.0,0
5.2,0.0,1009.12,26.98,5.8,2
9.6,14.38,1038.74,33.89,0.0,1
4.79,18.53,1020.78,24.44,4.6,1
2.14,18.98,1010.35,31.08,4.6,1
7.81,12.74,1006.88,20.42,0.0,0
19.1,17.22,1012.57,33.46,5.2,1
10.6,46.13,1014.3,30.19,4.6,1
2.24,31.27,1008.81,19.59,0.0,0
3.57,14.16,1018.3,26.43,5.2,1
5.6,21.04,1003.47,34.52,4.6,1
27.98,21.6,1003.42,19.19,5.8,2
29.09,11.25,1016.7,20.5,5.8,2
26.66,11.23,1001.31,27.51,0.0,2
8.52,36.15,1020.29,42.93,6.4,2
55.62,16.12,1012.86,23.29,0.0,2
3.75,6.67,994.72,31.47,3.1,0
5.41,21.4,1014.09,29.82,4.6,1
15.53,23.65,996.15,23.87,3.8,1
9.64,0.0,1019.93,29.13,0.0,1
10.11,21.43,1010.51,24.87,0.0,1
2.71,34.15,1031.51,25.5,5.8,2
7.21,28.32,1023.71,16.37,5.8,2
3.81,53.22,1002.39,27.83,5.2,1
1.66,39.52,992.79,34.29,3.8,0
4.3,42.29,1005.45,28.4,5.2,1
9.64,61.2,1000.79,35.63,0.0,2
13.62,32.61,1031.26,32.06,6.4,2
0.65,24.28,1012.9,27.58,0.0,0
7.52,35.63,1022.33,23.6,4.6,1
6.92,14.17,1010.15,24.6,3.1,0
9.23,23.51,1011.2,17.71,6.4,2
2.3,12.93,1012.67,26.13,0.0,0
2.35,27.57,1024.07,29.02,4.6,1
19.49,12.87,1016.12,40.01,0.0,1
3.25,12.38,1002.43,31.7,0.0,0
5.16,27.79,1029.23,21.95,3.1,0
5.68,20.07,1010.07,17.92,5.8,2
3.89,0.0,1008.44,26.55,0.0,0
11.31,1.62,984.7,33.68,5.2,1
10.55,5.94,1019.34,26.46,4.6,1
6.65,9.64,1014.01,31.79,6.4,2
4.13,27.8,1014.0,26.73,0.0,0
6.18,25.07,1008.97,33.02,0.0,0
8.08,36.91,1007.25,16.82,6.4,2
3.57,32.54,1009.3,39.23,0.0,0
12.0,37.01,1017.63,20.21,0.0,1
16.41,30.52,1019.39,33.56,5.8,2
22.01,24.94,1010.69,26.09,5.8,2
21.03,37.39,1022.49,27.19,0.0,2
5.65,34.87,1012.21,26.31,5.8,2
8.43,27.27,1007.96,29.79,4.6,1
6.53,39.8,1014.98,31.2,0.0,0
6.51,0.0,999.41,35.41,3.8,0
6.14,17.93,1015.33,37.86,0.0,0
7.64,17.72,997.58,30.32,0.0,0
18.5,38.14,1002.72,40.0,0.0,1
9.89,44.0,992.81,28.65,0.0,1
2.18,1.7,1011.25,35.54,4.6,1
15.88,41.76,1029.1,31.0,5.8,2
9.12,5.6,1011.83,24.16,3.8,1
11.42,6.02,1019.44,29.27,0.0,1
9.73,18.72,1036.52,31.52,3.1,1
10.1,17.55,1017.04,27.77,5.2,1
10.49,0.18,1005.35,30.89,5.8,2
0.89,31.1,1006.72,34.06,5.2,1
11.3,31.51,1013.01,27.84,3.1,1
3.73,36.76,1006.67,7.39,4.6,1
4.78,15.93,1007.42,39.75,0.0,0
7.59,21.45,1022.85,25.92,3.1,0
24.58,21.57,1023.26,22.24,3.8,2
2.64,45.63,996.53,20.13,0.0,1
7.36,0.0,1004.82,25.64,0.0,0
6.0,8.6,1008.36,24.06,5.8,2
15.71,22.08,1018.99,22.84,0.0,1
5.85,6.8,1024.43,23.23,0.0,0
9.21,18.38,1040.02,31.71,4.6,1
2.65,20.23,1008.34,42.21,0.0,0
17.77,12.79,1008.84,33.74,6.4,2
1.49,22.9,1018.89,35.86,6.4,2
11.18,30.79,1006.18,25.36,5.8,2
9.26,18.69,1011.59,28.73,0.0,1
10.42,15.66,1008.85,30.99,5.8,2
1.51,19.68,986.78,23.38,0.0,0
5.73,21.9,1014.23,25.02,0.0,0
15.12,0.0,1011.18,33.98,6.4,2
27.3,28.46,1025.71,35.63,5.2,2
6.88,15.69,1013.05,28.47,0.0,0
14.04,39.66,1000.45,19.63,5.8,2
