precipitation_mm,wind_gust,pressure_hpa,temp_c,max_mag,risk_level
4.73,35.1,1005.44,41.09,0.0,0
5.22,0.0,1003.12,27.56,0.0,0
13.74,20.8,1014.53,19.99,5.2,1
16.51,27.75,1036.58,34.43,5.2,1
9.77,25.13,1020.49,24.7,5.2,1
12.99,35.46,1014.36,29.99,0.0,1
3.52,16.88,1016.59,23.76,0.0,0
2.67,22.68,995.49,36.97,0.0,0
11.48,38.54,1001.78,23.86,5.2,1
2.26,0.0,987.89,37.79,0.0,0
1.97,30.25,1030.3,20.66,5.8,2
7.97,17.33,1028.27,25.95,0.0,0
4.73,9.23,1016.93,37.8,3.8,0
4.21,26.71,1014.35,29.18,0.0,0
1.42,39.18,997.48,43.9,3.1,0
9.6,36.55,1010.81,26.12,5.2,1
5.7,20.11,1030.92,29.8,0.0,0
16.15,34.26,1014.31,41.34,4.6,1
11.78,34.15,1007.35,17.4,0.0,1
5.52,20.78,995.42,16.54,0.0,0
0.54,12.3,1026.8,22.43,5.2,1
7.99,13.11,1012.3,33.69,4.6,1
7.37,33.73,995.43,16.73,4.6,1
0.36,21.41,1003.76,32.18,0.0,0
10.7,7.35,1000.22,31.69,0.0,1
2.17,0.0,1011.68,42.1,3.1,0
16.81,33.65,1015.07,35.32,0.0,1
6.97,14.35,1007.97,30.55,5.8,2
4.09,26.63,1020.77,37.51,0.0,0
9.0,39.36,1013.79,31.77,5.2,1
8.53,3.68,1023.62,24.78,0.0,1
8.26,21.37,1009.43,19.99,4.6,1
15.13,19.61,1043.45,24.01,0.0,1
9.47,27.32,1007.36,27.72,0.0,1
3.73,39.35,1003.97,29.23,3.1,0
5.86,3.39,1002.74,13.05,0.0,0
21.53,29.98,1010.89,26.46,0.0,2
3.38,36.44,995.8,28.2,5.2,1
10.55,19.39,1015.95,31.83,3.1,1
15.56,20.08,993.95,39.39,4.6,1
11.41,27.86,1014.62,29.3,4.6,1
8.03,26.83,999.49,21.63,4.6,1
9.15,30.15,1009.19,15.27,4.6,1
12.0,29.86,1019.05,32.81,6.4,2
3.34,8.25,1036.04,21.92,4.6,1
7.41,35.86,1002.22,34.07,3.1,0
34.36,38.33,1011.5,37.78,0.0,2
10.82,24.61,1005.76,17.19,5.8,2
8.28,1.08,1004.3,31.88,3.1,1
5.32,20.39,1005.85,37.05,4.6,1
3.38,24.72,1021.24,35.13,5.8,2
9.41,5.98,1008.12,13.33,0.0,1
9.96,16.96,1035.49,22.02,0.0,1
6.98,2.27,1017.16,19.04,0.0,0
44.39,30.5,1002.9,31.66,0.0,2
3.7,24.32,1009.33,30.89,4.6,1
2.85,0.0,1004.98,9.11,3.8,0
5.4,26.92,1021.0,25.89,0.0,0
7.18,21.21,996.61,33.61,0.0,0
3.2,29.23,999.59,29.04,5.2,1
9.22,16.52,1007.08,29.02,0.0,1
10.07,10.78,1019.83,25.45,5.2,1
13.15,11.21,1025.33,20.59,6.4,2
4.59,14.47,1026.81,27.88,3.8,0
20.21,22.26,1018.3,28.36,3.8,2
12.46,24.07,1012.17,32.31,3.8,1
3.62,19.33,1020.95,32.88,0.0,0
3.18,16.07,1001.55,28.6,4.6,1
5.75,17.08,994.55,35.66,3.1,0
10.09,57.11,1017.37,25.38,3.8,1
11.33,11.21,1002.94,17.89,0.0,1
12.44,14.19,1012.35,31.34,5.8,2
32.81,68.11,1014.2,28.88,3.1,2
0.86,27.89,1015.48,31.48,0.0,0
6.81,2.68,1022.38,19.15,5.8,2
30.87,33.8,1021.32,40.54,6.4,2
13.63,9.26,1014.95,32.97,3.8,1
2.65,34.73,1008.58,25.98,0.0,0
8.83,19.05,1014.08,21.45,6.4,2
6.45,15.84,1007.04,35.54,0.0,0
6.24,44.53,1011.04,20.29,0.0,1
4.51,29.93,1039.18,43.83,5.2,1
8.23,35.62,1014.82,23.71,0.0,1
17.48,28.09,1017.5,40.04,0.0,1
4.92,15.78,1005.95,26.71,5.2,1
12.52,30.56,1023.2,39.07,0.0,1
14.28,38.93,1020.6,22.86,5.8,2
20.08,23.89,1020.67,28.13,0.0,2
3.12,47.22,1015.15,33.63,6.4,2
7.68,33.91,1023.34,32.63,5.2,1
4.0,24.97,1025.72,35.71,0.0,0
8.24,25.52,1015.83,24.59,4.6,1
8.2,23.92,1011.85,28.59,6.4,2
2.33,4.48,1021.95,36.74,0.0,0
8.67,20.74,1003.96,23.06,5.8,2
33.98,25.1,1005.82,32.01,3.8,2
11.37,16.17,1012.47,26.47,6.4,2
1.8,26.73,995.59,29.44,0.0,0
2.91,22.3,1021.28,28.59,5.2,1
7.34,32.83,1003.37,22.48,6.4,2
2.99,31.28,1008.29,26.18,3.1,0
19.29,24.34,1010.87,29.01,0.0,1
1.54,2.86,1013.39,27.28,3.1,0
11.43,47.07,1009.56,39.01,4.6,1
1.14,20.01,1012.33,35.07,4.6,1
7.24,20.87,1012.4,30.03,3.8,0
2.53,17.2,1008.53,22.66,6.4,2
13.13,15.16,1005.27,22.23,4.6,1
16.94,43.62,1023.81,41.82,4.6,1
10.07,41.4,991.96,20.93,6.4,2
17.53,28.22,1010.94,28.8,6.4,2
0.2,20.49,1008.31,30.53,3.1,0
8.57,30.67,1017.19,25.82,0.0,1
11.3,23.03,998.46,20.98,5.2,1
12.49,19.34,1008.0,22.51,3.8,1
10.77,26.73,1011.98,24.17,3.8,1
12.71,15.82,1023.7,23.03,5.2,1
8.49,25.53,1016.32,37.29,4.6,1
1.82,24.86,1001.17,27.94,6.4,2
4.47,30.44,1008.13,24.33,3.1,0
19.37,13.33,1021.86,28.75,5.2,1
17.77,31.94,1000.99,32.68,0.0,1
11.14,9.31,1012.21,25.59,6.4,2
13.35,13.98,1012.91,34.31,0.0,1
16.22,14.6,1009.14,19.1,5.2,1
11.03,6.99,1039.96,36.2,0.0,1
18.96,36.22,1008.87,27.94,5.8,2
18.49,8.43,1017.5,27.66,6.4,2
4.66,12.22,1005.34,23.15,5.8,2
4.75,39.58,1018.28,19.41,5.8,2
10.38,14.01,1021.71,16.33,3.8,1
29.59,19.37,1007.12,22.66,0.0,2
20.08,7.83,1012.45,32.11,6.4,2
14.66,33.66,1004.05,21.27,3.8,1
21.1,33.85,1001.56,17.16,5.8,2
11.47,32.35,1023.37,21.64,5.2,1
5.81,29.53,1007.46,25.31,5.2,1
34.88,23.03,988.86,25.58,3.1,2
10.8,14.66,1030.65,27.1,3.1,1
18.19,10.59,1004.98,35.23,3.1,1
0.19,40.06,1010.54,36.74,4.6,1
0.31,32.71,1029.41,42.04,5.2,1
8.8,12.29,1011.58,16.63,0.0,1
2.99,22.56,1011.37,22.01,0.0,0
9.5,17.8,1000.72,32.89,0.0,1
4.74,6.21,996.65,24.82,3.8,0
45.79,24.49,1011.34,34.03,5.2,2
17.12,16.18,1016.63,29.45,0.0,1
22.61,8.66,1016.06,39.05,5.2,2
0.46,1.29,1008.19,35.3,0.0,0
14.5,0.11,1013.2,35.43,5.8,2
6.47,16.8,994.63,25.12,5.2,1
22.92,20.81,1017.6,27.32,5.2,2
12.9,9.75,1014.61,25.86,5.2,1
7.35,31.11,1032.74,17.46,3.1,0
2.08,21.08,1013.07,38.3,6.4,2
8.66,30.08,1003.57,33.22,5.2,1
19.04,19.44,1012.49,25.58,0.0,1
5.46,10.98,1009.72,37.13,6.4,2
40.72,23.6,1017.35,23.59,5.2,2
17.94,4.32,1013.27,15.13,0.0,1
3.06,29.55,1000.4,35.05,6.4,2
2.33,8.88,996.64,19.05,0.0,0
6.85,34.86,1015.63,26.63,4.6,1
5.45,17.26,1026.83,29.44,5.2,1
11.54,36.88,1013.79,30.7,6.4,2
7.89,6.28,1021.13,33.94,4.6,1
5.9,12.51,1023.13,32.07,6.4,2
1.24,27.33,1015.67,31.85,0.0,0
13.22,38.39,1004.86,22.46,5.8,2
1.09,45.33,1014.95,30.06,0.0,1
17.99,22.58,1025.07,17.46,6.4,2
0.56,47.73,1018.3,38.93,5.2,1
1.0,17.94,1020.48,18.18,4.6,1
3.04,37.38,1008.37,25.57,0.0,0
4.99,8.81,1010.98,18.77,3.8,0
4.03,27.88,1011.81,22.89,0.0,0
4.97,0.0,1012.49,28.09,6.4,2
9.66,6.3,1024.68,24.3,3.1,1
3.12,28.53,989.53,36.01,5.8,2
9.74,3.63,1013.31,29.59,6.4,2
2.99,27.98,1012.21,24.76,0.0,0
0.93,34.69,999.28,27.06,5.2,1
17.83,14.98,1019.72,36.54,0.0,1
3.6,8.43,1005.75,34.36,0.0,0
12.57,15.36,1009.43,20.03,0.0,1
0.69,8.48,1031.49,23.24,3.8,0
23.61,20.58,1023.1,31.32,5.8,2
8.3,23.43,1018.74,30.47,5.2,1
7.49,17.72,1016.81,20.65,0.0,0
1.26,45.44,1011.35,33.24,0.0,1
2.59,11.93,1032.99,21.76,0.0,0
6.08,41.48,1021.02,37.13,5.2,1
2.71,7.42,1005.5,31.71,3.8,0
16.5,23.02,999.0,20.08,0.0,1
8.08,38.56,1018.67,24.3,0.0,1
2.75,37.84,1012.44,24.17,0.0,0
14.58,16.12,998.71,29.12,6.4,2
5.33,29.77,1017.29,26.57,3.8,0
14.07,27.9,1010.31,19.98,3.8,1
4.53,14.44,1018.31,18.24,5.2,1
11.87,30.62,1017.42,31.84,0.0,1
5.15,48.07,1006.92,30.0,0.0,1
16.5,28.6,1019.33,28.74,0.0,1
0.71,29.93,1008.02,29.9,0.0,0
1.87,31.41,1008.67,23.67,5.8,2
6.6,1.55,1007.68,29.29,5.8,2
3.77,28.44,1024.31,45.77,4.6,1
5.0,7.77,1010.19,36.22,6.4,2
13.0,13.74,1026.72,25.98,3.8,1
4.89,52.27,1030.83,24.34,0.0,1
10.03,18.45,1005.61,7.98,0.0,1
2.97,11.64,983.79,35.48,0.0,0
0.48,38.14,1023.45,33.51,6.4,2
14.0,8.73,1009.58,24.19,4.6,1
27.65,15.74,1004.34,17.98,5.2,2
9.16,39.49,1007.11,19.91,0.0,1
6.94,22.6,1008.85,31.11,5.2,1
8.35,0.14,1025.97,27.37,0.0,1
21.22,29.62,1014.6,32.84,3.8,2
9.26,16.45,1025.84,28.61,4.6,1
14.54,43.56,1017.94,34.77,6.4,2
14.03,13.51,1009.91,30.59,4.6,1
17.6,36.72,1009.1,33.8,5.2,1
6.81,46.86,1018.62,13.37,4.6,1
4.47,10.09,1021.2,19.36,3.1,0
11.98,19.3,1022.97,25.45,6.4,2
16.65,27.44,1010.38,35.56,6.4,2
19.15,10.0,1014.75,41.16,0.0,1
23.2,25.78,1018.84,26.85,6.4,2
15.5,18.85,1009.16,23.72,3.8,1
4.22,18.57,1001.65,14.32,5.2,1
9.16,22.69,1004.94,34.04,3.8,1
8.47,23.0,1010.59,24.15,5.2,1
7.67,24.29,1019.62,48.71,5.8,2
12.0,13.62,1025.59,22.82,3.1,1
6.24,14.23,999.44,42.74,5.2,1
6.25,20.34,1007.03,33.24,3.8,0
28.89,21.37,1009.42,20.8,5.8,2
7.14,15.86,1020.95,29.63,0.0,0
17.5,26.54,1007.72,33.4,5.2,1
18.29,0.0,1008.7,26.42,4.6,1
9.37,11.77,998.88,33.87,3.8,1
6.48,18.08,1017.83,33.71,3.1,0
3.11,10.01,1011.39,32.17,5.2,1
1.07,44.81,1006.46,27.88,3.1,1
12.71,22.26,1010.4,19.78,0.0,1
10.7,24.47,1024.27,27.46,6.4,2
14.25,15.23,1002.95,29.23,3.8,1
4.76,21.78,1004.58,14.87,0.0,0
31.04,4.99,1025.52,29.18,0.0,2
11.5,19.62,1013.76,27.32,5.8,2
6.89,8.88,1019.7,18.92,0.0,0
5.31,18.12,1017.02,25.67,0.0,0
14.8,0.0,1012.65,25.82,3.8,1
22.76,6.21,1009.52,41.51,0.0,2
7.92,42.49,1021.32,29.54,4.6,1
25.56,33.63,1024.62,35.25,0.0,2
2.85,40.47,1023.84,27.18,5.8,2
10.97,41.43,1001.15,14.88,3.1,1
11.23,31.42,1026.05,32.71,0.0,1
12.79,15.66,1009.42,23.39,3.8,1
8.9,7.48,1005.45,25.65,0.0,1
10.48,38.05,1011.31,20.63,0.0,1
2.77,22.9,1021.31,28.51,0.0,0
21.14,56.92,1018.4,35.46,5.2,2
16.19,16.89,1010.45,34.53,6.4,2
10.13,49.62,1021.38,39.1,3.8,1
16.49,19.8,1014.4,40.1,0.0,1
21.65,40.7,1007.27,13.68,0.0,2
12.64,45.75,1005.92,19.64,5.8,2
33.48,7.68,1017.1,15.34,3.1,2
13.5,15.21,1012.17,32.42,0.0,1
3.29,7.54,999.24,23.15,0.0,0
9.71,4.78,1021.47,24.58,4.6,1
16.99,31.34,1008.2,26.48,0.0,1
21.67,19.25,1028.92,30.68,6.4,2
9.07,22.73,998.97,17.6,0.0,1
3.01,29.79,1011.19,19.19,0.0,0
6.35,0.0,1006.0,28.01,5.2,1
1.69,40.01,1003.25,36.39,3.1,1
14.63,17.11,1008.13,27.82,5.2,1
5.25,29.45,1030.71,22.46,0.0,0
3.88,30.69,1014.43,12.96,5.8,2
15.77,41.19,1005.08,34.67,0.0,1
25.18,20.53,994.71,22.85,5.2,2
3.86,0.0,995.79,19.97,6.4,2
9.12,22.8,1007.64,15.99,3.8,1
6.6,24.81,1006.66,17.93,3.1,0
22.42,7.52,1010.76,21.27,0.0,2
7.32,24.06,990.28,26.33,5.2,1
2.7,16.95,1012.08,19.54,0.0,0
7.64,3.2,1023.28,29.3,0.0,0
19.02,31.4,1029.23,26.27,4.6,1
6.24,14.11,994.06,43.55,0.0,0
4.29,16.31,1004.99,16.07,0.0,0
7.02,15.52,1004.46,29.13,4.6,1
2.8,39.3,1014.46,29.22,0.0,0
6.59,21.43,1000.8,20.79,6.4,2
4.63,23.11,1029.82,28.67,6.4,2
37.91,15.83,1013.44,33.39,0.0,2
3.27,28.48,1011.77,28.68,0.0,0
4.29,40.89,1028.93,37.69,6.4,2
2.82,31.07,1012.84,12.76,0.0,0
11.06,31.62,1017.0,22.1,3.8,1
3.78,30.49,1005.49,38.33,6.4,2
1.46,2.68,999.29,34.38,4.6,1
8.43,9.73,1006.9,31.78,0.0,1
5.91,19.13,1034.87,36.63,0.0,0
3.98,11.84,1019.33,14.58,3.1,0
22.01,7.1,1015.75,33.57,3.8,2
11.37,0.0,1003.24,35.45,0.0,1
10.34,3.15,1022.11,23.39,3.8,1
11.58,18.41,999.42,46.4,3.1,1
11.1,21.03,997.33,29.37,0.0,1
6.2,10.9,1007.41,12.65,6.4,2
3.83,23.1,1032.54,30.67,6.4,2
8.59,15.93,1031.98,22.96,5.2,1
6.09,37.27,1008.49,36.15,4.6,1
2.54,19.74,1006.26,31.84,3.8,0
5.39,31.75,996.6,23.81,0.0,0
16.04,24.84,1013.78,38.52,0.0,1
8.63,2.37,1014.62,34.58,0.0,1
3.14,20.73,1020.9,22.2,3.1,0
2.29,4.7,1022.11,26.94,3.8,0
18.75,20.49,1011.03,31.62,4.6,1
6.47,11.57,1018.56,25.45,3.1,0
0.03,27.35,1005.99,25.66,0.0,0
6.86,3.21,1018.37,28.26,5.2,1
13.44,22.21,1007.93,20.54,0.0,1
2.21,30.01,1017.59,12.37,0.0,0
8.07,34.71,1016.79,29.67,5.2,1
8.75,11.3,1013.69,14.08,4.6,1
2.37,22.25,1020.95,21.05,5.8,2
20.06,24.58,997.3,15.6,5.2,2
8.88,43.66,1002.35,16.46,6.4,2
5.36,1.26,1010.3,30.98,4.6,1
6.51,9.24,998.57,26.44,5.8,2
1.86,61.26,1008.93,26.19,0.0,2
1.76,18.18,1009.25,18.79,3.8,0
4.89,0.0,1026.1,23.41,6.4,2
5.19,13.84,1014.43,30.64,5.8,2
6.12,0.0,1023.29,27.64,3.1,0
21.41,25.37,1016.02,33.76,6.4,2
12.87,33.34,1007.64,34.76,0.0,1
0.81,9.24,1014.34,26.23,0.0,0
18.43,15.41,1020.29,15.03,5.8,2
4.85,34.93,1024.93,22.7,3.1,0
13.87,0.0,1011.68,27.32,0.0,1
5.24,3.5,996.52,22.56,0.0,0
8.4,18.81,995.82,20.62,0.0,1
2.04,11.47,1009.74,28.49,6.4,2
10.07,17.89,989.62,45.01,5.8,2
15.14,4.31,1030.95,24.58,6.4,2
1.08,25.0,1018.97,27.98,0.0,0
15.32,19.91,1006.64,18.82,5.8,2
3.81,29.69,1001.9,36.7,4.6,1
26.64,24.81,1023.28,34.12,0.0,2
14.07,24.89,1001.86,33.64,5.2,1
12.2,1.75,1002.82,37.52,6.4,2
6.55,28.9,1005.34,25.01,3.8,0
42.89,17.37,1014.14,25.88,0.0,2
4.88,19.67,1019.21,39.97,5.8,2
2.61,36.68,1024.93,32.43,0.0,0
3.95,11.93,1023.45,12.47,0.0,0
17.31,40.92,1013.01,31.18,4.6,1
8.26,42.22,1023.21,23.93,5.8,2
7.23,32.54,1006.29,34.29,5.8,2
4.95,8.27,994.79,30.86,5.8,2
6.89,0.0,1006.29,15.82,5.8,2
4.62,37.1,1004.94,29.88,0.0,0
13.14,23.56,1006.68,29.47,0.0,1
5.99,11.57,1003.41,30.54,5.2,1
4.03,38.43,1008.39,32.03,3.1,0
16.21,9.94,1019.2,38.47,5.2,1
2.71,16.06,1030.15,30.9,3.8,0
8.36,29.35,995.75,28.16,3.8,1
0.62,6.41,1000.12,36.04,0.0,0
1.58,20.47,1005.09,43.7,4.6,1
5.4,37.25,1020.66,34.41,5.8,2
4.54,24.96,1010.95,29.44,5.8,2
4.53,39.46,1005.76,31.03,3.1,0
14.18,37.87,1020.17,29.79,5.2,1
14.83,22.11,1022.56,28.13,0.0,1
9.8,0.0,1012.81,43.16,4.6,1
2.55,6.52,1004.84,22.76,3.1,0
6.84,32.69,1015.7,36.08,6.4,2
29.41,0.3,1010.67,27.12,5.2,2
39.94,17.43,1010.59,17.64,0.0,2
16.33,26.74,1007.88,26.68,5.8,2
2.66,42.57,1022.25,24.17,5.2,1
6.9,13.95,1015.5,32.04,0.0,0
9.27,12.99,1023.36,28.64,0.0,1
8.12,21.27,1026.36,20.85,0.0,1
17.66,26.91,1017.59,38.3,0.0,1
13.69,19.84,1007.94,35.63,6.4,2
2.5,36.69,1023.4,39.1,6.4,2
4.13,10.81,1017.66,29.66,3.8,0
16.28,23.68,1039.03,27.75,3.1,1
21.94,28.23,1016.1,32.92,3.1,2
9.36,16.4,1019.98,23.96,6.4,2
23.97,33.76,1015.9,28.91,0.0,2
8.48,24.09,1012.01,26.77,5.2,1
3.04,33.04,1010.41,17.77,6.4,2
12.72,24.72,1015.94,28.89,5.8,2
1.88,27.27,1018.21,24.91,5.2,1
23.31,13.15,1024.54,26.3,6.4,2
12.16,13.17,1016.09,30.55,0.0,1
3.88,39.14,1008.37,36.91,6.4,2
0.64,30.9,1009.73,22.06,0.0,0
0.29,7.68,999.77,25.64,0.0,0
4.52,24.53,1029.61,22.64,0.0,0
10.6,0.0,1007.59,22.19,4.6,1
15.37,13.96,1022.67,23.84,0.0,1
18.2,35.45,1015.77,26.62,4.6,1
9.84,20.25,1016.04,32.1,0.0,1
8.6,23.65,1011.83,30.24,5.2,1
5.57,0.0,1005.12,20.6,0.0,0
10.82,16.51,1003.31,37.06,3.8,1
3.94,26.74,1030.28,34.61,0.0,0
2.01,28.51,1014.14,21.69,6.4,2
8.14,35.47,1024.25,36.57,3.1,1
14.47,19.06,1026.85,30.29,4.6,1
1.51,19.68,1008.89,26.9,3.8,0
4.52,3.35,1017.24,30.51,4.6,1
7.88,19.14,1013.45,27.82,3.8,0
7.74,4.34,1001.43,31.82,0.0,0
11.9,0.0,1011.15,29.31,5.8,2
28.81,6.81,1018.88,25.64,4.6,2
0.29,43.12,1008.01,13.82,0.0,1
29.75,18.21,1009.75,31.69,0.0,2
27.88,25.08,1011.27,25.38,5.8,2
15.57,14.81,1034.12,33.45,0.0,1
9.22,0.0,994.66,31.37,6.4,2
4.03,35.11,1018.02,25.57,5.2,1
15.43,0.0,1010.47,35.16,6.4,2
9.63,14.23,1006.59,29.43,4.6,1
5.68,21.24,1010.22,29.15,0.0,0
15.12,25.23,1019.67,27.03,0.0,1
17.2,11.83,1020.25,39.78,0.0,1
21.81,0.0,1014.86,23.01,3.1,2
3.57,10.78,1023.93,25.74,4.6,1
19.74,11.52,1025.69,19.34,6.4,2
5.79,11.18,1021.16,33.09,0.0,0
9.24,35.58,1007.54,23.92,4.6,1
10.82,5.01,1017.94,24.71,0.0,1
18.55,26.21,1017.99,24.38,3.8,1
13.92,24.22,1004.84,28.44,0.0,1
5.59,35.45,997.31,19.24,3.1,0
0.38,20.14,992.77,12.3,4.6,1
11.78,33.08,1013.7,31.2,5.2,1
8.91,19.59,1015.98,13.21,5.8,2
1.85,28.08,1001.18,33.98,3.8,0
9.85,0.96,1023.46,38.91,0.0,1
7.79,0.0,1014.52,26.85,6.4,2
21.65,27.29,1026.49,37.1,6.4,2
31.23,28.04,1016.71,27.83,6.4,2
16.87,28.66,1002.34,39.19,5.8,2
7.39,14.65,1017.58,24.81,5.8,2
8.43,42.86,1019.7,11.45,0.0,1
3.44,15.56,1007.52,27.44,4.6,1
4.18,27.89,998.58,39.96,3.1,0
7.01,30.32,1014.0,31.74,0.0,0
6.35,46.06,1002.99,24.39,0.0,1
1.71,17.56,1024.21,30.3,0.0,0
21.82,12.86,1008.93,34.8,6.4,2
24.13,1.03,1030.25,27.4,6.4,2
21.3,43.73,991.76,46.38,5.2,2
24.74,27.9,1014.35,24.38,0.0,2
37.86,28.34,1027.29,35.02,5.2,2
3.51,65.63,1004.1,33.33,0.0,2
36.71,26.55,1011.41,23.1,5.2,2
5.56,3.77,1008.97,25.03,0.0,0
13.25,19.26,1006.16,35.13,0.0,1
1.21,8.35,1015.45,29.01,0.0,0
4.89,16.46,1000.05,30.37,6.4,2
17.24,16.36,1011.89,16.55,4.6,1
13.77,13.78,1018.16,32.59,6.4,2
5.46,2.49,1010.85,30.01,0.0,0
8.43,44.3,1003.0,27.55,5.2,1
4.38,26.18,1023.3,30.53,3.8,0
17.21,18.84,1020.3,25.14,3.8,1
22.91,32.61,1002.59,23.86,5.8,2
3.53,28.59,1000.06,26.31,0.0,0
7.69,25.86,1003.48,24.75,6.4,2
1.62,31.59,1018.45,43.26,0.0,0
9.6,23.88,1015.76,34.38,3.1,1
12.15,31.38,1020.9,21.22,0.0,1
10.28,32.54,1009.74,42.25,3.8,1
11.38,24.28,1003.75,24.97,4.6,1
6.97,18.91,1022.19,28.21,4.6,1
7.12,43.43,1007.47,34.28,5.8,2
6.82,15.31,1014.87,14.21,5.2,1
4.74,27.48,997.5,26.34,6.4,2
5.35,27.79,1007.3,23.99,3.8,0
11.71,13.47,1023.09,29.44,0.0,1
21.84,10.69,1005.84,30.59,0.0,2
2.88,17.05,1021.15,27.46,0.0,0
7.1,15.11,989.69,27.13,4.6,1
