precipitation_mm,wind_gust,pressure_hpa,temp_c,max_mag,risk_level
2.21,1.59,1007.41,35.46,0.0,0
4.82,12.88,1011.29,30.11,6.4,2
5.66,25.73,1030.43,28.29,6.4,2
9.03,39.72,1001.31,29.04,0.0,1
8.81,29.76,1019.71,40.85,5.8,2
7.63,0.0,1023.57,29.21,4.6,1
10.93,30.98,1005.79,24.4,3.8,1
3.2,14.19,1009.26,14.64,5.2,1
9.09,28.34,1014.42,17.96,4.6,1
14.08,21.8,998.19,24.73,0.0,1
3.16,19.3,1008.45,27.24,4.6,1
0.89,20.57,1025.76,24.11,0.0,0
17.1,21.69,1018.23,30.46,0.0,1
2.3,40.82,1011.43,24.02,6.4,2
4.59,21.72,1014.13,21.6,0.0,0
13.77,37.2,1018.81,32.29,4.6,1
2.98,35.16,1020.72,37.59,0.0,0
16.21,31.34,1007.44,20.25,3.8,1
3.94,0.0,1028.35,29.71,0.0,0
3.44,37.63,1026.16,14.66,4.6,1
3.97,15.59,1019.77,17.68,4.6,1
12.33,32.02,1004.57,23.88,4.6,1
4.59,8.38,1002.8,35.94,0.0,0
17.15,5.41,1009.73,22.55,4.6,1
7.91,49.67,1013.61,22.29,5.2,1
8.53,8.6,995.32,28.25,5.2,1
3.33,38.05,1017.95,28.26,4.6,1
19.12,23.66,1025.87,22.5,0.0,1
14.17,16.12,1018.76,41.9,3.8,1
13.86,21.37,1006.24,26.14,3.8,1
6.61,3.78,1005.06,28.8,6.4,2
1.9,21.81,1016.0,25.19,3.1,0
8.92,6.84,1011.47,31.08,0.0,1
11.92,16.46,1017.43,36.64,5.2,1
12.01,34.95,1019.02,39.65,4.6,1
10.74,25.56,1023.92,22.66,3.1,1
10.38,1.25,1001.68,35.71,0.0,1
3.92,33.92,1015.22,31.85,5.2,1
4.12,21.9,1009.37,34.82,5.2,1
2.25,14.41,1012.01,27.36,6.4,2
17.31,32.45,1021.64,26.69,3.8,1
30.21,19.66,1022.73,34.55,3.8,2
51.96,5.68,1026.98,34.68,0.0,2
9.46,47.87,1017.26,38.96,3.8,1
10.4,21.76,1011.9,29.39,0.0,1
6.86,20.86,1010.47,27.25,3.8,0
9.33,16.33,995.65,10.78,5.2,1
2.97,38.52,1026.4,16.72,5.8,2
6.73,14.65,1009.78,25.24,4.6,1
3.47,0.37,1018.06,20.29,5.8,2
5.96,12.5,1019.79,33.7,4.6,1
3.79,40.57,1000.55,18.83,5.8,2
11.92,33.65,1003.77,24.49,3.1,1
13.15,18.43,1028.47,24.77,4.6,1
10.14,41.23,1015.9,36.43,4.6,1
4.14,32.47,1007.19,23.74,4.6,1
2.07,18.27,1011.74,31.17,4.6,1
13.26,19.68,1023.86,29.37,5.8,2
7.87,26.61,1022.34,34.32,0.0,0
0.83,10.35,998.34,33.95,0.0,0
8.86,22.06,1029.34,27.77,3.8,1
10.47,26.32,1022.66,16.13,4.6,1
1.31,0.0,1011.48,26.38,3.8,0
12.09,19.35,1001.08,27.86,0.0,1
1.6,17.76,1023.54,30.0,5.8,2
3.69,36.39,1017.76,22.84,3.8,0
1.61,0.0,998.42,35.99,3.1,0
3.29,16.66,1010.68,28.1,5.8,2
2.09,15.26,1044.26,21.56,3.1,0
17.22,35.44,1013.17,24.79,0.0,1
6.29,21.39,1005.58,41.5,6.4,2
5.11,47.15,1002.92,32.65,3.1,1
18.48,31.27,1030.72,35.34,6.4,2
17.76,16.26,1021.48,20.71,3.8,1
5.51,25.36,1027.07,23.18,0.0,0
9.98,17.04,1015.48,23.23,3.1,1
4.47,34.03,1025.54,29.29,6.4,2
7.19,3.35,1004.52,26.78,6.4,2
2.57,10.47,1014.63,24.57,0.0,0
11.2,28.38,1015.87,25.45,6.4,2
19.03,39.16,1026.82,22.44,5.8,2
16.57,0.0,1016.19,26.74,4.6,1
8.19,41.24,1006.74,35.79,0.0,1
0.71,20.04,1013.64,17.41,4.6,1
4.26,0.0,996.24,30.43,3.1,0
7.18,0.0,989.79,37.66,0.0,0
1.77,0.59,1021.31,26.72,6.4,2
1.41,21.72,1009.25,24.3,4.6,1
23.03,21.08,1010.39,34.47,0.0,2
15.12,30.86,1021.31,21.11,3.1,1
11.91,14.31,1026.97,27.84,5.8,2
13.79,6.49,1018.34,20.72,3.1,1
2.17,16.22,1032.28,14.91,3.8,0
3.17,22.47,1018.03,26.94,0.0,0
9.48,25.23,1016.02,19.16,0.0,1
10.11,10.95,1015.4,27.92,6.4,2
1.64,34.62,1000.15,35.81,6.4,2
8.93,13.3,1022.56,40.98,0.0,1
7.3,9.82,988.55,28.65,3.8,0
16.17,14.41,1007.14,35.13,5.2,1
10.15,37.05,1013.23,30.79,5.8,2
24.99,20.14,1005.1,25.32,4.6,2
5.54,12.28,1008.48,14.53,5.8,2
2.35,34.97,1031.39,39.39,0.0,0
24.51,52.0,1024.04,20.66,0.0,2
10.59,24.94,1006.14,37.68,3.8,1
7.34,39.27,1008.3,31.76,0.0,0
3.3,36.51,1000.23,21.17,5.2,1
5.6,13.52,1020.05,30.18,3.1,0
5.33,22.37,1010.5,42.93,3.1,0
2.23,4.04,993.34,38.75,3.8,0
0.4,19.13,1014.01,24.41,6.4,2
5.21,13.23,1017.39,23.02,0.0,0
14.06,16.36,1022.63,28.7,3.8,1
20.25,11.5,1012.27,26.84,3.1,2
16.65,17.98,1009.27,36.4,0.0,1
17.4,29.45,1032.86,33.18,5.8,2
2.56,20.33,1013.07,16.15,6.4,2
9.63,0.0,1020.2,31.21,0.0,1
11.99,11.55,1007.6,26.75,5.2,1
12.61,0.73,1019.9,28.26,5.2,1
7.2,25.42,998.44,29.74,5.2,1
8.67,29.05,1008.38,36.39,3.8,1
16.28,25.59,1000.92,34.84,0.0,1
11.64,10.98,1006.95,22.75,0.0,1
13.41,25.46,1025.5,27.59,0.0,1
4.98,15.42,1006.88,24.86,0.0,0
12.87,6.06,1020.18,16.23,3.8,1
8.57,32.39,1028.17,27.23,0.0,1
15.05,33.45,1012.72,40.91,5.2,1
3.91,35.28,1022.94,16.02,4.6,1
14.12,13.48,1018.31,27.83,3.1,1
5.68,38.51,1014.16,27.61,0.0,0
14.17,15.09,1020.5,30.01,3.8,1
9.68,31.15,1031.4,21.26,5.8,2
8.04,14.85,1006.63,18.02,3.1,1
5.97,18.86,1003.41,18.35,5.8,2
7.37,0.0,1002.82,37.32,0.0,0
5.22,17.77,1022.94,21.12,0.0,0
5.85,23.28,1024.29,24.5,4.6,1
11.39,16.26,1007.63,42.73,5.8,2
1.06,46.59,991.64,22.86,5.8,2
14.02,5.73,1006.25,30.4,6.4,2
14.2,14.11,1018.48,35.45,0.0,1
6.14,9.33,1012.33,35.11,0.0,0
8.86,14.11,1014.8,18.68,4.6,1
2.94,36.44,1007.77,23.01,6.4,2
10.81,42.69,1023.14,30.12,6.4,2
3.35,12.19,1016.43,41.5,0.0,0
0.06,11.88,1018.86,22.67,3.1,0
19.68,5.8,1014.59,24.54,4.6,1
2.58,40.29,1018.24,30.94,6.4,2
7.23,37.69,1017.59,32.34,0.0,0
9.15,20.52,1003.72,32.76,6.4,2
11.37,2.45,1016.73,22.08,5.8,2
7.8,3.71,1020.92,24.28,0.0,0
9.84,24.39,1024.55,29.51,5.8,2
6.0,29.69,1017.16,36.84,4.6,1
1.35,0.0,1003.35,26.33,6.4,2
7.54,17.5,1004.89,27.84,0.0,0
12.65,44.66,1008.65,20.82,6.4,2
2.77,18.95,1014.89,41.04,0.0,0
9.23,42.85,1011.78,29.08,0.0,1
28.65,31.09,1001.76,35.54,3.8,2
7.11,6.82,1001.7,28.21,4.6,1
7.44,17.9,992.01,28.6,0.0,0
1.2,20.2,981.81,17.5,0.0,0
2.41,8.66,1011.68,12.94,3.1,0
3.39,8.42,1036.2,36.76,0.0,0
12.26,43.09,1030.97,28.55,0.0,1
2.98,8.32,1003.22,29.44,0.0,0
10.63,37.1,1014.5,19.26,6.4,2
3.73,15.89,998.35,21.68,6.4,2
1.27,21.64,999.88,35.44,4.6,1
13.47,29.87,1001.03,40.18,5.2,1
5.38,13.62,1010.75,23.65,0.0,0
11.44,29.95,1011.18,32.7,0.0,1
1.21,0.0,1015.53,29.33,3.1,0
0.33,28.16,1019.63,27.16,6.4,2
8.51,0.0,1009.63,40.96,3.8,1
2.31,18.82,1013.36,24.83,5.8,2
8.4,33.96,1002.06,36.68,3.1,1
8.56,30.71,999.56,30.67,0.0,1
7.65,3.82,998.01,27.88,5.8,2
17.29,5.62,1019.49,37.6,3.8,1
10.47,12.36,1009.62,30.03,5.2,1
28.63,24.61,994.29,27.33,5.2,2
5.52,0.0,1012.37,37.66,5.2,1
1.82,21.81,1000.51,36.74,5.2,1
4.0,26.36,1029.6,36.41,5.8,2
5.84,18.04,1007.21,0.79,3.8,0
30.38,29.35,1019.82,31.08,0.0,2
8.04,25.13,1023.89,29.48,3.8,1
17.78,14.42,1003.45,27.76,0.0,1
5.1,0.0,1013.76,32.27,0.0,0
4.51,23.87,1018.53,29.82,3.1,0
1.14,8.66,1014.16,32.74,3.8,0
29.68,13.9,1016.61,26.12,3.8,2
22.36,28.71,999.7,38.49,3.1,2
9.31,41.84,1018.54,33.45,5.2,1
6.16,21.47,1008.14,31.8,0.0,0
8.31,29.76,1016.49,31.46,4.6,1
1.73,1.78,1022.2,36.1,0.0,0
11.43,25.44,1019.69,35.15,6.4,2
21.01,21.16,1016.49,27.21,4.6,2
21.8,39.21,1019.42,34.93,4.6,2
1.21,14.43,1019.88,29.22,3.1,0
17.66,18.62,1027.96,41.42,5.2,1
1.74,36.82,1012.66,35.68,3.1,0
0.38,20.71,1014.64,23.62,5.8,2
18.17,6.48,1022.32,44.31,0.0,1
4.7,57.72,1008.1,13.29,5.8,2
16.27,6.9,999.65,32.46,6.4,2
15.17,21.09,1017.93,23.13,0.0,1
13.7,26.85,1010.94,41.18,0.0,1
8.22,25.75,1000.92,29.77,6.4,2
2.0,19.34,1018.01,22.44,3.1,0
5.85,19.41,1027.31,26.13,5.2,1
22.07,18.71,996.7,23.0,0.0,2
16.59,6.38,1023.22,25.86,3.1,1
6.14,52.1,987.63,25.7,5.2,1
6.07,18.92,1009.0,22.74,6.4,2
12.75,30.36,1031.41,29.89,3.1,1
8.74,17.31,1009.72,30.74,0.0,1
6.44,17.03,1013.9,21.03,3.1,0
11.91,15.62,1020.63,16.39,4.6,1
11.6,0.3,995.84,30.18,5.8,2
4.11,19.75,1013.72,31.72,5.8,2
10.27,16.3,1013.64,33.11,5.2,1
11.03,38.4,1031.62,31.86,0.0,1
7.69,5.25,1000.64,39.01,3.8,0
3.67,13.92,1009.18,34.98,4.6,1
5.68,9.42,1003.72,46.76,3.8,0
2.92,42.2,1002.66,49.7,6.4,2
10.51,9.83,1024.27,15.69,6.4,2
1.22,29.87,1013.27,12.62,0.0,0
23.77,35.58,1007.44,27.95,6.4,2
20.28,19.95,1007.82,31.53,5.8,2
11.25,2.72,1007.37,27.47,5.2,1
15.85,2.9,1008.26,32.93,3.1,1
15.05,34.04,1000.36,26.11,5.2,1
8.86,4.35,1010.41,23.14,4.6,1
6.61,27.49,1009.41,24.2,6.4,2
5.94,23.6,1005.42,26.6,5.2,1
24.41,27.28,1014.55,33.9,6.4,2
3.53,28.6,1015.4,24.59,3.1,0
3.61,8.93,1007.43,25.98,0.0,0
16.94,8.34,1011.56,31.99,3.8,1
15.73,32.01,1034.59,26.61,6.4,2
6.26,13.19,1034.2,35.82,4.6,1
12.24,0.0,1002.46,21.56,5.2,1
13.55,31.08,1003.86,20.05,4.6,1
1.88,7.49,1002.41,30.13,4.6,1
21.26,28.54,1023.57,30.83,0.0,2
13.55,41.5,1009.01,21.95,3.1,1
11.42,22.23,1015.4,37.41,0.0,1
13.63,35.94,1032.97,41.47,3.1,1
10.33,24.15,1012.9,23.61,5.2,1
7.3,44.22,1020.06,38.41,5.8,2
8.93,7.13,1018.2,11.33,0.0,1
1.67,21.88,1007.12,35.53,4.6,1
31.63,31.42,1023.59,22.0,0.0,2
7.19,19.33,1004.5,34.83,0.0,0
31.24,38.13,1026.4,21.27,6.4,2
9.06,15.95,1007.13,27.52,4.6,1
4.47,50.97,1008.22,22.33,0.0,1
20.81,51.71,1002.12,26.5,0.0,2
11.05,25.95,1003.76,40.81,0.0,1
39.92,29.74,1008.73,27.24,3.8,2
4.36,38.68,988.69,42.77,0.0,0
21.46,5.38,1010.67,25.3,4.6,2
22.31,3.63,1007.92,38.44,3.1,2
14.45,39.59,1020.9,16.62,4.6,1
22.45,25.84,1017.23,25.99,0.0,2
7.34,18.83,1005.92,24.25,0.0,0
3.51,22.16,1008.41,38.76,0.0,0
4.88,0.0,1010.65,29.3,0.0,0
8.53,19.33,1027.86,13.38,0.0,1
15.03,11.46,1004.78,18.83,0.0,1
3.78,34.85,1005.8,20.91,5.8,2
5.94,35.93,1001.71,34.54,4.6,1
4.1,30.07,998.18,33.64,0.0,0
17.15,27.54,1016.07,25.9,6.4,2
31.07,1.04,1015.03,24.16,5.2,2
2.9,30.27,1025.83,33.01,5.8,2
12.71,30.81,1023.41,20.09,6.4,2
18.81,39.43,1036.97,31.2,5.2,1
6.77,51.65,1012.26,30.61,6.4,2
1.79,0.0,1010.39,26.08,0.0,0
20.67,16.56,1000.0,30.78,5.8,2
1.65,11.61,1019.97,28.71,0.0,0
25.3,24.42,1014.19,31.48,0.0,2
4.01,22.19,1019.51,18.66,6.4,2
1.35,18.72,1001.61,32.3,0.0,0
5.24,36.39,1016.52,35.19,3.8,0
7.95,6.58,1015.05,30.25,3.1,0
9.47,7.42,1014.39,32.21,0.0,1
13.56,7.66,1006.17,27.23,0.0,1
10.2,16.96,1024.89,34.24,3.8,1
29.26,4.8,1033.5,28.46,4.6,2
7.63,21.32,1001.9,19.96,5.2,1
10.65,19.68,1020.2,33.74,0.0,1
9.93,10.99,984.22,16.56,0.0,1
1.14,34.23,1019.69,29.98,0.0,0
2.33,21.17,994.3,25.31,0.0,0
8.56,36.88,1007.75,24.86,3.1,1
11.74,19.27,999.87,29.2,4.6,1
0.59,21.66,1010.84,23.03,3.1,0
30.23,14.12,1021.39,31.59,0.0,2
12.52,21.9,994.43,28.4,0.0,1
8.15,31.97,1009.41,23.68,3.1,1
12.06,16.24,1007.87,37.37,3.1,1
4.96,29.26,1028.81,29.43,5.8,2
9.56,10.62,1017.32,32.42,4.6,1
10.87,32.63,1001.23,37.92,6.4,2
20.85,13.88,1008.29,37.8,0.0,2
7.04,33.92,1028.56,32.06,3.1,0
1.71,22.85,1020.14,25.88,0.0,0
3.42,43.29,1003.82,17.99,0.0,1
6.54,5.84,1010.33,29.45,6.4,2
1.96,1.33,1010.65,35.66,3.8,0
3.03,13.37,1007.62,30.48,4.6,1
3.45,2.62,995.9,3.89,0.0,0
6.14,2.64,1006.22,34.09,0.0,0
12.39,30.7,1026.89,34.52,6.4,2
5.87,21.94,1009.19,25.89,4.6,1
13.06,15.28,1011.97,34.92,5.2,1
8.16,16.58,1014.41,32.4,3.8,1
3.14,13.64,1035.18,23.2,3.1,0
11.02,45.11,1013.09,36.9,3.1,1
9.66,11.7,1023.94,19.13,5.2,1
13.34,3.49,1007.02,27.6,0.0,1
15.56,33.14,1010.41,26.9,3.1,1
21.34,18.98,1013.13,22.22,0.0,2
12.72,50.54,1005.26,30.13,3.8,1
9.39,14.63,1010.96,37.17,6.4,2
13.39,33.84,1021.88,36.73,6.4,2
5.34,37.15,1005.0,33.07,3.8,0
4.97,14.7,1013.0,16.13,0.0,0
23.53,11.6,1020.09,18.65,6.4,2
4.83,32.38,1004.76,29.16,0.0,0
3.55,30.05,1023.95,27.76,3.1,0
12.71,2.25,1013.73,24.51,5.8,2
5.38,6.2,1011.35,41.34,0.0,0
15.44,0.0,992.92,28.74,3.8,1
20.18,30.34,1009.26,31.8,6.4,2
4.08,18.33,1016.72,34.92,0.0,0
13.95,19.73,1030.45,28.38,4.6,1
4.72,0.0,1018.68,46.14,0.0,0
6.66,6.63,1024.26,21.42,6.4,2
10.61,15.31,1000.91,23.76,3.1,1
4.98,12.59,1011.73,21.4,5.2,1
9.84,23.65,1025.21,38.94,3.8,1
7.17,30.17,1004.12,33.61,3.1,0
15.71,53.77,1022.65,24.19,3.1,1
15.74,21.72,1020.33,21.95,0.0,1
5.0,37.62,1015.75,37.69,0.0,0
10.81,10.38,1009.71,30.53,3.1,1
17.6,0.0,1003.14,37.87,3.1,1
2.98,17.07,1030.75,27.58,0.0,0
7.13,0.0,1019.32,31.58,4.6,1
10.42,22.21,1016.41,30.1,5.8,2
2.84,11.07,1008.87,23.63,6.4,2
5.59,0.0,1013.38,26.99,6.4,2
27.09,46.3,1014.65,19.71,4.6,2
4.81,14.47,1017.0,31.46,3.1,0
5.34,0.0,1020.34,33.33,4.6,1
12.6,34.57,1005.18,34.93,0.0,1
2.47,11.8,998.33,32.67,5.8,2
7.27,37.26,1013.84,27.1,3.8,0
3.58,11.73,995.53,38.86,0.0,0
9.82,14.43,1009.76,34.25,3.1,1
0.08,26.83,1007.91,37.72,0.0,0
8.73,30.31,1017.92,38.16,3.1,1
10.66,32.76,1032.83,27.12,0.0,1
5.72,20.74,993.55,30.72,0.0,0
6.06,29.4,1035.74,33.42,3.1,0
5.08,32.44,1010.67,19.96,0.0,0
7.18,24.81,1016.48,20.11,6.4,2
23.76,20.0,998.85,18.9,0.0,2
16.09,1.77,1022.97,27.24,0.0,1
7.18,30.39,1013.41,25.67,6.4,2
5.59,22.59,1012.39,17.95,5.8,2
14.95,16.21,993.63,29.05,0.0,1
9.3,39.89,1013.74,27.33,0.0,1
2.76,2.01,1021.46,36.28,0.0,0
6.46,45.02,1010.64,42.09,3.8,1
21.94,21.69,1024.74,31.2,4.6,2
12.21,26.45,1024.33,23.12,3.1,1
5.64,16.47,1006.59,32.53,0.0,0
1.56,0.0,1028.95,28.07,0.0,0
9.78,20.05,1013.45,26.32,4.6,1
8.2,26.69,1013.5,21.97,3.1,1
6.98,31.47,1013.99,24.75,0.0,0
15.08,19.23,1013.69,26.76,4.6,1
12.33,0.0,986.7,33.63,4.6,1
1.63,0.42,1011.14,31.58,3.8,0
8.23,50.73,999.36,40.78,6.4,2
2.18,6.7,1029.26,32.72,5.8,2
5.16,41.98,1028.86,30.97,0.0,1
1.99,8.92,1021.52,25.86,6.4,2
2.08,19.45,1010.62,20.74,0.0,0
10.78,30.75,1002.92,24.01,3.8,1
9.93,10.52,1006.42,23.1,6.4,2
7.72,44.29,1032.43,10.07,6.4,2
4.75,23.06,1006.08,20.94,0.0,0
1.82,28.45,989.44,39.22,0.0,0
5.19,18.25,1023.3,30.58,0.0,0
9.97,31.22,1028.01,25.36,0.0,1
9.78,44.1,1029.59,30.79,0.0,1
21.61,20.16,1023.38,14.33,3.1,2
19.37,46.22,1025.02,29.97,0.0,1
7.99,13.44,1013.53,36.94,4.6,1
5.14,32.7,992.24,27.15,5.8,2
3.68,28.85,1013.28,15.6,3.8,0
1.49,7.04,1019.22,25.1,0.0,0
2.47,24.99,1011.65,36.95,4.6,1
9.98,22.1,1011.19,29.81,4.6,1
13.01,10.06,1003.36,18.07,6.4,2
6.14,27.01,1002.98,44.57,6.4,2
38.98,24.05,1031.38,19.22,0.0,2
2.49,20.98,1031.74,26.3,6.4,2
1.31,21.04,1012.97,20.74,5.8,2
38.5,20.74,1015.82,20.75,0.0,2
1.72,16.85,1003.19,24.83,4.6,1
6.07,23.96,1019.43,32.45,0.0,0
4.0,12.99,1030.6,37.03,3.8,0
10.59,59.2,997.71,25.3,0.0,1
5.66,2.27,1017.64,20.93,0.0,0
13.04,13.81,1018.39,31.35,4.6,1
15.32,14.92,1018.28,31.56,0.0,1
1.47,50.57,1029.43,29.68,0.0,1
3.55,3.52,1033.36,29.93,3.1,0
13.93,27.96,1010.67,27.21,3.8,1
17.7,25.48,1019.73,28.69,5.2,1
9.1,26.67,1013.84,26.73,0.0,1
11.23,39.31,1006.68,35.49,3.8,1
22.62,39.02,1015.71,43.6,0.0,2
5.72,15.69,1019.71,29.26,0.0,0
9.01,24.72,1015.17,27.95,0.0,1
19.39,0.0,1004.19,29.79,5.2,1
20.3,23.39,1008.36,23.39,6.4,2
7.23,10.88,1008.44,33.35,4.6,1
3.67,19.39,1004.58,31.09,3.1,0
7.16,0.0,1016.14,25.06,6.4,2
7.78,27.67,1017.18,34.31,3.8,0
3.54,0.0,1022.8,28.13,3.8,0
4.09,24.08,1004.42,21.21,4.6,1
20.32,4.83,1007.23,30.46,4.6,2
11.65,10.11,1028.55,29.66,3.8,1
6.09,38.17,1011.36,34.72,3.8,0
2.67,30.23,1013.3,33.82,0.0,0
4.14,38.09,1011.25,27.24,5.2,1
1.18,43.84,1024.33,24.7,5.2,1
9.3,11.18,1024.72,28.01,3.1,1
3.92,42.99,1024.13,30.54,5.2,1
9.91,1.48,1013.27,31.39,0.0,1
13.82,32.45,1004.28,30.11,3.1,1
10.03,15.09,1032.25,27.36,6.4,2
5.43,8.98,1021.56,34.98,5.2,1
3.35,30.6,1008.43,23.28,5.2,1
2.26,35.23,1027.24,45.36,5.8,2
18.88,34.81,1007.64,33.34,4.6,1
9.68,25.01,1027.11,20.11,4.6,1
5.72,23.85,1027.78,29.3,3.8,0
12.43,29.38,1003.79,33.41,5.8,2
16.68,26.25,1018.82,25.55,5.2,1
4.0,29.58,1020.82,17.53,3.8,0
9.44,24.86,1039.15,20.73,0.0,1
9.6,33.8,1005.58,31.79,5.8,2
21.92,0.0,1027.33,15.72,0.0,2
5.65,20.16,1013.17,17.85,3.1,0
3.23,2.63,1000.59,31.76,0.0,0
10.31,25.87,1011.8,26.44,0.0,1
13.25,44.99,1013.02,23.13,0.0,1
8.81,15.36,1002.41,24.54,0.0,1
23.02,23.78,1016.12,17.7,0.0,2
5.63,32.59,1022.58,31.39,0.0,0
9.0,0.0,1015.38,22.35,5.2,1
1.63,14.69,1007.58,24.25,5.8,2
3.04,27.1,1011.52,30.43,0.0,0
4.03,0.0,1012.95,26.2,3.1,0
6.52,8.32,1015.17,23.07,5.8,2
1.97,37.41,1024.1,14.07,5.2,1
12.3,36.04,1015.72,30.57,6.4,2
3.68,27.24,998.97,28.55,3.1,0
34.22,34.35,1007.38,24.38,0.0,2
3.81,25.01,1014.66,20.74,0.0,0
8.24,29.78,1024.24,28.09,5.2,1
7.39,17.58,1025.98,31.36,0.0,0
2.78,23.62,1030.75,28.68,3.8,0
6.54,13.15,1014.31,39.47,3.1,0
6.47,39.69,1020.63,32.93,6.4,2
15.33,43.3,998.46,27.25,6.4,2
10.63,41.32,1017.3,33.17,3.8,1
12.15,16.29,1002.25,28.34,4.6,1
15.07,8.65,1012.37,28.32,3.1,1
12.31,39.88,1043.3,37.07,5.2,1
9.38,29.61,1016.04,21.71,0.0,1
3.99,26.6,1004.36,28.16,5.2,1
